#Thickness(um)       XX(A/cm2)       YY(A/cm2)       ZZ(A/cm2)
     3.31000  0.39385298E-17  0.39385298E-17  0.39385298E-17  0.39385298E-17
     3.32000  0.39385300E-17  0.39385300E-17  0.39385300E-17  0.39385300E-17
     3.33000  0.39385301E-17  0.39385301E-17  0.39385301E-17  0.39385301E-17
     3.34000  0.39385302E-17  0.39385302E-17  0.39385302E-17  0.39385302E-17
     3.35000  0.39385304E-17  0.39385304E-17  0.39385304E-17  0.39385304E-17
     3.36000  0.39385305E-17  0.39385305E-17  0.39385305E-17  0.39385305E-17
     3.37000  0.39385306E-17  0.39385306E-17  0.39385306E-17  0.39385306E-17
     3.38000  0.39385308E-17  0.39385308E-17  0.39385308E-17  0.39385308E-17
     3.39000  0.39385309E-17  0.39385309E-17  0.39385309E-17  0.39385309E-17
     3.40000  0.39385310E-17  0.39385310E-17  0.39385310E-17  0.39385310E-17
     3.41000  0.39385311E-17  0.39385311E-17  0.39385311E-17  0.39385311E-17
     3.42000  0.39385312E-17  0.39385312E-17  0.39385312E-17  0.39385312E-17
     3.43000  0.39385313E-17  0.39385313E-17  0.39385313E-17  0.39385313E-17
     3.44000  0.39385314E-17  0.39385314E-17  0.39385314E-17  0.39385314E-17
     3.45000  0.39385315E-17  0.39385315E-17  0.39385315E-17  0.39385315E-17
     3.46000  0.39385316E-17  0.39385316E-17  0.39385316E-17  0.39385316E-17
     3.47000  0.39385317E-17  0.39385317E-17  0.39385317E-17  0.39385317E-17
     3.48000  0.39385317E-17  0.39385317E-17  0.39385317E-17  0.39385317E-17
     3.49000  0.39385318E-17  0.39385318E-17  0.39385318E-17  0.39385318E-17
     3.50000  0.39385319E-17  0.39385319E-17  0.39385319E-17  0.39385319E-17
     3.51000  0.39385320E-17  0.39385320E-17  0.39385320E-17  0.39385320E-17
     3.52000  0.39385320E-17  0.39385320E-17  0.39385320E-17  0.39385320E-17
     3.53000  0.39385321E-17  0.39385321E-17  0.39385321E-17  0.39385321E-17
     3.54000  0.39385322E-17  0.39385322E-17  0.39385322E-17  0.39385322E-17
     3.55000  0.39385322E-17  0.39385322E-17  0.39385322E-17  0.39385322E-17
     3.56000  0.39385323E-17  0.39385323E-17  0.39385323E-17  0.39385323E-17
     3.57000  0.39385324E-17  0.39385324E-17  0.39385324E-17  0.39385324E-17
     3.58000  0.39385324E-17  0.39385324E-17  0.39385324E-17  0.39385324E-17
     3.59000  0.39385325E-17  0.39385325E-17  0.39385325E-17  0.39385325E-17
     3.60000  0.39385325E-17  0.39385325E-17  0.39385325E-17  0.39385325E-17
     3.61000  0.39385326E-17  0.39385326E-17  0.39385326E-17  0.39385326E-17
     3.62000  0.39385326E-17  0.39385326E-17  0.39385326E-17  0.39385326E-17
     3.63000  0.39385327E-17  0.39385327E-17  0.39385327E-17  0.39385327E-17
     3.64000  0.39385327E-17  0.39385327E-17  0.39385327E-17  0.39385327E-17
     3.65000  0.39385328E-17  0.39385328E-17  0.39385328E-17  0.39385328E-17
     3.66000  0.39385328E-17  0.39385328E-17  0.39385328E-17  0.39385328E-17
     3.67000  0.39385329E-17  0.39385329E-17  0.39385329E-17  0.39385329E-17
     3.68000  0.39385329E-17  0.39385329E-17  0.39385329E-17  0.39385329E-17
     3.69000  0.39385330E-17  0.39385330E-17  0.39385330E-17  0.39385330E-17
     3.70000  0.39385330E-17  0.39385330E-17  0.39385330E-17  0.39385330E-17
     3.71000  0.39385330E-17  0.39385330E-17  0.39385330E-17  0.39385330E-17
     3.72000  0.39385331E-17  0.39385331E-17  0.39385331E-17  0.39385331E-17
     3.73000  0.39385331E-17  0.39385331E-17  0.39385331E-17  0.39385331E-17
     3.74000  0.39385331E-17  0.39385331E-17  0.39385331E-17  0.39385331E-17
     3.75000  0.39385332E-17  0.39385332E-17  0.39385332E-17  0.39385332E-17
     3.76000  0.39385332E-17  0.39385332E-17  0.39385332E-17  0.39385332E-17
     3.77000  0.39385332E-17  0.39385332E-17  0.39385332E-17  0.39385332E-17
     3.78000  0.39385333E-17  0.39385333E-17  0.39385333E-17  0.39385333E-17
     3.79000  0.39385333E-17  0.39385333E-17  0.39385333E-17  0.39385333E-17
     3.80000  0.39385333E-17  0.39385333E-17  0.39385333E-17  0.39385333E-17
     3.81000  0.39385333E-17  0.39385333E-17  0.39385333E-17  0.39385333E-17
     3.82000  0.39385334E-17  0.39385334E-17  0.39385334E-17  0.39385334E-17
     3.83000  0.39385334E-17  0.39385334E-17  0.39385334E-17  0.39385334E-17
     3.84000  0.39385334E-17  0.39385334E-17  0.39385334E-17  0.39385334E-17
     3.85000  0.39385334E-17  0.39385334E-17  0.39385334E-17  0.39385334E-17
     3.86000  0.39385335E-17  0.39385335E-17  0.39385335E-17  0.39385335E-17
     3.87000  0.39385335E-17  0.39385335E-17  0.39385335E-17  0.39385335E-17
     3.88000  0.39385335E-17  0.39385335E-17  0.39385335E-17  0.39385335E-17
     3.89000  0.39385335E-17  0.39385335E-17  0.39385335E-17  0.39385335E-17
     3.90000  0.39385335E-17  0.39385335E-17  0.39385335E-17  0.39385335E-17
     3.91000  0.39385336E-17  0.39385336E-17  0.39385336E-17  0.39385336E-17
     3.92000  0.39385336E-17  0.39385336E-17  0.39385336E-17  0.39385336E-17
     3.93000  0.39385336E-17  0.39385336E-17  0.39385336E-17  0.39385336E-17
     3.94000  0.39385336E-17  0.39385336E-17  0.39385336E-17  0.39385336E-17
     3.95000  0.39385336E-17  0.39385336E-17  0.39385336E-17  0.39385336E-17
     3.96000  0.39385337E-17  0.39385337E-17  0.39385337E-17  0.39385337E-17
     3.97000  0.39385337E-17  0.39385337E-17  0.39385337E-17  0.39385337E-17
     3.98000  0.39385337E-17  0.39385337E-17  0.39385337E-17  0.39385337E-17
     3.99000  0.39385337E-17  0.39385337E-17  0.39385337E-17  0.39385337E-17
     4.00000  0.39385337E-17  0.39385337E-17  0.39385337E-17  0.39385337E-17
     4.01000  0.39385337E-17  0.39385337E-17  0.39385337E-17  0.39385337E-17
     4.02000  0.39385337E-17  0.39385337E-17  0.39385337E-17  0.39385337E-17
     4.03000  0.39385338E-17  0.39385338E-17  0.39385338E-17  0.39385338E-17
     4.04000  0.39385338E-17  0.39385338E-17  0.39385338E-17  0.39385338E-17
     4.05000  0.39385338E-17  0.39385338E-17  0.39385338E-17  0.39385338E-17
     4.06000  0.39385338E-17  0.39385338E-17  0.39385338E-17  0.39385338E-17
     4.07000  0.39385338E-17  0.39385338E-17  0.39385338E-17  0.39385338E-17
     4.08000  0.39385338E-17  0.39385338E-17  0.39385338E-17  0.39385338E-17
     4.09000  0.39385338E-17  0.39385338E-17  0.39385338E-17  0.39385338E-17
     4.10000  0.39385338E-17  0.39385338E-17  0.39385338E-17  0.39385338E-17
     4.11000  0.39385338E-17  0.39385338E-17  0.39385338E-17  0.39385338E-17
     4.12000  0.39385338E-17  0.39385338E-17  0.39385338E-17  0.39385338E-17
     4.13000  0.39385339E-17  0.39385339E-17  0.39385339E-17  0.39385339E-17
     4.14000  0.39385339E-17  0.39385339E-17  0.39385339E-17  0.39385339E-17
     4.15000  0.39385339E-17  0.39385339E-17  0.39385339E-17  0.39385339E-17
     4.16000  0.39385339E-17  0.39385339E-17  0.39385339E-17  0.39385339E-17
     4.17000  0.39385339E-17  0.39385339E-17  0.39385339E-17  0.39385339E-17
     4.18000  0.39385339E-17  0.39385339E-17  0.39385339E-17  0.39385339E-17
     4.19000  0.39385339E-17  0.39385339E-17  0.39385339E-17  0.39385339E-17
     4.20000  0.39385339E-17  0.39385339E-17  0.39385339E-17  0.39385339E-17
     4.21000  0.39385339E-17  0.39385339E-17  0.39385339E-17  0.39385339E-17
     4.22000  0.39385339E-17  0.39385339E-17  0.39385339E-17  0.39385339E-17
     4.23000  0.39385339E-17  0.39385339E-17  0.39385339E-17  0.39385339E-17
     4.24000  0.39385339E-17  0.39385339E-17  0.39385339E-17  0.39385339E-17
     4.25000  0.39385339E-17  0.39385339E-17  0.39385339E-17  0.39385339E-17
     4.26000  0.39385340E-17  0.39385340E-17  0.39385340E-17  0.39385340E-17
     4.27000  0.39385340E-17  0.39385340E-17  0.39385340E-17  0.39385340E-17
     4.28000  0.39385340E-17  0.39385340E-17  0.39385340E-17  0.39385340E-17
     4.29000  0.39385340E-17  0.39385340E-17  0.39385340E-17  0.39385340E-17
     4.30000  0.39385340E-17  0.39385340E-17  0.39385340E-17  0.39385340E-17
     4.31000  0.39385340E-17  0.39385340E-17  0.39385340E-17  0.39385340E-17
     4.32000  0.39385340E-17  0.39385340E-17  0.39385340E-17  0.39385340E-17
     4.33000  0.39385340E-17  0.39385340E-17  0.39385340E-17  0.39385340E-17
     4.34000  0.39385340E-17  0.39385340E-17  0.39385340E-17  0.39385340E-17
     4.35000  0.39385340E-17  0.39385340E-17  0.39385340E-17  0.39385340E-17
     4.36000  0.39385340E-17  0.39385340E-17  0.39385340E-17  0.39385340E-17
     4.37000  0.39385340E-17  0.39385340E-17  0.39385340E-17  0.39385340E-17
     4.38000  0.39385340E-17  0.39385340E-17  0.39385340E-17  0.39385340E-17
     4.39000  0.39385340E-17  0.39385340E-17  0.39385340E-17  0.39385340E-17
     4.40000  0.39385340E-17  0.39385340E-17  0.39385340E-17  0.39385340E-17
     4.41000  0.39385340E-17  0.39385340E-17  0.39385340E-17  0.39385340E-17
     4.42000  0.39385340E-17  0.39385340E-17  0.39385340E-17  0.39385340E-17
     4.43000  0.39385340E-17  0.39385340E-17  0.39385340E-17  0.39385340E-17
     4.44000  0.39385340E-17  0.39385340E-17  0.39385340E-17  0.39385340E-17
     4.45000  0.39385340E-17  0.39385340E-17  0.39385340E-17  0.39385340E-17
     4.46000  0.39385340E-17  0.39385340E-17  0.39385340E-17  0.39385340E-17
     4.47000  0.39385340E-17  0.39385340E-17  0.39385340E-17  0.39385340E-17
     4.48000  0.39385340E-17  0.39385340E-17  0.39385340E-17  0.39385340E-17
     4.49000  0.39385340E-17  0.39385340E-17  0.39385340E-17  0.39385340E-17
     4.50000  0.39385341E-17  0.39385341E-17  0.39385341E-17  0.39385341E-17
     4.51000  0.39385341E-17  0.39385341E-17  0.39385341E-17  0.39385341E-17
     4.52000  0.39385341E-17  0.39385341E-17  0.39385341E-17  0.39385341E-17
     4.53000  0.39385341E-17  0.39385341E-17  0.39385341E-17  0.39385341E-17
     4.54000  0.39385341E-17  0.39385341E-17  0.39385341E-17  0.39385341E-17
     4.55000  0.39385341E-17  0.39385341E-17  0.39385341E-17  0.39385341E-17
     4.56000  0.39385341E-17  0.39385341E-17  0.39385341E-17  0.39385341E-17
     4.57000  0.39385341E-17  0.39385341E-17  0.39385341E-17  0.39385341E-17
     4.58000  0.39385341E-17  0.39385341E-17  0.39385341E-17  0.39385341E-17
     4.59000  0.39385341E-17  0.39385341E-17  0.39385341E-17  0.39385341E-17
     4.60000  0.39385341E-17  0.39385341E-17  0.39385341E-17  0.39385341E-17
     4.61000  0.39385341E-17  0.39385341E-17  0.39385341E-17  0.39385341E-17
     4.62000  0.39385341E-17  0.39385341E-17  0.39385341E-17  0.39385341E-17
     4.63000  0.39385341E-17  0.39385341E-17  0.39385341E-17  0.39385341E-17
     4.64000  0.39385341E-17  0.39385341E-17  0.39385341E-17  0.39385341E-17
     4.65000  0.39385341E-17  0.39385341E-17  0.39385341E-17  0.39385341E-17
     4.66000  0.39385341E-17  0.39385341E-17  0.39385341E-17  0.39385341E-17
     4.67000  0.39385341E-17  0.39385341E-17  0.39385341E-17  0.39385341E-17
     4.68000  0.39385341E-17  0.39385341E-17  0.39385341E-17  0.39385341E-17
     4.69000  0.39385341E-17  0.39385341E-17  0.39385341E-17  0.39385341E-17
     4.70000  0.39385341E-17  0.39385341E-17  0.39385341E-17  0.39385341E-17
     4.71000  0.39385341E-17  0.39385341E-17  0.39385341E-17  0.39385341E-17
     4.72000  0.39385341E-17  0.39385341E-17  0.39385341E-17  0.39385341E-17
     4.73000  0.39385341E-17  0.39385341E-17  0.39385341E-17  0.39385341E-17
     4.74000  0.39385341E-17  0.39385341E-17  0.39385341E-17  0.39385341E-17
     4.75000  0.39385341E-17  0.39385341E-17  0.39385341E-17  0.39385341E-17
     4.76000  0.39385341E-17  0.39385341E-17  0.39385341E-17  0.39385341E-17
     4.77000  0.39385341E-17  0.39385341E-17  0.39385341E-17  0.39385341E-17
     4.78000  0.39385341E-17  0.39385341E-17  0.39385341E-17  0.39385341E-17
     4.79000  0.39385341E-17  0.39385341E-17  0.39385341E-17  0.39385341E-17
     4.80000  0.39385341E-17  0.39385341E-17  0.39385341E-17  0.39385341E-17
     4.81000  0.39385341E-17  0.39385341E-17  0.39385341E-17  0.39385341E-17
     4.82000  0.39385341E-17  0.39385341E-17  0.39385341E-17  0.39385341E-17
     4.83000  0.39385341E-17  0.39385341E-17  0.39385341E-17  0.39385341E-17
     4.84000  0.39385341E-17  0.39385341E-17  0.39385341E-17  0.39385341E-17
     4.85000  0.39385341E-17  0.39385341E-17  0.39385341E-17  0.39385341E-17
     4.86000  0.39385341E-17  0.39385341E-17  0.39385341E-17  0.39385341E-17
     4.87000  0.39385341E-17  0.39385341E-17  0.39385341E-17  0.39385341E-17
     4.88000  0.39385341E-17  0.39385341E-17  0.39385341E-17  0.39385341E-17
     4.89000  0.39385341E-17  0.39385341E-17  0.39385341E-17  0.39385341E-17
     4.90000  0.39385341E-17  0.39385341E-17  0.39385341E-17  0.39385341E-17
     4.91000  0.39385341E-17  0.39385341E-17  0.39385341E-17  0.39385341E-17
     4.92000  0.39385341E-17  0.39385341E-17  0.39385341E-17  0.39385341E-17
     4.93000  0.39385341E-17  0.39385341E-17  0.39385341E-17  0.39385341E-17
     4.94000  0.39385341E-17  0.39385341E-17  0.39385341E-17  0.39385341E-17
     4.95000  0.39385341E-17  0.39385341E-17  0.39385341E-17  0.39385341E-17
     4.96000  0.39385341E-17  0.39385341E-17  0.39385341E-17  0.39385341E-17
     4.97000  0.39385341E-17  0.39385341E-17  0.39385341E-17  0.39385341E-17
     4.98000  0.39385341E-17  0.39385341E-17  0.39385341E-17  0.39385341E-17
     4.99000  0.39385341E-17  0.39385341E-17  0.39385341E-17  0.39385341E-17
     5.00000  0.39385341E-17  0.39385341E-17  0.39385341E-17  0.39385341E-17
