#Thickness(um)           XX(V)           YY(V)           ZZ(V)
     1.06000          1.1830          1.1830          1.1830          1.1830
     1.07000          1.1830          1.1830          1.1830          1.1830
     1.08000          1.1830          1.1830          1.1830          1.1830
     1.09000          1.1830          1.1830          1.1830          1.1830
     1.10000          1.1830          1.1830          1.1830          1.1830
     1.11000          1.1830          1.1830          1.1830          1.1830
     1.12000          1.1831          1.1831          1.1831          1.1831
     1.13000          1.1831          1.1831          1.1831          1.1831
     1.14000          1.1831          1.1831          1.1831          1.1831
     1.15000          1.1831          1.1831          1.1831          1.1831
     1.16000          1.1831          1.1831          1.1831          1.1831
     1.17000          1.1831          1.1831          1.1831          1.1831
     1.18000          1.1831          1.1831          1.1831          1.1831
     1.19000          1.1831          1.1831          1.1831          1.1831
     1.20000          1.1831          1.1831          1.1831          1.1831
     1.21000          1.1831          1.1831          1.1831          1.1831
     1.22000          1.1831          1.1831          1.1831          1.1831
     1.23000          1.1831          1.1831          1.1831          1.1831
     1.24000          1.1831          1.1831          1.1831          1.1831
     1.25000          1.1831          1.1831          1.1831          1.1831
     1.26000          1.1831          1.1831          1.1831          1.1831
     1.27000          1.1831          1.1831          1.1831          1.1831
     1.28000          1.1831          1.1831          1.1831          1.1831
     1.29000          1.1831          1.1831          1.1831          1.1831
     1.30000          1.1831          1.1831          1.1831          1.1831
     1.31000          1.1831          1.1831          1.1831          1.1831
     1.32000          1.1831          1.1831          1.1831          1.1831
     1.33000          1.1831          1.1831          1.1831          1.1831
     1.34000          1.1831          1.1831          1.1831          1.1831
     1.35000          1.1831          1.1831          1.1831          1.1831
     1.36000          1.1831          1.1831          1.1831          1.1831
     1.37000          1.1831          1.1831          1.1831          1.1831
     1.38000          1.1831          1.1831          1.1831          1.1831
     1.39000          1.1831          1.1831          1.1831          1.1831
     1.40000          1.1831          1.1831          1.1831          1.1831
     1.41000          1.1831          1.1831          1.1831          1.1831
     1.42000          1.1831          1.1831          1.1831          1.1831
     1.43000          1.1831          1.1831          1.1831          1.1831
     1.44000          1.1831          1.1831          1.1831          1.1831
     1.45000          1.1831          1.1831          1.1831          1.1831
     1.46000          1.1831          1.1831          1.1831          1.1831
     1.47000          1.1831          1.1831          1.1831          1.1831
     1.48000          1.1831          1.1831          1.1831          1.1831
     1.49000          1.1831          1.1831          1.1831          1.1831
     1.50000          1.1831          1.1831          1.1831          1.1831
     1.51000          1.1831          1.1831          1.1831          1.1831
     1.52000          1.1831          1.1831          1.1831          1.1831
     1.53000          1.1831          1.1831          1.1831          1.1831
     1.54000          1.1831          1.1831          1.1831          1.1831
     1.55000          1.1831          1.1831          1.1831          1.1831
     1.56000          1.1831          1.1831          1.1831          1.1831
     1.57000          1.1831          1.1831          1.1831          1.1831
     1.58000          1.1831          1.1831          1.1831          1.1831
     1.59000          1.1831          1.1831          1.1831          1.1831
     1.60000          1.1831          1.1831          1.1831          1.1831
     1.61000          1.1831          1.1831          1.1831          1.1831
     1.62000          1.1831          1.1831          1.1831          1.1831
     1.63000          1.1831          1.1831          1.1831          1.1831
     1.64000          1.1832          1.1832          1.1832          1.1832
     1.65000          1.1832          1.1832          1.1832          1.1832
     1.66000          1.1832          1.1832          1.1832          1.1832
     1.67000          1.1832          1.1832          1.1832          1.1832
     1.68000          1.1832          1.1832          1.1832          1.1832
     1.69000          1.1832          1.1832          1.1832          1.1832
     1.70000          1.1832          1.1832          1.1832          1.1832
     1.71000          1.1832          1.1832          1.1832          1.1832
     1.72000          1.1832          1.1832          1.1832          1.1832
     1.73000          1.1832          1.1832          1.1832          1.1832
     1.74000          1.1832          1.1832          1.1832          1.1832
     1.75000          1.1832          1.1832          1.1832          1.1832
     1.76000          1.1832          1.1832          1.1832          1.1832
     1.77000          1.1832          1.1832          1.1832          1.1832
