 #energy    xx(cm^-1)       yy(cm^-1)       zz(cm^-1)       xy(cm^-1)       yz(cm^-1)       zx(cm^-1)
 92.0661  0.95843367E+03  0.95843367E+03  0.95843367E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 92.1192  0.95893588E+03  0.95893588E+03  0.95893588E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 92.1723  0.95943803E+03  0.95943803E+03  0.95943803E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 92.2254  0.95994014E+03  0.95994014E+03  0.95994014E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 92.2786  0.96044323E+03  0.96044323E+03  0.96044323E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 92.3317  0.96094524E+03  0.96094524E+03  0.96094524E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 92.3848  0.96149788E+03  0.96149788E+03  0.96149788E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 92.4379  0.96199980E+03  0.96199980E+03  0.96199980E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 92.4911  0.96250272E+03  0.96250272E+03  0.96250272E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 92.5442  0.96300454E+03  0.96300454E+03  0.96300454E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 92.5973  0.96350631E+03  0.96350631E+03  0.96350631E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 92.6504  0.96400804E+03  0.96400804E+03  0.96400804E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 92.7036  0.96451075E+03  0.96451075E+03  0.96451075E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 92.7567  0.96501237E+03  0.96501237E+03  0.96501237E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 92.8098  0.96556481E+03  0.96556481E+03  0.96556481E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 92.8629  0.96606635E+03  0.96606635E+03  0.96606635E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 92.9161  0.96656889E+03  0.96656889E+03  0.96656889E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 92.9692  0.96707033E+03  0.96707033E+03  0.96707033E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 93.0223  0.96757172E+03  0.96757172E+03  0.96757172E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 93.0754  0.96807307E+03  0.96807307E+03  0.96807307E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 93.1286  0.96862640E+03  0.96862640E+03  0.96862640E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 93.1817  0.96912766E+03  0.96912766E+03  0.96912766E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 93.2348  0.96962887E+03  0.96962887E+03  0.96962887E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 93.2879  0.97013004E+03  0.97013004E+03  0.97013004E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 93.3411  0.97063219E+03  0.97063219E+03  0.97063219E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 93.3942  0.97113326E+03  0.97113326E+03  0.97113326E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 93.4473  0.97168540E+03  0.97168540E+03  0.97168540E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 93.5004  0.97218639E+03  0.97218639E+03  0.97218639E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 93.5536  0.97268836E+03  0.97268836E+03  0.97268836E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 93.6067  0.97318924E+03  0.97318924E+03  0.97318924E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 93.6598  0.97369008E+03  0.97369008E+03  0.97369008E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 93.7129  0.97424211E+03  0.97424211E+03  0.97424211E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 93.7661  0.97474390E+03  0.97474390E+03  0.97474390E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 93.8192  0.48762230E+03  0.48762230E+03  0.48762230E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 93.8723  0.48787263E+03  0.48787263E+03  0.48787263E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 93.9254  0.48812294E+03  0.48812294E+03  0.48812294E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 93.9786  0.48839941E+03  0.48839941E+03  0.48839941E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 94.0317  0.48864968E+03  0.48864968E+03  0.48864968E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 94.0848  0.48889991E+03  0.48889991E+03  0.48889991E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 94.1379  0.48915013E+03  0.48915013E+03  0.48915013E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 94.1911  0.48940084E+03  0.48940084E+03  0.48940084E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 94.2442  0.48967674E+03  0.48967674E+03  0.48967674E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 94.2973  0.48992688E+03  0.48992688E+03  0.48992688E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 94.3505  0.49017753E+03  0.49017753E+03  0.49017753E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 94.4036  0.49042763E+03  0.49042763E+03  0.49042763E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 94.4567  0.49070348E+03  0.49070348E+03  0.49070348E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 94.5098  0.49095354E+03  0.49095354E+03  0.49095354E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 94.5630  0.49120409E+03  0.49120409E+03  0.49120409E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 94.6161  0.49145410E+03  0.49145410E+03  0.49145410E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 94.6692  0.49172991E+03  0.49172991E+03  0.49172991E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 94.7223  0.49197989E+03  0.49197989E+03  0.49197989E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 94.7755  0.49223035E+03  0.49223035E+03  0.49223035E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 94.8286  0.49248027E+03  0.49248027E+03  0.49248027E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 94.8817  0.49275604E+03  0.49275604E+03  0.49275604E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 94.9348  0.49300592E+03  0.49300592E+03  0.49300592E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 94.9880  0.49325629E+03  0.49325629E+03  0.49325629E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 95.0411  0.49350613E+03  0.49350613E+03  0.49350613E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 95.0942  0.49378185E+03  0.49378185E+03  0.49378185E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 95.1473  0.49403165E+03  0.49403165E+03  0.49403165E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 95.2005  0.49428193E+03  0.49428193E+03  0.49428193E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 95.2536  0.49455762E+03  0.49455762E+03  0.49455762E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 95.3067  0.49480735E+03  0.49480735E+03  0.49480735E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 95.3598  0.49505705E+03  0.49505705E+03  0.49505705E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 95.4130  0.49530725E+03  0.49530725E+03  0.49530725E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 95.4661  0.49558290E+03  0.49558290E+03  0.49558290E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 95.5192  0.49583254E+03  0.49583254E+03  0.49583254E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 95.5723  0.49608216E+03  0.49608216E+03  0.49608216E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 95.6255  0.49635830E+03  0.49635830E+03  0.49635830E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 95.6786  0.49660787E+03  0.49660787E+03  0.49660787E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 95.7317  0.49685742E+03  0.49685742E+03  0.49685742E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 95.7848  0.49710695E+03  0.49710695E+03  0.49710695E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 95.8380  0.49738305E+03  0.49738305E+03  0.49738305E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 95.8911  0.49763253E+03  0.49763253E+03  0.49763253E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 95.9442  0.49788199E+03  0.49788199E+03  0.49788199E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 95.9973  0.49815754E+03  0.49815754E+03  0.49815754E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 96.0505  0.49840749E+03  0.49840749E+03  0.49840749E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 96.1036  0.49865688E+03  0.49865688E+03  0.49865688E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 96.1567  0.49893240E+03  0.49893240E+03  0.49893240E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 96.2098  0.49918176E+03  0.49918176E+03  0.49918176E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 96.2630  0.49943162E+03  0.49943162E+03  0.49943162E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 96.3161  0.49970711E+03  0.49970711E+03  0.49970711E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 96.3692  0.49995640E+03  0.49995640E+03  0.49995640E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 96.4223  0.50020567E+03  0.50020567E+03  0.50020567E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 96.4755  0.50048165E+03  0.50048165E+03  0.50048165E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 96.5286  0.50073088E+03  0.50073088E+03  0.50073088E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 96.5817  0.50098009E+03  0.50098009E+03  0.50098009E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 96.6348  0.50125553E+03  0.50125553E+03  0.50125553E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 96.6880  0.50150521E+03  0.50150521E+03  0.50150521E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 96.7411  0.50175435E+03  0.50175435E+03  0.50175435E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 96.7942  0.50202976E+03  0.50202976E+03  0.50202976E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 96.8473  0.50227886E+03  0.50227886E+03  0.50227886E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 96.9005  0.50252845E+03  0.50252845E+03  0.50252845E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 96.9536  0.50280383E+03  0.50280383E+03  0.50280383E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 97.0067  0.50305287E+03  0.50305287E+03  0.50305287E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 97.0598  0.50330188E+03  0.50330188E+03  0.50330188E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 97.1130  0.50357775E+03  0.50357775E+03  0.50357775E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 97.1661  0.50382672E+03  0.50382672E+03  0.50382672E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 97.2192  0.50407568E+03  0.50407568E+03  0.50407568E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 97.2723  0.50435100E+03  0.50435100E+03  0.50435100E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 97.3255  0.50460043E+03  0.50460043E+03  0.50460043E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 97.3786  0.50484931E+03  0.50484931E+03  0.50484931E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 97.4317  0.50512460E+03  0.50512460E+03  0.50512460E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 97.4848  0.50537345E+03  0.50537345E+03  0.50537345E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 97.5380  0.50564924E+03  0.50564924E+03  0.50564924E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 97.5911  0.50589805E+03  0.50589805E+03  0.50589805E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 97.6442  0.50614683E+03  0.50614683E+03  0.50614683E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 97.6973  0.50642208E+03  0.50642208E+03  0.50642208E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 97.7505  0.50667134E+03  0.50667134E+03  0.50667134E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 97.8036  0.50692006E+03  0.50692006E+03  0.50692006E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 97.8567  0.50719528E+03  0.50719528E+03  0.50719528E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 97.9098  0.50744396E+03  0.50744396E+03  0.50744396E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 97.9630  0.50771968E+03  0.50771968E+03  0.50771968E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 98.0161  0.50796833E+03  0.50796833E+03  0.50796833E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 98.0692  0.50821694E+03  0.50821694E+03  0.50821694E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 98.1223  0.50849212E+03  0.50849212E+03  0.50849212E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 98.1755  0.50874122E+03  0.50874122E+03  0.50874122E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 98.2286  0.50898977E+03  0.50898977E+03  0.50898977E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 98.2817  0.50926492E+03  0.50926492E+03  0.50926492E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 98.3348  0.50951343E+03  0.50951343E+03  0.50951343E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 98.3880  0.50978908E+03  0.50978908E+03  0.50978908E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 98.4411  0.51003756E+03  0.51003756E+03  0.51003756E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 98.4942  0.51028601E+03  0.51028601E+03  0.51028601E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 98.5473  0.51056111E+03  0.51056111E+03  0.51056111E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 98.6005  0.51081004E+03  0.51081004E+03  0.51081004E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 98.6536  0.51108513E+03  0.51108513E+03  0.51108513E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 98.7067  0.51133350E+03  0.51133350E+03  0.51133350E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 98.7598  0.51158186E+03  0.51158186E+03  0.51158186E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 98.8130  0.51185743E+03  0.51185743E+03  0.51185743E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 98.8661  0.51210574E+03  0.51210574E+03  0.51210574E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 98.9192  0.51238079E+03  0.51238079E+03  0.51238079E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 98.9723  0.51262906E+03  0.51262906E+03  0.51262906E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 99.0255  0.51290461E+03  0.51290461E+03  0.51290461E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 99.0786  0.51315284E+03  0.51315284E+03  0.51315284E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 99.1317  0.51340104E+03  0.51340104E+03  0.51340104E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 99.1848  0.51367605E+03  0.51367605E+03  0.51367605E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 99.2380  0.51392473E+03  0.51392473E+03  0.51392473E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 99.2911  0.51419972E+03  0.51419972E+03  0.51419972E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 99.3442  0.51444786E+03  0.51444786E+03  0.51444786E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 99.3973  0.51472283E+03  0.51472283E+03  0.51472283E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 99.4505  0.51497144E+03  0.51497144E+03  0.51497144E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 99.5036  0.51521951E+03  0.51521951E+03  0.51521951E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 99.5567  0.51549445E+03  0.51549445E+03  0.51549445E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 99.6099  0.51574299E+03  0.51574299E+03  0.51574299E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 99.6630  0.51601793E+03  0.51601793E+03  0.51601793E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 99.7161  0.51626591E+03  0.51626591E+03  0.51626591E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 99.7692  0.51654083E+03  0.51654083E+03  0.51654083E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 99.8224  0.51678930E+03  0.51678930E+03  0.51678930E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 99.8755  0.51703722E+03  0.51703722E+03  0.51703722E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 99.9286  0.51731211E+03  0.51731211E+03  0.51731211E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 99.9817  0.51755999E+03  0.51755999E+03  0.51755999E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
100.0349  0.51783539E+03  0.51783539E+03  0.51783539E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
100.0880  0.51808324E+03  0.51808324E+03  0.51808324E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
100.1411  0.51835810E+03  0.51835810E+03  0.51835810E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
100.1942  0.51860590E+03  0.51860590E+03  0.51860590E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
100.2474  0.51888127E+03  0.51888127E+03  0.51888127E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
100.3005  0.51912904E+03  0.51912904E+03  0.51912904E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
100.3536  0.51937678E+03  0.51937678E+03  0.51937678E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
100.4067  0.51965160E+03  0.51965160E+03  0.51965160E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
100.4599  0.51989982E+03  0.51989982E+03  0.51989982E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
100.5130  0.52017463E+03  0.52017463E+03  0.52017463E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
100.5661  0.52042230E+03  0.52042230E+03  0.52042230E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
100.6192  0.52069708E+03  0.52069708E+03  0.52069708E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
100.6724  0.52094523E+03  0.52094523E+03  0.52094523E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
100.7255  0.52122000E+03  0.52122000E+03  0.52122000E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
100.7786  0.52146759E+03  0.52146759E+03  0.52146759E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
100.8317  0.52174235E+03  0.52174235E+03  0.52174235E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
100.8849  0.52199042E+03  0.52199042E+03  0.52199042E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
100.9380  0.52226516E+03  0.52226516E+03  0.52226516E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
100.9911  0.52251268E+03  0.52251268E+03  0.52251268E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
101.0442  0.52276017E+03  0.52276017E+03  0.52276017E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
101.0974  0.52303540E+03  0.52303540E+03  0.52303540E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
101.1505  0.52328285E+03  0.52328285E+03  0.52328285E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
101.2036  0.52355755E+03  0.52355755E+03  0.52355755E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
101.2567  0.52380496E+03  0.52380496E+03  0.52380496E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
101.3099  0.52408017E+03  0.52408017E+03  0.52408017E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
101.3630  0.52432754E+03  0.52432754E+03  0.52432754E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
101.4161  0.52460222E+03  0.52460222E+03  0.52460222E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
101.4692  0.52484954E+03  0.52484954E+03  0.52484954E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
101.5224  0.52512472E+03  0.52512472E+03  0.52512472E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
101.5755  0.52537202E+03  0.52537202E+03  0.52537202E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
101.6286  0.52564666E+03  0.52564666E+03  0.52564666E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
101.6817  0.52589392E+03  0.52589392E+03  0.52589392E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
101.7349  0.52616907E+03  0.52616907E+03  0.52616907E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
101.7880  0.52641629E+03  0.52641629E+03  0.52641629E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
101.8411  0.52669090E+03  0.52669090E+03  0.52669090E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
101.8942  0.52693808E+03  0.52693808E+03  0.52693808E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
101.9474  0.52721320E+03  0.52721320E+03  0.52721320E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
102.0005  0.52746034E+03  0.52746034E+03  0.52746034E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
102.0536  0.52773493E+03  0.52773493E+03  0.52773493E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
102.1067  0.52798203E+03  0.52798203E+03  0.52798203E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
102.1599  0.52825713E+03  0.52825713E+03  0.52825713E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
102.2130  0.52850418E+03  0.52850418E+03  0.52850418E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
102.2661  0.52877874E+03  0.52877874E+03  0.52877874E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
102.3192  0.52902577E+03  0.52902577E+03  0.52902577E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
102.3724  0.52930083E+03  0.52930083E+03  0.52930083E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
102.4255  0.52954782E+03  0.52954782E+03  0.52954782E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
102.4786  0.52982235E+03  0.52982235E+03  0.52982235E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
