#Kpoint-index:    1
      0.2472     42.6285      0.0000
      0.2472     42.6285      0.0000
      0.2472     43.3447      1.0000
      0.2472     44.6759      0.0000
      0.2472     46.5581      0.9612
      0.2472     47.8084      0.0000
      0.2472     47.8090      0.0000
      0.2472     47.9861      0.0000
      0.2472     47.9906      0.0000
      0.2472     48.2025      0.0000
#Kpoint-index:   10
      0.2781     -8.7612      1.0000
      0.2781     -4.7067      0.0000
      0.2781     -4.5605      0.0000
      0.2781     -4.5605      0.0000
      0.2781     -4.1548      0.0000
      0.2781     -4.1425      0.0000
      0.2781     -4.1425      0.0000
      0.2781     -2.5774      0.8582
      0.2781     -2.3762      0.8398
      0.2781     -2.3762      0.9463
      0.2781     -1.3957      0.9946
      0.2781     -1.2528      1.0000
      0.2781     -1.0808      0.0000
      0.2781     -1.0808      0.0000
      0.2781     -0.7083      0.0000
      0.2781     -0.7083      0.0000
      0.2781     -0.6307      0.0000
      0.2781     -0.6307      0.0000
      0.2781     -0.6194      0.0000
      0.2781     -0.4772      0.0000
      0.2781     -0.4772      0.0000
      0.2781      1.0641      0.0000
      0.2781      3.3281      0.0000
      0.2781      3.3281      0.0000
      0.2781      9.3886      0.0000
      0.2781      9.3886      0.0000
      0.2781     11.2625      0.0000
      0.2781     13.3816      0.0000
      0.2781     13.3816      0.0000
      0.2781     13.9553      0.0000
      0.2781     13.9553      0.0000
      0.2781     15.4076      0.0000
      0.2781     15.4076      0.0000
      0.2781     20.0028      0.0000
      0.2781     21.8158      0.0000
      0.2781     21.8158      0.0000
      0.2781     23.2465      0.8099
      0.2781     23.5770      0.0000
      0.2781     25.1441      0.0000
      0.2781     25.1441      0.0000
      0.2781     25.7020      0.7664
      0.2781     25.7020      0.7808
      0.2781     26.4181      0.8100
      0.2781     32.1794      0.9654
      0.2781     32.8981      0.9918
      0.2781     32.8981      0.9944
      0.2781     34.4343      0.9962
      0.2781     36.8601      0.9571
      0.2781     40.8909      0.9917
      0.2781     40.8909      0.9950
      0.2781     42.1023      0.0000
      0.2781     42.1023      0.0000
      0.2781     43.3571      1.0000
      0.2781     44.6443      0.0000
      0.2781     46.9131      0.9557
      0.2781     47.5233      0.0000
      0.2781     47.5240      0.0000
      0.2781     47.7151      0.0000
      0.2781     47.7508      0.0000
      0.2781     47.7618      0.0000
#Kpoint-index:   11
      0.3090     -8.6880      1.0000
      0.3090     -4.7082      0.0000
      0.3090     -4.5249      0.0000
      0.3090     -4.5249      0.0000
      0.3090     -4.1327      0.0000
      0.3090     -4.1174      0.0000
      0.3090     -4.1174      0.0000
      0.3090     -2.6029      0.8542
      0.3090     -2.3555      0.9937
      0.3090     -2.3555      0.7922
      0.3090     -1.4187      0.9933
      0.3090     -1.2434      1.0000
      0.3090     -1.1890      0.0000
      0.3090     -1.1890      0.0000
      0.3090     -0.7386      0.0000
      0.3090     -0.7386      0.0000
      0.3090     -0.6650      0.0000
      0.3090     -0.6650      0.0000
      0.3090     -0.6292      0.0000
      0.3090     -0.4772      0.0000
      0.3090     -0.4772      0.0000
      0.3090      0.8210      0.0000
      0.3090      3.4985      0.0000
      0.3090      3.4985      0.0000
      0.3090      9.4073      0.0000
      0.3090      9.4073      0.0000
      0.3090     11.6409      0.0000
      0.3090     13.1095      0.0000
      0.3090     13.1095      0.0000
      0.3090     13.7754      0.0000
      0.3090     13.7754      0.0000
      0.3090     15.5193      0.0000
      0.3090     15.5193      0.0000
      0.3090     20.0257      0.0000
      0.3090     22.1674      0.0000
      0.3090     22.1674      0.0000
      0.3090     23.1311      0.8054
      0.3090     23.6067      0.0000
      0.3090     25.3762      0.6179
      0.3090     25.3762      0.9234
      0.3090     25.4901      0.0000
      0.3090     25.4901      0.0000
      0.3090     26.1757      0.8090
      0.3090     32.4557      0.9702
      0.3090     33.2126      0.9916
      0.3090     33.2126      0.9976
      0.3090     34.1532      0.9872
      0.3090     36.8968      0.9652
      0.3090     41.0759      0.9935
      0.3090     41.0759      0.9941
      0.3090     41.5512      0.0000
      0.3090     41.5512      0.0000
      0.3090     43.3709      1.0000
      0.3090     44.6100      0.0000
      0.3090     47.0658      0.0000
      0.3090     47.0658      0.0000
      0.3090     47.1895      0.9479
      0.3090     47.1934      0.0002
      0.3090     47.1937      0.0054
      0.3090     47.7488      0.0000
#Kpoint-index:   12
      0.3399     -8.6075      1.0000
      0.3399     -4.7122      0.0000
      0.3399     -4.4864      0.0000
      0.3399     -4.4864      0.0000
      0.3399     -4.1085      0.0000
      0.3399     -4.0895      0.0000
      0.3399     -4.0895      0.0000
      0.3399     -2.6307      0.8504
      0.3399     -2.3326      0.9945
      0.3399     -2.3326      0.7914
      0.3399     -1.4435      0.9919
      0.3399     -1.2995      0.0000
      0.3399     -1.2995      0.0000
      0.3399     -1.2332      1.0000
      0.3399     -0.7715      0.0000
      0.3399     -0.7715      0.0000
      0.3399     -0.7021      0.0000
      0.3399     -0.7021      0.0000
      0.3399     -0.6398      0.0000
      0.3399     -0.4773      0.0000
      0.3399     -0.4773      0.0000
      0.3399      0.5762      0.0000
      0.3399      3.6776      0.0000
      0.3399      3.6776      0.0000
      0.3399      9.4284      0.0000
      0.3399      9.4284      0.0000
      0.3399     12.0368      0.0000
      0.3399     12.8315      0.0000
      0.3399     12.8315      0.0000
      0.3399     13.5914      0.0000
      0.3399     13.5914      0.0000
      0.3399     15.6420      0.0000
      0.3399     15.6420      0.0000
      0.3399     20.0514      0.0000
      0.3399     22.5340      0.0000
      0.3399     22.5340      0.0000
      0.3399     23.0120      0.8014
      0.3399     23.6407      0.0000
      0.3399     25.0472      0.8226
      0.3399     25.0472      0.7140
      0.3399     25.8571      0.0000
      0.3399     25.8571      0.0000
      0.3399     25.9268      0.8089
      0.3399     32.7525      0.9743
      0.3399     33.5299      0.9979
      0.3399     33.5299      0.9935
      0.3399     33.7450      0.9774
      0.3399     37.0789      0.9736
      0.3399     40.9831      0.0000
      0.3399     40.9831      0.0000
      0.3399     41.2797      0.9897
      0.3399     41.2797      0.9986
      0.3399     43.3862      1.0000
      0.3399     44.5734      0.0000
      0.3399     46.6136      0.0000
      0.3399     46.6136      0.0000
      0.3399     46.6464      0.0000
      0.3399     46.6464      0.0000
      0.3399     47.6273      0.5063
      0.3399     47.7615      0.0000
#Kpoint-index:   13
      0.3708     -8.5197      1.0000
      0.3708     -4.7195      0.0000
      0.3708     -4.4454      0.0000
      0.3708     -4.4454      0.0000
      0.3708     -4.0822      0.0000
      0.3708     -4.0589      0.0000
      0.3708     -4.0589      0.0000
      0.3708     -2.6607      0.8466
      0.3708     -2.3076      0.9648
      0.3708     -2.3076      0.8211
      0.3708     -1.4701      0.9904
      0.3708     -1.4112      0.0000
      0.3708     -1.4112      0.0000
      0.3708     -1.2221      1.0000
      0.3708     -0.8068      0.0000
      0.3708     -0.8068      0.0000
      0.3708     -0.7418      0.0000
      0.3708     -0.7418      0.0000
      0.3708     -0.6513      0.0000
      0.3708     -0.4773      0.0000
      0.3708     -0.4773      0.0000
      0.3708      0.3326      0.0000
      0.3708      3.8644      0.0000
      0.3708      3.8644      0.0000
      0.3708      9.4518      0.0000
      0.3708      9.4518      0.0000
      0.3708     12.4477      0.0000
      0.3708     12.5492      0.0000
      0.3708     12.5492      0.0000
      0.3708     13.4054      0.0000
      0.3708     13.4054      0.0000
      0.3708     15.7753      0.0000
      0.3708     15.7753      0.0000
      0.3708     20.0798      0.0000
      0.3708     22.8903      0.7978
      0.3708     22.9139      0.0000
      0.3708     22.9139      0.0000
      0.3708     23.6793      0.0000
      0.3708     24.7165      0.8866
      0.3708     24.7165      0.6461
      0.3708     25.6730      0.8096
      0.3708     26.2426      0.0000
      0.3708     26.2426      0.0000
      0.3708     33.0681      0.9778
      0.3708     33.2649      0.9685
      0.3708     33.8488      0.9980
      0.3708     33.8488      0.9951
      0.3708     37.3506      0.9803
      0.3708     40.4036      0.0000
      0.3708     40.4036      0.0000
      0.3708     41.5019      0.9915
      0.3708     41.5019      0.9974
      0.3708     43.4030      1.0000
      0.3708     44.5347      0.0000
      0.3708     46.0816      0.0000
      0.3708     46.0817      0.0000
      0.3708     46.1668      0.0000
      0.3708     46.1668      0.0000
      0.3708     47.7878      0.0805
      0.3708     47.7953      0.0020
#Kpoint-index:   14
      0.4017     -8.4248      1.0000
      0.4017     -4.7310      0.0000
      0.4017     -4.4021      0.0000
      0.4017     -4.4021      0.0000
      0.4017     -4.0539      0.0000
      0.4017     -4.0256      0.0000
      0.4017     -4.0256      0.0000
      0.4017     -2.6929      0.8430
      0.4017     -2.2806      0.9634
      0.4017     -2.2806      0.8228
      0.4017     -1.5234      0.0000
      0.4017     -1.5234      0.0000
      0.4017     -1.4983      0.9888
      0.4017     -1.2101      1.0000
      0.4017     -0.8442      0.0000
      0.4017     -0.8442      0.0000
      0.4017     -0.7839      0.0000
      0.4017     -0.7839      0.0000
      0.4017     -0.6637      0.0000
      0.4017     -0.4774      0.0000
      0.4017     -0.4774      0.0000
      0.4017      0.0930      0.0000
      0.4017      4.0582      0.0000
      0.4017      4.0582      0.0000
      0.4017      9.4776      0.0000
      0.4017      9.4776      0.0000
      0.4017     12.2640      0.0000
      0.4017     12.2640      0.0000
      0.4017     12.8717      0.0000
      0.4017     13.2190      0.0000
      0.4017     13.2190      0.0000
      0.4017     15.9190      0.0000
      0.4017     15.9190      0.0000
      0.4017     20.1111      0.0000
      0.4017     22.7672      0.7946
      0.4017     23.3057      0.0000
      0.4017     23.3057      0.0000
      0.4017     23.7230      0.0000
      0.4017     24.3850      0.6579
      0.4017     24.3850      0.8715
      0.4017     25.4150      0.8111
      0.4017     26.6445      0.0000
      0.4017     26.6445      0.0000
      0.4017     32.7482      0.9606
      0.4017     33.4015      0.9808
      0.4017     34.1685      0.9971
      0.4017     34.1685      0.9973
      0.4017     37.6762      0.9854
      0.4017     39.8172      0.0000
      0.4017     39.8172      0.0000
      0.4017     41.7423      0.9897
      0.4017     41.7423      0.9998
      0.4017     43.4212      1.0000
      0.4017     44.4942      0.0000
      0.4017     45.5047      0.0000
      0.4017     45.5047      0.0000
      0.4017     45.7254      0.0000
      0.4017     45.7254      0.0000
      0.4017     47.8430      0.0751
      0.4017     47.8561      0.0409
#Kpoint-index:   15
      0.4326     -8.3230      1.0000
      0.4326     -4.7477      0.0000
      0.4326     -4.3568      0.0000
      0.4326     -4.3568      0.0000
