  #energy          xx             yy              zz              xy              yz              zx
  0.15326300E+02  0.67123521E+00  0.67123521E+00  0.67123521E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.15340000E+02  0.67438726E+00  0.67438726E+00  0.67438726E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.15353800E+02  0.67659678E+00  0.67659678E+00  0.67659678E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.15367500E+02  0.67962080E+00  0.67962080E+00  0.67962080E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.15381300E+02  0.68149816E+00  0.68149816E+00  0.68149816E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.15395000E+02  0.68396881E+00  0.68396881E+00  0.68396881E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.15408800E+02  0.68531929E+00  0.68531929E+00  0.68531929E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.15422500E+02  0.68704008E+00  0.68704008E+00  0.68704008E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.15436300E+02  0.68788151E+00  0.68788151E+00  0.68788151E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.15450000E+02  0.68894809E+00  0.68894809E+00  0.68894809E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.15463700E+02  0.68953588E+00  0.68953588E+00  0.68953588E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.15477500E+02  0.68914200E+00  0.68914200E+00  0.68914200E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.15491200E+02  0.68890768E+00  0.68890768E+00  0.68890768E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.15505000E+02  0.68768423E+00  0.68768423E+00  0.68768423E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.15518700E+02  0.68714295E+00  0.68714295E+00  0.68714295E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.15532500E+02  0.68540265E+00  0.68540265E+00  0.68540265E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.15546200E+02  0.68495932E+00  0.68495932E+00  0.68495932E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.15560000E+02  0.68384304E+00  0.68384304E+00  0.68384304E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.15573700E+02  0.68453877E+00  0.68453877E+00  0.68453877E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.15587500E+02  0.68522115E+00  0.68522115E+00  0.68522115E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.15601200E+02  0.68755706E+00  0.68755706E+00  0.68755706E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.15615000E+02  0.68976551E+00  0.68976551E+00  0.68976551E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.15628700E+02  0.69323113E+00  0.69323113E+00  0.69323113E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.15642500E+02  0.69598581E+00  0.69598581E+00  0.69598581E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.15656200E+02  0.69960608E+00  0.69960608E+00  0.69960608E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.15669900E+02  0.70303860E+00  0.70303860E+00  0.70303860E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.15683700E+02  0.70529628E+00  0.70529628E+00  0.70529628E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.15697400E+02  0.70763253E+00  0.70763253E+00  0.70763253E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.15711200E+02  0.70847407E+00  0.70847407E+00  0.70847407E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.15724900E+02  0.70967072E+00  0.70967072E+00  0.70967072E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.15738700E+02  0.70899579E+00  0.70899579E+00  0.70899579E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.15752400E+02  0.70838350E+00  0.70838350E+00  0.70838350E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.15766200E+02  0.70591954E+00  0.70591954E+00  0.70591954E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.15779900E+02  0.70390251E+00  0.70390251E+00  0.70390251E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.15793700E+02  0.70029790E+00  0.70029790E+00  0.70029790E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.15807400E+02  0.69715259E+00  0.69715259E+00  0.69715259E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.15821200E+02  0.69237867E+00  0.69237867E+00  0.69237867E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.15834900E+02  0.68838616E+00  0.68838616E+00  0.68838616E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.15848600E+02  0.68400462E+00  0.68400462E+00  0.68400462E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.15862400E+02  0.67867300E+00  0.67867300E+00  0.67867300E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.15876100E+02  0.67393867E+00  0.67393867E+00  0.67393867E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.15889900E+02  0.66807954E+00  0.66807954E+00  0.66807954E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.15903600E+02  0.66287252E+00  0.66287252E+00  0.66287252E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.15917400E+02  0.65649211E+00  0.65649211E+00  0.65649211E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.15931100E+02  0.65115613E+00  0.65115613E+00  0.65115613E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.15944900E+02  0.64420410E+00  0.64420410E+00  0.64420410E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.15958600E+02  0.63873065E+00  0.63873065E+00  0.63873065E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.15972400E+02  0.63146039E+00  0.63146039E+00  0.63146039E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.15986100E+02  0.62536956E+00  0.62536956E+00  0.62536956E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.15999900E+02  0.61740438E+00  0.61740438E+00  0.61740438E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.16013600E+02  0.61041840E+00  0.61041840E+00  0.61041840E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.16027400E+02  0.60156388E+00  0.60156388E+00  0.60156388E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.16041100E+02  0.59352053E+00  0.59352053E+00  0.59352053E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.16054800E+02  0.58578686E+00  0.58578686E+00  0.58578686E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.16068600E+02  0.57683653E+00  0.57683653E+00  0.57683653E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.16082300E+02  0.56956540E+00  0.56956540E+00  0.56956540E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.16096100E+02  0.56128983E+00  0.56128983E+00  0.56128983E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.16109800E+02  0.55504891E+00  0.55504891E+00  0.55504891E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.16123600E+02  0.54770424E+00  0.54770424E+00  0.54770424E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.16137300E+02  0.54271600E+00  0.54271600E+00  0.54271600E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.16151100E+02  0.53667103E+00  0.53667103E+00  0.53667103E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.16164800E+02  0.53277603E+00  0.53277603E+00  0.53277603E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.16178600E+02  0.52740335E+00  0.52740335E+00  0.52740335E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.16192300E+02  0.52439477E+00  0.52439477E+00  0.52439477E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.16206100E+02  0.51963856E+00  0.51963856E+00  0.51963856E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.16219800E+02  0.51685205E+00  0.51685205E+00  0.51685205E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.16233500E+02  0.51393616E+00  0.51393616E+00  0.51393616E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.16247300E+02  0.50894507E+00  0.50894507E+00  0.50894507E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.16261000E+02  0.50566357E+00  0.50566357E+00  0.50566357E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.16274800E+02  0.49947635E+00  0.49947635E+00  0.49947635E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.16288500E+02  0.49471273E+00  0.49471273E+00  0.49471273E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.16302300E+02  0.48733776E+00  0.48733776E+00  0.48733776E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.16316000E+02  0.48151688E+00  0.48151688E+00  0.48151688E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.16329800E+02  0.47354061E+00  0.47354061E+00  0.47354061E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.16343500E+02  0.46766059E+00  0.46766059E+00  0.46766059E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.16357300E+02  0.46046852E+00  0.46046852E+00  0.46046852E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.16371000E+02  0.45588548E+00  0.45588548E+00  0.45588548E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.16384800E+02  0.45016866E+00  0.45016866E+00  0.45016866E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.16398500E+02  0.44731763E+00  0.44731763E+00  0.44731763E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.16412300E+02  0.44332699E+00  0.44332699E+00  0.44332699E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.16426000E+02  0.44163959E+00  0.44163959E+00  0.44163959E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.16439700E+02  0.44025320E+00  0.44025320E+00  0.44025320E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.16453500E+02  0.43709122E+00  0.43709122E+00  0.43709122E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.16467200E+02  0.43567918E+00  0.43567918E+00  0.43567918E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.16481000E+02  0.43175267E+00  0.43175267E+00  0.43175267E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.16494700E+02  0.42884804E+00  0.42884804E+00  0.42884804E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.16508500E+02  0.42332244E+00  0.42332244E+00  0.42332244E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.16522200E+02  0.41898660E+00  0.41898660E+00  0.41898660E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.16536000E+02  0.41203397E+00  0.41203397E+00  0.41203397E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.16549700E+02  0.40663760E+00  0.40663760E+00  0.40663760E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.16563500E+02  0.39936095E+00  0.39936095E+00  0.39936095E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.16577200E+02  0.39402803E+00  0.39402803E+00  0.39402803E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.16591000E+02  0.38717092E+00  0.38717092E+00  0.38717092E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.16604700E+02  0.38236078E+00  0.38236078E+00  0.38236078E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.16618500E+02  0.37609025E+00  0.37609025E+00  0.37609025E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.16632200E+02  0.37154213E+00  0.37154213E+00  0.37154213E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.16645900E+02  0.36719144E+00  0.36719144E+00  0.36719144E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.16659700E+02  0.36141686E+00  0.36141686E+00  0.36141686E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.16673400E+02  0.35746775E+00  0.35746775E+00  0.35746775E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.16687200E+02  0.35212834E+00  0.35212834E+00  0.35212834E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.16700900E+02  0.34847029E+00  0.34847029E+00  0.34847029E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.16714700E+02  0.34344985E+00  0.34344985E+00  0.34344985E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.16728400E+02  0.34025026E+00  0.34025026E+00  0.34025026E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.16742200E+02  0.33573409E+00  0.33573409E+00  0.33573409E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.16755900E+02  0.33291648E+00  0.33291648E+00  0.33291648E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.16769700E+02  0.32893209E+00  0.32893209E+00  0.32893209E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.16783400E+02  0.32638840E+00  0.32638840E+00  0.32638840E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.16797200E+02  0.32255754E+00  0.32255754E+00  0.32255754E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.16810900E+02  0.31997794E+00  0.31997794E+00  0.31997794E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.16824600E+02  0.31736336E+00  0.31736336E+00  0.31736336E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.16838400E+02  0.31361638E+00  0.31361638E+00  0.31361638E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.16852100E+02  0.31116629E+00  0.31116629E+00  0.31116629E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.16865900E+02  0.30744467E+00  0.30744467E+00  0.30744467E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.16879600E+02  0.30490216E+00  0.30490216E+00  0.30490216E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.16893400E+02  0.30106420E+00  0.30106420E+00  0.30106420E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.16907100E+02  0.29823255E+00  0.29823255E+00  0.29823255E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.16920900E+02  0.29405839E+00  0.29405839E+00  0.29405839E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.16934600E+02  0.29094462E+00  0.29094462E+00  0.29094462E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.16948400E+02  0.28655621E+00  0.28655621E+00  0.28655621E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.16962100E+02  0.28322341E+00  0.28322341E+00  0.28322341E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.16975900E+02  0.27888600E+00  0.27888600E+00  0.27888600E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.16989600E+02  0.27560782E+00  0.27560782E+00  0.27560782E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.17003400E+02  0.27147487E+00  0.27147487E+00  0.27147487E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.17017100E+02  0.26843689E+00  0.26843689E+00  0.26843689E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.17030800E+02  0.26558846E+00  0.26558846E+00  0.26558846E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.17044600E+02  0.26214119E+00  0.26214119E+00  0.26214119E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.17058300E+02  0.25986045E+00  0.25986045E+00  0.25986045E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.17072100E+02  0.25681269E+00  0.25681269E+00  0.25681269E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.17085800E+02  0.25475375E+00  0.25475375E+00  0.25475375E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.17099600E+02  0.25186596E+00  0.25186596E+00  0.25186596E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.17113300E+02  0.24979870E+00  0.24979870E+00  0.24979870E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.17127100E+02  0.24677072E+00  0.24677072E+00  0.24677072E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.17140800E+02  0.24452404E+00  0.24452404E+00  0.24452404E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.17154600E+02  0.24127574E+00  0.24127574E+00  0.24127574E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.17168300E+02  0.23872239E+00  0.23872239E+00  0.23872239E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.17182100E+02  0.23527400E+00  0.23527400E+00  0.23527400E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.17195800E+02  0.23241492E+00  0.23241492E+00  0.23241492E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.17209500E+02  0.22947998E+00  0.22947998E+00  0.22947998E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.17223300E+02  0.22583389E+00  0.22583389E+00  0.22583389E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.17237000E+02  0.22292341E+00  0.22292341E+00  0.22292341E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.17250800E+02  0.21934967E+00  0.21934967E+00  0.21934967E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.17264500E+02  0.21648923E+00  0.21648923E+00  0.21648923E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.17278300E+02  0.21298784E+00  0.21298784E+00  0.21298784E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.17292000E+02  0.21031788E+00  0.21031788E+00  0.21031788E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.17305800E+02  0.20708899E+00  0.20708899E+00  0.20708899E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.17319500E+02  0.20471619E+00  0.20471619E+00  0.20471619E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.17333300E+02  0.20191553E+00  0.20191553E+00  0.20191553E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.17347000E+02  0.20008462E+00  0.20008462E+00  0.20008462E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.17360800E+02  0.19789573E+00  0.19789573E+00  0.19789573E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.17374500E+02  0.19675481E+00  0.19675481E+00  0.19675481E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.17388300E+02  0.19524711E+00  0.19524711E+00  0.19524711E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.17402000E+02  0.19462304E+00  0.19462304E+00  0.19462304E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.17415700E+02  0.19426545E+00  0.19426545E+00  0.19426545E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.17429500E+02  0.19342795E+00  0.19342795E+00  0.19342795E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.17443200E+02  0.19338980E+00  0.19338980E+00  0.19338980E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.17457000E+02  0.19269134E+00  0.19269134E+00  0.19269134E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.17470700E+02  0.19264777E+00  0.19264777E+00  0.19264777E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.17484500E+02  0.19184284E+00  0.19184284E+00  0.19184284E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.17498200E+02  0.19170599E+00  0.19170599E+00  0.19170599E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.17512000E+02  0.19081807E+00  0.19081807E+00  0.19081807E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.17525700E+02  0.19052437E+00  0.19052437E+00  0.19052437E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.17539500E+02  0.18951740E+00  0.18951740E+00  0.18951740E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.17553200E+02  0.18911431E+00  0.18911431E+00  0.18911431E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.17567000E+02  0.18796601E+00  0.18796601E+00  0.18796601E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.17580700E+02  0.18728688E+00  0.18728688E+00  0.18728688E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.17594400E+02  0.18644828E+00  0.18644828E+00  0.18644828E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.17608200E+02  0.18494291E+00  0.18494291E+00  0.18494291E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.17621900E+02  0.18392215E+00  0.18392215E+00  0.18392215E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.17635700E+02  0.18212928E+00  0.18212928E+00  0.18212928E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.17649400E+02  0.18080874E+00  0.18080874E+00  0.18080874E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.17663200E+02  0.17879083E+00  0.17879083E+00  0.17879083E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.17676900E+02  0.17722820E+00  0.17722820E+00  0.17722820E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.17690700E+02  0.17507828E+00  0.17507828E+00  0.17507828E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.17704400E+02  0.17343991E+00  0.17343991E+00  0.17343991E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.17718200E+02  0.17136495E+00  0.17136495E+00  0.17136495E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.17731900E+02  0.16983686E+00  0.16983686E+00  0.16983686E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.17745700E+02  0.16789084E+00  0.16789084E+00  0.16789084E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.17759400E+02  0.16656511E+00  0.16656511E+00  0.16656511E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.17773200E+02  0.16486836E+00  0.16486836E+00  0.16486836E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.17786900E+02  0.16371981E+00  0.16371981E+00  0.16371981E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.17800600E+02  0.16269784E+00  0.16269784E+00  0.16269784E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.17814400E+02  0.16134125E+00  0.16134125E+00  0.16134125E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.17828100E+02  0.16056925E+00  0.16056925E+00  0.16056925E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.17841900E+02  0.15943625E+00  0.15943625E+00  0.15943625E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.17855600E+02  0.15883604E+00  0.15883604E+00  0.15883604E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.17869400E+02  0.15782038E+00  0.15782038E+00  0.15782038E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.17883100E+02  0.15728565E+00  0.15728565E+00  0.15728565E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.17896900E+02  0.15629426E+00  0.15629426E+00  0.15629426E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.17910600E+02  0.15574905E+00  0.15574905E+00  0.15574905E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.17924400E+02  0.15476240E+00  0.15476240E+00  0.15476240E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.17938100E+02  0.15419584E+00  0.15419584E+00  0.15419584E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.17951900E+02  0.15320047E+00  0.15320047E+00  0.15320047E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.17965600E+02  0.15262059E+00  0.15262059E+00  0.15262059E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.17979300E+02  0.15207899E+00  0.15207899E+00  0.15207899E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.17993100E+02  0.15119013E+00  0.15119013E+00  0.15119013E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.18006800E+02  0.15071086E+00  0.15071086E+00  0.15071086E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.18020600E+02  0.14985598E+00  0.14985598E+00  0.14985598E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.18034300E+02  0.14938107E+00  0.14938107E+00  0.14938107E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.18048100E+02  0.14846037E+00  0.14846037E+00  0.14846037E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.18061800E+02  0.14785698E+00  0.14785698E+00  0.14785698E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.18075600E+02  0.14678006E+00  0.14678006E+00  0.14678006E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.18089300E+02  0.14590571E+00  0.14590571E+00  0.14590571E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.18103100E+02  0.14455389E+00  0.14455389E+00  0.14455389E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.18116800E+02  0.14341211E+00  0.14341211E+00  0.14341211E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.18130600E+02  0.14182900E+00  0.14182900E+00  0.14182900E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.18144300E+02  0.14045649E+00  0.14045649E+00  0.14045649E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.18158100E+02  0.13876008E+00  0.13876008E+00  0.13876008E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.18171800E+02  0.13730280E+00  0.13730280E+00  0.13730280E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.18185500E+02  0.13584199E+00  0.13584199E+00  0.13584199E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.18199300E+02  0.13417026E+00  0.13417026E+00  0.13417026E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.18213000E+02  0.13279688E+00  0.13279688E+00  0.13279688E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.18226800E+02  0.13126949E+00  0.13126949E+00  0.13126949E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.18240500E+02  0.13006604E+00  0.13006604E+00  0.13006604E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.18254300E+02  0.12867278E+00  0.12867278E+00  0.12867278E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.18268000E+02  0.12762500E+00  0.12762500E+00  0.12762500E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.18281800E+02  0.12638757E+00  0.12638757E+00  0.12638757E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.18295500E+02  0.12543210E+00  0.12543210E+00  0.12543210E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.18309300E+02  0.12428465E+00  0.12428465E+00  0.12428465E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
