  #energy          xx             yy              zz              xy              yz              zx
  0.14597700E+02  0.13100074E+01  0.13100074E+01  0.13100074E+01             NaN             NaN             NaN
  0.14611500E+02  0.13438186E+01  0.13438186E+01  0.13438186E+01             NaN             NaN             NaN
  0.14625200E+02  0.13674281E+01  0.13674281E+01  0.13674281E+01             NaN             NaN             NaN
  0.14639000E+02  0.14007922E+01  0.14007922E+01  0.14007922E+01             NaN             NaN             NaN
  0.14652700E+02  0.14215544E+01  0.14215544E+01  0.14215544E+01             NaN             NaN             NaN
  0.14666500E+02  0.14512837E+01  0.14512837E+01  0.14512837E+01             NaN             NaN             NaN
  0.14680200E+02  0.14676310E+01  0.14676310E+01  0.14676310E+01             NaN             NaN             NaN
  0.14693900E+02  0.14808219E+01  0.14808219E+01  0.14808219E+01             NaN             NaN             NaN
  0.14707700E+02  0.15023134E+01  0.15023134E+01  0.15023134E+01             NaN             NaN             NaN
  0.14721400E+02  0.15104780E+01  0.15104780E+01  0.15104780E+01             NaN             NaN             NaN
  0.14735200E+02  0.15302909E+01  0.15302909E+01  0.15302909E+01             NaN             NaN             NaN
  0.14748900E+02  0.15367492E+01  0.15367492E+01  0.15367492E+01             NaN             NaN             NaN
  0.14762700E+02  0.15566786E+01  0.15566786E+01  0.15566786E+01             NaN             NaN             NaN
  0.14776400E+02  0.15656721E+01  0.15656721E+01  0.15656721E+01             NaN             NaN             NaN
  0.14790200E+02  0.15894617E+01  0.15894617E+01  0.15894617E+01             NaN             NaN             NaN
  0.14803900E+02  0.16019656E+01  0.16019656E+01  0.16019656E+01             NaN             NaN             NaN
  0.14817700E+02  0.16305570E+01  0.16305570E+01  0.16305570E+01             NaN             NaN             NaN
  0.14831400E+02  0.16482978E+01  0.16482978E+01  0.16482978E+01             NaN             NaN             NaN
  0.14845200E+02  0.16836775E+01  0.16836775E+01  0.16836775E+01             NaN             NaN             NaN
  0.14858900E+02  0.17075010E+01  0.17075010E+01  0.17075010E+01             NaN             NaN             NaN
  0.14872700E+02  0.17492709E+01  0.17492709E+01  0.17492709E+01             NaN             NaN             NaN
  0.14886400E+02  0.17802622E+01  0.17802622E+01  0.17802622E+01             NaN             NaN             NaN
  0.14900100E+02  0.18113369E+01  0.18113369E+01  0.18113369E+01             NaN             NaN             NaN
  0.14913900E+02  0.18568150E+01  0.18568150E+01  0.18568150E+01             NaN             NaN             NaN
  0.14927600E+02  0.18842678E+01  0.18842678E+01  0.18842678E+01             NaN             NaN             NaN
  0.14941400E+02  0.19255527E+01  0.19255527E+01  0.19255527E+01             NaN             NaN             NaN
  0.14955100E+02  0.19461481E+01  0.19461481E+01  0.19461481E+01             NaN             NaN             NaN
  0.14968900E+02  0.19802588E+01  0.19802588E+01  0.19802588E+01             NaN             NaN             NaN
  0.14982600E+02  0.19930305E+01  0.19930305E+01  0.19930305E+01             NaN             NaN             NaN
  0.14996400E+02  0.20187093E+01  0.20187093E+01  0.20187093E+01             NaN             NaN             NaN
  0.15010100E+02  0.20214291E+01  0.20214291E+01  0.20214291E+01             NaN             NaN             NaN
  0.15023900E+02  0.20384999E+01  0.20384999E+01  0.20384999E+01             NaN             NaN             NaN
  0.15037600E+02  0.20335501E+01  0.20335501E+01  0.20335501E+01             NaN             NaN             NaN
  0.15051400E+02  0.20437858E+01  0.20437858E+01  0.20437858E+01             NaN             NaN             NaN
  0.15065100E+02  0.20359705E+01  0.20359705E+01  0.20359705E+01             NaN             NaN             NaN
  0.15078800E+02  0.20262802E+01  0.20262802E+01  0.20262802E+01             NaN             NaN             NaN
  0.15092600E+02  0.20329768E+01  0.20329768E+01  0.20329768E+01             NaN             NaN             NaN
  0.15106300E+02  0.20216968E+01  0.20216968E+01  0.20216968E+01             NaN             NaN             NaN
  0.15120100E+02  0.20303355E+01  0.20303355E+01  0.20303355E+01             NaN             NaN             NaN
  0.15133800E+02  0.20235016E+01  0.20235016E+01  0.20235016E+01             NaN             NaN             NaN
  0.15147600E+02  0.20364848E+01  0.20364848E+01  0.20364848E+01             NaN             NaN             NaN
  0.15161300E+02  0.20340965E+01  0.20340965E+01  0.20340965E+01             NaN             NaN             NaN
  0.15175100E+02  0.20527158E+01  0.20527158E+01  0.20527158E+01             NaN             NaN             NaN
  0.15188800E+02  0.20554885E+01  0.20554885E+01  0.20554885E+01             NaN             NaN             NaN
  0.15202600E+02  0.20781449E+01  0.20781449E+01  0.20781449E+01             NaN             NaN             NaN
  0.15216300E+02  0.20835408E+01  0.20835408E+01  0.20835408E+01             NaN             NaN             NaN
  0.15230100E+02  0.21090694E+01  0.21090694E+01  0.21090694E+01             NaN             NaN             NaN
  0.15243800E+02  0.21170394E+01  0.21170394E+01  0.21170394E+01             NaN             NaN             NaN
  0.15257600E+02  0.21433705E+01  0.21433705E+01  0.21433705E+01             NaN             NaN             NaN
  0.15271300E+02  0.21539674E+01  0.21539674E+01  0.21539674E+01             NaN             NaN             NaN
  0.15285000E+02  0.21651672E+01  0.21651672E+01  0.21651672E+01             NaN             NaN             NaN
  0.15298800E+02  0.21932218E+01  0.21932218E+01  0.21932218E+01             NaN             NaN             NaN
  0.15312500E+02  0.22010021E+01  0.22010021E+01  0.22010021E+01             NaN             NaN             NaN
  0.15326300E+02  0.22296169E+01  0.22296169E+01  0.22296169E+01             NaN             NaN             NaN
  0.15340000E+02  0.22399941E+01  0.22399941E+01  0.22399941E+01             NaN             NaN             NaN
  0.15353800E+02  0.22724914E+01  0.22724914E+01  0.22724914E+01             NaN             NaN             NaN
  0.15367500E+02  0.22885045E+01  0.22885045E+01  0.22885045E+01             NaN             NaN             NaN
  0.15381300E+02  0.23286120E+01  0.23286120E+01  0.23286120E+01             NaN             NaN             NaN
  0.15395000E+02  0.23528010E+01  0.23528010E+01  0.23528010E+01             NaN             NaN             NaN
  0.15408800E+02  0.24016425E+01  0.24016425E+01  0.24016425E+01             NaN             NaN             NaN
  0.15422500E+02  0.24348396E+01  0.24348396E+01  0.24348396E+01             NaN             NaN             NaN
  0.15436300E+02  0.24924028E+01  0.24924028E+01  0.24924028E+01             NaN             NaN             NaN
  0.15450000E+02  0.25371683E+01  0.25371683E+01  0.25371683E+01             NaN             NaN             NaN
  0.15463700E+02  0.25867185E+01  0.25867185E+01  0.25867185E+01             NaN             NaN             NaN
  0.15477500E+02  0.26602087E+01  0.26602087E+01  0.26602087E+01             NaN             NaN             NaN
  0.15491200E+02  0.27156268E+01  0.27156268E+01  0.27156268E+01             NaN             NaN             NaN
  0.15505000E+02  0.27958338E+01  0.27958338E+01  0.27958338E+01             NaN             NaN             NaN
  0.15518700E+02  0.28525616E+01  0.28525616E+01  0.28525616E+01             NaN             NaN             NaN
  0.15532500E+02  0.29349238E+01  0.29349238E+01  0.29349238E+01             NaN             NaN             NaN
  0.15546200E+02  0.29857964E+01  0.29857964E+01  0.29857964E+01             NaN             NaN             NaN
  0.15560000E+02  0.30590898E+01  0.30590898E+01  0.30590898E+01             NaN             NaN             NaN
  0.15573700E+02  0.30964063E+01  0.30964063E+01  0.30964063E+01             NaN             NaN             NaN
  0.15587500E+02  0.31561066E+01  0.31561066E+01  0.31561066E+01             NaN             NaN             NaN
  0.15601200E+02  0.31845388E+01  0.31845388E+01  0.31845388E+01             NaN             NaN             NaN
  0.15615000E+02  0.32414541E+01  0.32414541E+01  0.32414541E+01             NaN             NaN             NaN
  0.15628700E+02  0.32735205E+01  0.32735205E+01  0.32735205E+01             NaN             NaN             NaN
  0.15642500E+02  0.33425869E+01  0.33425869E+01  0.33425869E+01             NaN             NaN             NaN
  0.15656200E+02  0.33935831E+01  0.33935831E+01  0.33935831E+01             NaN             NaN             NaN
  0.15669900E+02  0.34569557E+01  0.34569557E+01  0.34569557E+01             NaN             NaN             NaN
  0.15683700E+02  0.35640952E+01  0.35640952E+01  0.35640952E+01             NaN             NaN             NaN
  0.15697400E+02  0.36568516E+01  0.36568516E+01  0.36568516E+01             NaN             NaN             NaN
  0.15711200E+02  0.38004704E+01  0.38004704E+01  0.38004704E+01             NaN             NaN             NaN
  0.15724900E+02  0.39273460E+01  0.39273460E+01  0.39273460E+01             NaN             NaN             NaN
  0.15738700E+02  0.41147822E+01  0.41147822E+01  0.41147822E+01             NaN             NaN             NaN
  0.15752400E+02  0.42853250E+01  0.42853250E+01  0.42853250E+01             NaN             NaN             NaN
  0.15766200E+02  0.45187314E+01  0.45187314E+01  0.45187314E+01             NaN             NaN             NaN
  0.15779900E+02  0.47262324E+01  0.47262324E+01  0.47262324E+01             NaN             NaN             NaN
  0.15793700E+02  0.50000537E+01  0.50000537E+01  0.50000537E+01             NaN             NaN             NaN
  0.15807400E+02  0.52436391E+01  0.52436391E+01  0.52436391E+01             NaN             NaN             NaN
  0.15821200E+02  0.55583598E+01  0.55583598E+01  0.55583598E+01             NaN             NaN             NaN
  0.15834900E+02  0.58372021E+01  0.58372021E+01  0.58372021E+01             NaN             NaN             NaN
  0.15848600E+02  0.61301283E+01  0.61301283E+01  0.61301283E+01             NaN             NaN             NaN
  0.15862400E+02  0.64936972E+01  0.64936972E+01  0.64936972E+01             NaN             NaN             NaN
  0.15876100E+02  0.68067983E+01  0.68067983E+01  0.68067983E+01             NaN             NaN             NaN
  0.15889900E+02  0.72042097E+01  0.72042097E+01  0.72042097E+01             NaN             NaN             NaN
  0.15903600E+02  0.75416427E+01  0.75416427E+01  0.75416427E+01             NaN             NaN             NaN
  0.15917400E+02  0.79679229E+01  0.79679229E+01  0.79679229E+01             NaN             NaN             NaN
  0.15931100E+02  0.83253224E+01  0.83253224E+01  0.83253224E+01             NaN             NaN             NaN
  0.15944900E+02  0.87775504E+01  0.87775504E+01  0.87775504E+01             NaN             NaN             NaN
  0.15958600E+02  0.91511041E+01  0.91511041E+01  0.91511041E+01             NaN             NaN             NaN
  0.15972400E+02  0.96299399E+01  0.96299399E+01  0.96299399E+01             NaN             NaN             NaN
  0.15986100E+02  0.10019966E+02  0.10019966E+02  0.10019966E+02             NaN             NaN             NaN
  0.15999900E+02  0.10513160E+02  0.10513160E+02  0.10513160E+02             NaN             NaN             NaN
  0.16013600E+02  0.10895397E+02  0.10895397E+02  0.10895397E+02             NaN             NaN             NaN
  0.16027400E+02  0.11365745E+02  0.11365745E+02  0.11365745E+02             NaN             NaN             NaN
  0.16041100E+02  0.11697840E+02  0.11697840E+02  0.11697840E+02             NaN             NaN             NaN
  0.16054800E+02  0.11989216E+02  0.11989216E+02  0.11989216E+02             NaN             NaN             NaN
  0.16068600E+02  0.12333529E+02  0.12333529E+02  0.12333529E+02             NaN             NaN             NaN
  0.16082300E+02  0.12521495E+02  0.12521495E+02  0.12521495E+02             NaN             NaN             NaN
  0.16096100E+02  0.12772471E+02  0.12772471E+02  0.12772471E+02             NaN             NaN             NaN
  0.16109800E+02  0.12893272E+02  0.12893272E+02  0.12893272E+02             NaN             NaN             NaN
  0.16123600E+02  0.13077646E+02  0.13077646E+02  0.13077646E+02             NaN             NaN             NaN
  0.16137300E+02  0.13163198E+02  0.13163198E+02  0.13163198E+02             NaN             NaN             NaN
  0.16151100E+02  0.13333279E+02  0.13333279E+02  0.13333279E+02             NaN             NaN             NaN
  0.16164800E+02  0.13430052E+02  0.13430052E+02  0.13430052E+02             NaN             NaN             NaN
  0.16178600E+02  0.13594786E+02  0.13594786E+02  0.13594786E+02             NaN             NaN             NaN
  0.16192300E+02  0.13718001E+02  0.13718001E+02  0.13718001E+02             NaN             NaN             NaN
  0.16206100E+02  0.13909691E+02  0.13909691E+02  0.13909691E+02             NaN             NaN             NaN
  0.16219800E+02  0.14083201E+02  0.14083201E+02  0.14083201E+02             NaN             NaN             NaN
  0.16233500E+02  0.14276522E+02  0.14276522E+02  0.14276522E+02             NaN             NaN             NaN
  0.16247300E+02  0.14499708E+02  0.14499708E+02  0.14499708E+02             NaN             NaN             NaN
  0.16261000E+02  0.14696481E+02  0.14696481E+02  0.14696481E+02             NaN             NaN             NaN
  0.16274800E+02  0.14861288E+02  0.14861288E+02  0.14861288E+02             NaN             NaN             NaN
  0.16288500E+02  0.14959016E+02  0.14959016E+02  0.14959016E+02             NaN             NaN             NaN
  0.16302300E+02  0.14987627E+02  0.14987627E+02  0.14987627E+02             NaN             NaN             NaN
  0.16316000E+02  0.14941408E+02  0.14941408E+02  0.14941408E+02             NaN             NaN             NaN
  0.16329800E+02  0.14808711E+02  0.14808711E+02  0.14808711E+02             NaN             NaN             NaN
  0.16343500E+02  0.14638740E+02  0.14638740E+02  0.14638740E+02             NaN             NaN             NaN
  0.16357300E+02  0.14429050E+02  0.14429050E+02  0.14429050E+02             NaN             NaN             NaN
  0.16371000E+02  0.14257378E+02  0.14257378E+02  0.14257378E+02             NaN             NaN             NaN
  0.16384800E+02  0.14065291E+02  0.14065291E+02  0.14065291E+02             NaN             NaN             NaN
  0.16398500E+02  0.13964404E+02  0.13964404E+02  0.13964404E+02             NaN             NaN             NaN
  0.16412300E+02  0.13863681E+02  0.13863681E+02  0.13863681E+02             NaN             NaN             NaN
  0.16426000E+02  0.13858720E+02  0.13858720E+02  0.13858720E+02             NaN             NaN             NaN
  0.16439700E+02  0.13892567E+02  0.13892567E+02  0.13892567E+02             NaN             NaN             NaN
  0.16453500E+02  0.13876786E+02  0.13876786E+02  0.13876786E+02             NaN             NaN             NaN
  0.16467200E+02  0.13932341E+02  0.13932341E+02  0.13932341E+02             NaN             NaN             NaN
  0.16481000E+02  0.13876101E+02  0.13876101E+02  0.13876101E+02             NaN             NaN             NaN
  0.16494700E+02  0.13831151E+02  0.13831151E+02  0.13831151E+02             NaN             NaN             NaN
  0.16508500E+02  0.13622517E+02  0.13622517E+02  0.13622517E+02             NaN             NaN             NaN
  0.16522200E+02  0.13438808E+02  0.13438808E+02  0.13438808E+02             NaN             NaN             NaN
  0.16536000E+02  0.13065399E+02  0.13065399E+02  0.13065399E+02             NaN             NaN             NaN
  0.16549700E+02  0.12753869E+02  0.12753869E+02  0.12753869E+02             NaN             NaN             NaN
  0.16563500E+02  0.12307961E+02  0.12307961E+02  0.12307961E+02             NaN             NaN             NaN
  0.16577200E+02  0.11972963E+02  0.11972963E+02  0.11972963E+02             NaN             NaN             NaN
  0.16591000E+02  0.11536392E+02  0.11536392E+02  0.11536392E+02             NaN             NaN             NaN
  0.16604700E+02  0.11228560E+02  0.11228560E+02  0.11228560E+02             NaN             NaN             NaN
  0.16618500E+02  0.10826704E+02  0.10826704E+02  0.10826704E+02             NaN             NaN             NaN
  0.16632200E+02  0.10535665E+02  0.10535665E+02  0.10535665E+02             NaN             NaN             NaN
  0.16645900E+02  0.10255773E+02  0.10255773E+02  0.10255773E+02             NaN             NaN             NaN
  0.16659700E+02  0.98891451E+01  0.98891451E+01  0.98891451E+01             NaN             NaN             NaN
  0.16673400E+02  0.96403551E+01  0.96403551E+01  0.96403551E+01             NaN             NaN             NaN
  0.16687200E+02  0.93069944E+01  0.93069944E+01  0.93069944E+01             NaN             NaN             NaN
  0.16700900E+02  0.90809708E+01  0.90809708E+01  0.90809708E+01             NaN             NaN             NaN
  0.16714700E+02  0.87781602E+01  0.87781602E+01  0.87781602E+01             NaN             NaN             NaN
  0.16728400E+02  0.85851343E+01  0.85851343E+01  0.85851343E+01             NaN             NaN             NaN
  0.16742200E+02  0.83158859E+01  0.83158859E+01  0.83158859E+01             NaN             NaN             NaN
  0.16755900E+02  0.81499919E+01  0.81499919E+01  0.81499919E+01             NaN             NaN             NaN
  0.16769700E+02  0.79091593E+01  0.79091593E+01  0.79091593E+01             NaN             NaN             NaN
  0.16783400E+02  0.77536310E+01  0.77536310E+01  0.77536310E+01             NaN             NaN             NaN
  0.16797200E+02  0.75215481E+01  0.75215481E+01  0.75215481E+01             NaN             NaN             NaN
  0.16810900E+02  0.73572012E+01  0.73572012E+01  0.73572012E+01             NaN             NaN             NaN
  0.16824600E+02  0.71918898E+01  0.71918898E+01  0.71918898E+01             NaN             NaN             NaN
  0.16838400E+02  0.69607559E+01  0.69607559E+01  0.69607559E+01             NaN             NaN             NaN
  0.16852100E+02  0.68020979E+01  0.68020979E+01  0.68020979E+01             NaN             NaN             NaN
  0.16865900E+02  0.65717118E+01  0.65717118E+01  0.65717118E+01             NaN             NaN             NaN
  0.16879600E+02  0.64057205E+01  0.64057205E+01  0.64057205E+01             NaN             NaN             NaN
  0.16893400E+02  0.61691906E+01  0.61691906E+01  0.61691906E+01             NaN             NaN             NaN
  0.16907100E+02  0.59867122E+01  0.59867122E+01  0.59867122E+01             NaN             NaN             NaN
  0.16920900E+02  0.57463614E+01  0.57463614E+01  0.57463614E+01             NaN             NaN             NaN
  0.16934600E+02  0.55617773E+01  0.55617773E+01  0.55617773E+01             NaN             NaN             NaN
  0.16948400E+02  0.53268360E+01  0.53268360E+01  0.53268360E+01             NaN             NaN             NaN
  0.16962100E+02  0.51572646E+01  0.51572646E+01  0.51572646E+01             NaN             NaN             NaN
  0.16975900E+02  0.49471580E+01  0.49471580E+01  0.49471580E+01             NaN             NaN             NaN
  0.16989600E+02  0.47995763E+01  0.47995763E+01  0.47995763E+01             NaN             NaN             NaN
  0.17003400E+02  0.46251455E+01  0.46251455E+01  0.46251455E+01             NaN             NaN             NaN
  0.17017100E+02  0.45001234E+01  0.45001234E+01  0.45001234E+01             NaN             NaN             NaN
  0.17030800E+02  0.43906485E+01  0.43906485E+01  0.43906485E+01             NaN             NaN             NaN
  0.17044600E+02  0.42546456E+01  0.42546456E+01  0.42546456E+01             NaN             NaN             NaN
  0.17058300E+02  0.41665386E+01  0.41665386E+01  0.41665386E+01             NaN             NaN             NaN
  0.17072100E+02  0.40408297E+01  0.40408297E+01  0.40408297E+01             NaN             NaN             NaN
  0.17085800E+02  0.39542982E+01  0.39542982E+01  0.39542982E+01             NaN             NaN             NaN
  0.17099600E+02  0.38292170E+01  0.38292170E+01  0.38292170E+01             NaN             NaN             NaN
  0.17113300E+02  0.37308457E+01  0.37308457E+01  0.37308457E+01             NaN             NaN             NaN
  0.17127100E+02  0.36010182E+01  0.36010182E+01  0.36010182E+01             NaN             NaN             NaN
  0.17140800E+02  0.34956336E+01  0.34956336E+01  0.34956336E+01             NaN             NaN             NaN
  0.17154600E+02  0.33595599E+01  0.33595599E+01  0.33595599E+01             NaN             NaN             NaN
  0.17168300E+02  0.32539184E+01  0.32539184E+01  0.32539184E+01             NaN             NaN             NaN
  0.17182100E+02  0.31231324E+01  0.31231324E+01  0.31231324E+01             NaN             NaN             NaN
  0.17195800E+02  0.30183929E+01  0.30183929E+01  0.30183929E+01             NaN             NaN             NaN
  0.17209500E+02  0.29186419E+01  0.29186419E+01  0.29186419E+01             NaN             NaN             NaN
  0.17223300E+02  0.28058985E+01  0.28058985E+01  0.28058985E+01             NaN             NaN             NaN
  0.17237000E+02  0.27253213E+01  0.27253213E+01  0.27253213E+01             NaN             NaN             NaN
  0.17250800E+02  0.26331312E+01  0.26331312E+01  0.26331312E+01             NaN             NaN             NaN
  0.17264500E+02  0.25660792E+01  0.25660792E+01  0.25660792E+01             NaN             NaN             NaN
  0.17278300E+02  0.24958494E+01  0.24958494E+01  0.24958494E+01             NaN             NaN             NaN
  0.17292000E+02  0.24515589E+01  0.24515589E+01  0.24515589E+01             NaN             NaN             NaN
  0.17305800E+02  0.24011471E+01  0.24011471E+01  0.24011471E+01             NaN             NaN             NaN
  0.17319500E+02  0.23790329E+01  0.23790329E+01  0.23790329E+01             NaN             NaN             NaN
  0.17333300E+02  0.23527728E+01  0.23527728E+01  0.23527728E+01             NaN             NaN             NaN
  0.17347000E+02  0.23524380E+01  0.23524380E+01  0.23524380E+01             NaN             NaN             NaN
  0.17360800E+02  0.23454263E+01  0.23454263E+01  0.23454263E+01             NaN             NaN             NaN
  0.17374500E+02  0.23625336E+01  0.23625336E+01  0.23625336E+01             NaN             NaN             NaN
  0.17388300E+02  0.23632896E+01  0.23632896E+01  0.23632896E+01             NaN             NaN             NaN
  0.17402000E+02  0.23817386E+01  0.23817386E+01  0.23817386E+01             NaN             NaN             NaN
  0.17415700E+02  0.23971511E+01  0.23971511E+01  0.23971511E+01             NaN             NaN             NaN
  0.17429500E+02  0.23914901E+01  0.23914901E+01  0.23914901E+01             NaN             NaN             NaN
  0.17443200E+02  0.23995095E+01  0.23995095E+01  0.23995095E+01             NaN             NaN             NaN
  0.17457000E+02  0.23823861E+01  0.23823861E+01  0.23823861E+01             NaN             NaN             NaN
  0.17470700E+02  0.23755198E+01  0.23755198E+01  0.23755198E+01             NaN             NaN             NaN
  0.17484500E+02  0.23471511E+01  0.23471511E+01  0.23471511E+01             NaN             NaN             NaN
  0.17498200E+02  0.23321699E+01  0.23321699E+01  0.23321699E+01             NaN             NaN             NaN
  0.17512000E+02  0.22933002E+01  0.22933002E+01  0.22933002E+01             NaN             NaN             NaN
  0.17525700E+02  0.22687485E+01  0.22687485E+01  0.22687485E+01             NaN             NaN             NaN
  0.17539500E+02  0.22245841E+01  0.22245841E+01  0.22245841E+01             NaN             NaN             NaN
  0.17553200E+02  0.21917372E+01  0.21917372E+01  0.21917372E+01             NaN             NaN             NaN
  0.17567000E+02  0.21390744E+01  0.21390744E+01  0.21390744E+01             NaN             NaN             NaN
  0.17580700E+02  0.20943977E+01  0.20943977E+01  0.20943977E+01             NaN             NaN             NaN
  0.17594400E+02  0.20434531E+01  0.20434531E+01  0.20434531E+01             NaN             NaN             NaN
  0.17608200E+02  0.19816174E+01  0.19816174E+01  0.19816174E+01             NaN             NaN             NaN
  0.17621900E+02  0.19248625E+01  0.19248625E+01  0.19248625E+01             NaN             NaN             NaN
  0.17635700E+02  0.18589529E+01  0.18589529E+01  0.18589529E+01             NaN             NaN             NaN
  0.17649400E+02  0.18035823E+01  0.18035823E+01  0.18035823E+01             NaN             NaN             NaN
  0.17663200E+02  0.17386265E+01  0.17386265E+01  0.17386265E+01             NaN             NaN             NaN
  0.17676900E+02  0.16892907E+01  0.16892907E+01  0.16892907E+01             NaN             NaN             NaN
  0.17690700E+02  0.16330637E+01  0.16330637E+01  0.16330637E+01             NaN             NaN             NaN
  0.17704400E+02  0.15955071E+01  0.15955071E+01  0.15955071E+01             NaN             NaN             NaN
  0.17718200E+02  0.15537767E+01  0.15537767E+01  0.15537767E+01             NaN             NaN             NaN
  0.17731900E+02  0.15248884E+01  0.15248884E+01  0.15248884E+01             NaN             NaN             NaN
  0.17745700E+02  0.14946730E+01  0.14946730E+01  0.14946730E+01             NaN             NaN             NaN
  0.17759400E+02  0.14777769E+01  0.14777769E+01  0.14777769E+01             NaN             NaN             NaN
  0.17773200E+02  0.14548876E+01  0.14548876E+01  0.14548876E+01             NaN             NaN             NaN
  0.17786900E+02  0.14436647E+01  0.14436647E+01  0.14436647E+01             NaN             NaN             NaN
  0.17800600E+02  0.14320331E+01  0.14320331E+01  0.14320331E+01             NaN             NaN             NaN
  0.17814400E+02  0.14150477E+01  0.14150477E+01  0.14150477E+01             NaN             NaN             NaN
  0.17828100E+02  0.14075376E+01  0.14075376E+01  0.14075376E+01             NaN             NaN             NaN
  0.17841900E+02  0.13918905E+01  0.13918905E+01  0.13918905E+01             NaN             NaN             NaN
  0.17855600E+02  0.13824230E+01  0.13824230E+01  0.13824230E+01             NaN             NaN             NaN
  0.17869400E+02  0.13641401E+01  0.13641401E+01  0.13641401E+01             NaN             NaN             NaN
  0.17883100E+02  0.13511795E+01  0.13511795E+01  0.13511795E+01             NaN             NaN             NaN
  0.17896900E+02  0.13289739E+01  0.13289739E+01  0.13289739E+01             NaN             NaN             NaN
  0.17910600E+02  0.13137887E+01  0.13137887E+01  0.13137887E+01             NaN             NaN             NaN
  0.17924400E+02  0.12898100E+01  0.12898100E+01  0.12898100E+01             NaN             NaN             NaN
  0.17938100E+02  0.12723220E+01  0.12723220E+01  0.12723220E+01             NaN             NaN             NaN
  0.17951900E+02  0.12487223E+01  0.12487223E+01  0.12487223E+01             NaN             NaN             NaN
  0.17965600E+02  0.12313799E+01  0.12313799E+01  0.12313799E+01             NaN             NaN             NaN
  0.17979300E+02  0.12124758E+01  0.12124758E+01  0.12124758E+01             NaN             NaN             NaN
  0.17993100E+02  0.11866377E+01  0.11866377E+01  0.11866377E+01             NaN             NaN             NaN
  0.18006800E+02  0.11644940E+01  0.11644940E+01  0.11644940E+01             NaN             NaN             NaN
  0.18020600E+02  0.11374429E+01  0.11374429E+01  0.11374429E+01             NaN             NaN             NaN
  0.18034300E+02  0.11090877E+01  0.11090877E+01  0.11090877E+01             NaN             NaN             NaN
  0.18048100E+02  0.10751897E+01  0.10751897E+01  0.10751897E+01             NaN             NaN             NaN
  0.18061800E+02  0.10412849E+01  0.10412849E+01  0.10412849E+01             NaN             NaN             NaN
  0.18075600E+02  0.99977441E+00  0.99977441E+00  0.99977441E+00             NaN             NaN             NaN
  0.18089300E+02  0.95907786E+00  0.95907786E+00  0.95907786E+00             NaN             NaN             NaN
  0.18103100E+02  0.91577646E+00  0.91577646E+00  0.91577646E+00             NaN             NaN             NaN
  0.18116800E+02  0.87560833E+00  0.87560833E+00  0.87560833E+00             NaN             NaN             NaN
  0.18130600E+02  0.83379931E+00  0.83379931E+00  0.83379931E+00             NaN             NaN             NaN
  0.18144300E+02  0.79925697E+00  0.79925697E+00  0.79925697E+00             NaN             NaN             NaN
  0.18158100E+02  0.76654076E+00  0.76654076E+00  0.76654076E+00             NaN             NaN             NaN
  0.18171800E+02  0.73888028E+00  0.73888028E+00  0.73888028E+00             NaN             NaN             NaN
  0.18185500E+02  0.71579645E+00  0.71579645E+00  0.71579645E+00             NaN             NaN             NaN
  0.18199300E+02  0.69335502E+00  0.69335502E+00  0.69335502E+00             NaN             NaN             NaN
  0.18213000E+02  0.67778722E+00  0.67778722E+00  0.67778722E+00             NaN             NaN             NaN
  0.18226800E+02  0.66497898E+00  0.66497898E+00  0.66497898E+00             NaN             NaN             NaN
  0.18240500E+02  0.65317365E+00  0.65317365E+00  0.65317365E+00             NaN             NaN             NaN
  0.18254300E+02  0.64364180E+00  0.64364180E+00  0.64364180E+00             NaN             NaN             NaN
  0.18268000E+02  0.63698436E+00  0.63698436E+00  0.63698436E+00             NaN             NaN             NaN
  0.18281800E+02  0.62707901E+00  0.62707901E+00  0.62707901E+00             NaN             NaN             NaN
  0.18295500E+02  0.62126492E+00  0.62126492E+00  0.62126492E+00             NaN             NaN             NaN
  0.18309300E+02  0.61224659E+00  0.61224659E+00  0.61224659E+00             NaN             NaN             NaN
  0.18323000E+02  0.60715020E+00  0.60715020E+00  0.60715020E+00             NaN             NaN             NaN
  0.18336800E+02  0.59895426E+00  0.59895426E+00  0.59895426E+00             NaN             NaN             NaN
  0.18350500E+02  0.59261547E+00  0.59261547E+00  0.59261547E+00             NaN             NaN             NaN
  0.18364200E+02  0.58479123E+00  0.58479123E+00  0.58479123E+00             NaN             NaN             NaN
  0.18378000E+02  0.57553512E+00  0.57553512E+00  0.57553512E+00             NaN             NaN             NaN
  0.18391700E+02  0.56810995E+00  0.56810995E+00  0.56810995E+00             NaN             NaN             NaN
  0.18405500E+02  0.55920285E+00  0.55920285E+00  0.55920285E+00             NaN             NaN             NaN
  0.18419200E+02  0.55202012E+00  0.55202012E+00  0.55202012E+00             NaN             NaN             NaN
  0.18433000E+02  0.54338189E+00  0.54338189E+00  0.54338189E+00             NaN             NaN             NaN
  0.18446700E+02  0.53629659E+00  0.53629659E+00  0.53629659E+00             NaN             NaN             NaN
  0.18460500E+02  0.52936684E+00  0.52936684E+00  0.52936684E+00             NaN             NaN             NaN
  0.18474200E+02  0.52405497E+00  0.52405497E+00  0.52405497E+00             NaN             NaN             NaN
  0.18488000E+02  0.51897718E+00  0.51897718E+00  0.51897718E+00             NaN             NaN             NaN
  0.18501700E+02  0.51552248E+00  0.51552248E+00  0.51552248E+00             NaN             NaN             NaN
