  #energy          xx             yy              zz              xy              yz              zx
  0.14831400E+02  0.52249775E+00  0.52249775E+00  0.52249775E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.14845200E+02  0.51889811E+00  0.51889811E+00  0.51889811E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.14858900E+02  0.51652554E+00  0.51652554E+00  0.51652554E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.14872700E+02  0.51289235E+00  0.51289235E+00  0.51289235E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.14886400E+02  0.51053514E+00  0.51053514E+00  0.51053514E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.14900100E+02  0.50836150E+00  0.50836150E+00  0.50836150E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.14913900E+02  0.50529868E+00  0.50529868E+00  0.50529868E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.14927600E+02  0.50385360E+00  0.50385360E+00  0.50385360E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.14941400E+02  0.50143551E+00  0.50143551E+00  0.50143551E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.14955100E+02  0.50062497E+00  0.50062497E+00  0.50062497E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.14968900E+02  0.49874100E+00  0.49874100E+00  0.49874100E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.14982600E+02  0.49845948E+00  0.49845948E+00  0.49845948E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.14996400E+02  0.49709584E+00  0.49709584E+00  0.49709584E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.15010100E+02  0.49722637E+00  0.49722637E+00  0.49722637E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.15023900E+02  0.49611608E+00  0.49611608E+00  0.49611608E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.15037600E+02  0.49641769E+00  0.49641769E+00  0.49641769E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.15051400E+02  0.49529488E+00  0.49529488E+00  0.49529488E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.15065100E+02  0.49528403E+00  0.49528403E+00  0.49528403E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.15078800E+02  0.49507666E+00  0.49507666E+00  0.49507666E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.15092600E+02  0.49347418E+00  0.49347418E+00  0.49347418E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.15106300E+02  0.49295000E+00  0.49295000E+00  0.49295000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.15120100E+02  0.49083803E+00  0.49083803E+00  0.49083803E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.15133800E+02  0.48980700E+00  0.48980700E+00  0.48980700E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.15147600E+02  0.48727874E+00  0.48727874E+00  0.48727874E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.15161300E+02  0.48580861E+00  0.48580861E+00  0.48580861E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.15175100E+02  0.48293103E+00  0.48293103E+00  0.48293103E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.15188800E+02  0.48120427E+00  0.48120427E+00  0.48120427E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.15202600E+02  0.47819233E+00  0.47819233E+00  0.47819233E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.15216300E+02  0.47633302E+00  0.47633302E+00  0.47633302E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.15230100E+02  0.47321455E+00  0.47321455E+00  0.47321455E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.15243800E+02  0.47131917E+00  0.47131917E+00  0.47131917E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.15257600E+02  0.46816640E+00  0.46816640E+00  0.46816640E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.15271300E+02  0.46601235E+00  0.46601235E+00  0.46601235E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.15285000E+02  0.46380892E+00  0.46380892E+00  0.46380892E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.15298800E+02  0.46056855E+00  0.46056855E+00  0.46056855E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.15312500E+02  0.45839318E+00  0.45839318E+00  0.45839318E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.15326300E+02  0.45496637E+00  0.45496637E+00  0.45496637E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.15340000E+02  0.45252240E+00  0.45252240E+00  0.45252240E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.15353800E+02  0.44879542E+00  0.44879542E+00  0.44879542E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.15367500E+02  0.44600303E+00  0.44600303E+00  0.44600303E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.15381300E+02  0.44196587E+00  0.44196587E+00  0.44196587E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.15395000E+02  0.43890019E+00  0.43890019E+00  0.43890019E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.15408800E+02  0.43464232E+00  0.43464232E+00  0.43464232E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.15422500E+02  0.43141521E+00  0.43141521E+00  0.43141521E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.15436300E+02  0.42700921E+00  0.42700921E+00  0.42700921E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.15450000E+02  0.42347823E+00  0.42347823E+00  0.42347823E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.15463700E+02  0.41995489E+00  0.41995489E+00  0.41995489E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.15477500E+02  0.41550212E+00  0.41550212E+00  0.41550212E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.15491200E+02  0.41222934E+00  0.41222934E+00  0.41222934E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.15505000E+02  0.40806418E+00  0.40806418E+00  0.40806418E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.15518700E+02  0.40507294E+00  0.40507294E+00  0.40507294E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.15532500E+02  0.40130100E+00  0.40130100E+00  0.40130100E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.15546200E+02  0.39876856E+00  0.39876856E+00  0.39876856E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.15560000E+02  0.39543102E+00  0.39543102E+00  0.39543102E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.15573700E+02  0.39323511E+00  0.39323511E+00  0.39323511E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.15587500E+02  0.38997833E+00  0.38997833E+00  0.38997833E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.15601200E+02  0.38760673E+00  0.38760673E+00  0.38760673E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.15615000E+02  0.38396825E+00  0.38396825E+00  0.38396825E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.15628700E+02  0.38101455E+00  0.38101455E+00  0.38101455E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.15642500E+02  0.37673101E+00  0.37673101E+00  0.37673101E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.15656200E+02  0.37296852E+00  0.37296852E+00  0.37296852E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.15669900E+02  0.36882390E+00  0.36882390E+00  0.36882390E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.15683700E+02  0.36349715E+00  0.36349715E+00  0.36349715E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.15697400E+02  0.35889491E+00  0.35889491E+00  0.35889491E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.15711200E+02  0.35319000E+00  0.35319000E+00  0.35319000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.15724900E+02  0.34820989E+00  0.34820989E+00  0.34820989E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.15738700E+02  0.34218905E+00  0.34218905E+00  0.34218905E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.15752400E+02  0.33703124E+00  0.33703124E+00  0.33703124E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.15766200E+02  0.33100382E+00  0.33100382E+00  0.33100382E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.15779900E+02  0.32593059E+00  0.32593059E+00  0.32593059E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.15793700E+02  0.31999255E+00  0.31999255E+00  0.31999255E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.15807400E+02  0.31503995E+00  0.31503995E+00  0.31503995E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.15821200E+02  0.30927800E+00  0.30927800E+00  0.30927800E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.15834900E+02  0.30443461E+00  0.30443461E+00  0.30443461E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.15848600E+02  0.29969227E+00  0.29969227E+00  0.29969227E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.15862400E+02  0.29413688E+00  0.29413688E+00  0.29413688E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.15876100E+02  0.28966237E+00  0.28966237E+00  0.28966237E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.15889900E+02  0.28425946E+00  0.28425946E+00  0.28425946E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.15903600E+02  0.27995415E+00  0.27995415E+00  0.27995415E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.15917400E+02  0.27473255E+00  0.27473255E+00  0.27473255E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.15931100E+02  0.27054183E+00  0.27054183E+00  0.27054183E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.15944900E+02  0.26547360E+00  0.26547360E+00  0.26547360E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.15958600E+02  0.26139236E+00  0.26139236E+00  0.26139236E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.15972400E+02  0.25634623E+00  0.25634623E+00  0.25634623E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.15986100E+02  0.25234872E+00  0.25234872E+00  0.25234872E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.15999900E+02  0.24739520E+00  0.24739520E+00  0.24739520E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.16013600E+02  0.24362672E+00  0.24362672E+00  0.24362672E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.16027400E+02  0.23896768E+00  0.23896768E+00  0.23896768E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.16041100E+02  0.23563228E+00  0.23563228E+00  0.23563228E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.16054800E+02  0.23258947E+00  0.23258947E+00  0.23258947E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.16068600E+02  0.22882931E+00  0.22882931E+00  0.22882931E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.16082300E+02  0.22652946E+00  0.22652946E+00  0.22652946E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.16096100E+02  0.22336037E+00  0.22336037E+00  0.22336037E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.16109800E+02  0.22150611E+00  0.22150611E+00  0.22150611E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.16123600E+02  0.21873943E+00  0.21873943E+00  0.21873943E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.16137300E+02  0.21714755E+00  0.21714755E+00  0.21714755E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.16151100E+02  0.21442349E+00  0.21442349E+00  0.21442349E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.16164800E+02  0.21271689E+00  0.21271689E+00  0.21271689E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.16178600E+02  0.20993241E+00  0.20993241E+00  0.20993241E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.16192300E+02  0.20799356E+00  0.20799356E+00  0.20799356E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.16206100E+02  0.20485716E+00  0.20485716E+00  0.20485716E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.16219800E+02  0.20232430E+00  0.20232430E+00  0.20232430E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.16233500E+02  0.19949383E+00  0.19949383E+00  0.19949383E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.16247300E+02  0.19561061E+00  0.19561061E+00  0.19561061E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.16261000E+02  0.19241939E+00  0.19241939E+00  0.19241939E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.16274800E+02  0.18831005E+00  0.18831005E+00  0.18831005E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.16288500E+02  0.18522933E+00  0.18522933E+00  0.18522933E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.16302300E+02  0.18143510E+00  0.18143510E+00  0.18143510E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.16316000E+02  0.17893232E+00  0.17893232E+00  0.17893232E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.16329800E+02  0.17595115E+00  0.17595115E+00  0.17595115E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.16343500E+02  0.17443803E+00  0.17443803E+00  0.17443803E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.16357300E+02  0.17235585E+00  0.17235585E+00  0.17235585E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.16371000E+02  0.17145306E+00  0.17145306E+00  0.17145306E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.16384800E+02  0.16983811E+00  0.16983811E+00  0.16983811E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.16398500E+02  0.16904488E+00  0.16904488E+00  0.16904488E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.16412300E+02  0.16711742E+00  0.16711742E+00  0.16711742E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.16426000E+02  0.16554284E+00  0.16554284E+00  0.16554284E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.16439700E+02  0.16345825E+00  0.16345825E+00  0.16345825E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.16453500E+02  0.16022340E+00  0.16022340E+00  0.16022340E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.16467200E+02  0.15730243E+00  0.15730243E+00  0.15730243E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.16481000E+02  0.15319010E+00  0.15319010E+00  0.15319010E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.16494700E+02  0.14973862E+00  0.14973862E+00  0.14973862E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.16508500E+02  0.14555369E+00  0.14555369E+00  0.14555369E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.16522200E+02  0.14209077E+00  0.14209077E+00  0.14209077E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.16536000E+02  0.13837094E+00  0.13837094E+00  0.13837094E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.16549700E+02  0.13567825E+00  0.13567825E+00  0.13567825E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.16563500E+02  0.13279499E+00  0.13279499E+00  0.13279499E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.16577200E+02  0.13081507E+00  0.13081507E+00  0.13081507E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.16591000E+02  0.12856070E+00  0.12856070E+00  0.12856070E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.16604700E+02  0.12700595E+00  0.12700595E+00  0.12700595E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.16618500E+02  0.12500734E+00  0.12500734E+00  0.12500734E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.16632200E+02  0.12357995E+00  0.12357995E+00  0.12357995E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.16645900E+02  0.12204687E+00  0.12204687E+00  0.12204687E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.16659700E+02  0.12028002E+00  0.12028002E+00  0.12028002E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.16673400E+02  0.11908847E+00  0.11908847E+00  0.11908847E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.16687200E+02  0.11749441E+00  0.11749441E+00  0.11749441E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.16700900E+02  0.11641630E+00  0.11641630E+00  0.11641630E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.16714700E+02  0.11512419E+00  0.11512419E+00  0.11512419E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.16728400E+02  0.11420006E+00  0.11420006E+00  0.11420006E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.16742200E+02  0.11290574E+00  0.11290574E+00  0.11290574E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.16755900E+02  0.11210729E+00  0.11210729E+00  0.11210729E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.16769700E+02  0.11064988E+00  0.11064988E+00  0.11064988E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.16783400E+02  0.10960956E+00  0.10960956E+00  0.10960956E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.16797200E+02  0.10805777E+00  0.10805777E+00  0.10805777E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.16810900E+02  0.10669958E+00  0.10669958E+00  0.10669958E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.16824600E+02  0.10534407E+00  0.10534407E+00  0.10534407E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.16838400E+02  0.10353926E+00  0.10353926E+00  0.10353926E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.16852100E+02  0.10209438E+00  0.10209438E+00  0.10209438E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.16865900E+02  0.10017627E+00  0.10017627E+00  0.10017627E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.16879600E+02  0.98579711E-01  0.98579711E-01  0.98579711E-01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.16893400E+02  0.96519512E-01  0.96519512E-01  0.96519512E-01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.16907100E+02  0.94731554E-01  0.94731554E-01  0.94731554E-01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.16920900E+02  0.92797356E-01  0.92797356E-01  0.92797356E-01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.16934600E+02  0.91139200E-01  0.91139200E-01  0.91139200E-01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.16948400E+02  0.89358355E-01  0.89358355E-01  0.89358355E-01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.16962100E+02  0.88144441E-01  0.88144441E-01  0.88144441E-01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.16975900E+02  0.86717602E-01  0.86717602E-01  0.86717602E-01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.16989600E+02  0.85840197E-01  0.85840197E-01  0.85840197E-01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.17003400E+02  0.84928392E-01  0.84928392E-01  0.84928392E-01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.17017100E+02  0.84264041E-01  0.84264041E-01  0.84264041E-01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.17030800E+02  0.83789559E-01  0.83789559E-01  0.83789559E-01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.17044600E+02  0.83043107E-01  0.83043107E-01  0.83043107E-01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.17058300E+02  0.82553275E-01  0.82553275E-01  0.82553275E-01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.17072100E+02  0.81618205E-01  0.81618205E-01  0.81618205E-01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.17085800E+02  0.80901042E-01  0.80901042E-01  0.80901042E-01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.17099600E+02  0.79734648E-01  0.79734648E-01  0.79734648E-01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.17113300E+02  0.78610775E-01  0.78610775E-01  0.78610775E-01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.17127100E+02  0.77299285E-01  0.77299285E-01  0.77299285E-01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.17140800E+02  0.76021894E-01  0.76021894E-01  0.76021894E-01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.17154600E+02  0.74557127E-01  0.74557127E-01  0.74557127E-01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.17168300E+02  0.73380103E-01  0.73380103E-01  0.73380103E-01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.17182100E+02  0.72041860E-01  0.72041860E-01  0.72041860E-01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.17195800E+02  0.70964244E-01  0.70964244E-01  0.70964244E-01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.17209500E+02  0.70015061E-01  0.70015061E-01  0.70015061E-01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.17223300E+02  0.69073473E-01  0.69073473E-01  0.69073473E-01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.17237000E+02  0.68536440E-01  0.68536440E-01  0.68536440E-01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.17250800E+02  0.68008590E-01  0.68008590E-01  0.68008590E-01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.17264500E+02  0.67740866E-01  0.67740866E-01  0.67740866E-01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.17278300E+02  0.67733198E-01  0.67733198E-01  0.67733198E-01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.17292000E+02  0.67996937E-01  0.67996937E-01  0.67996937E-01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.17305800E+02  0.68395834E-01  0.68395834E-01  0.68395834E-01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.17319500E+02  0.69189430E-01  0.69189430E-01  0.69189430E-01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.17333300E+02  0.70130553E-01  0.70130553E-01  0.70130553E-01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.17347000E+02  0.71363500E-01  0.71363500E-01  0.71363500E-01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.17360800E+02  0.72629517E-01  0.72629517E-01  0.72629517E-01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.17374500E+02  0.74090878E-01  0.74090878E-01  0.74090878E-01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.17388300E+02  0.75223955E-01  0.75223955E-01  0.75223955E-01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.17402000E+02  0.76413320E-01  0.76413320E-01  0.76413320E-01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.17415700E+02  0.77296688E-01  0.77296688E-01  0.77296688E-01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.17429500E+02  0.77715905E-01  0.77715905E-01  0.77715905E-01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.17443200E+02  0.78068469E-01  0.78068469E-01  0.78068469E-01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.17457000E+02  0.77919976E-01  0.77919976E-01  0.77919976E-01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.17470700E+02  0.77676015E-01  0.77676015E-01  0.77676015E-01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.17484500E+02  0.77148983E-01  0.77148983E-01  0.77148983E-01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.17498200E+02  0.76648114E-01  0.76648114E-01  0.76648114E-01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.17512000E+02  0.75750800E-01  0.75750800E-01  0.75750800E-01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.17525700E+02  0.74981505E-01  0.74981505E-01  0.74981505E-01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.17539500E+02  0.73946699E-01  0.73946699E-01  0.73946699E-01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.17553200E+02  0.72921987E-01  0.72921987E-01  0.72921987E-01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.17567000E+02  0.71630671E-01  0.71630671E-01  0.71630671E-01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.17580700E+02  0.70321163E-01  0.70321163E-01  0.70321163E-01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.17594400E+02  0.68866941E-01  0.68866941E-01  0.68866941E-01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.17608200E+02  0.67408034E-01  0.67408034E-01  0.67408034E-01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.17621900E+02  0.65815864E-01  0.65815864E-01  0.65815864E-01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.17635700E+02  0.64322635E-01  0.64322635E-01  0.64322635E-01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.17649400E+02  0.62925709E-01  0.62925709E-01  0.62925709E-01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.17663200E+02  0.61529829E-01  0.61529829E-01  0.61529829E-01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.17676900E+02  0.60454247E-01  0.60454247E-01  0.60454247E-01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.17690700E+02  0.59399847E-01  0.59399847E-01  0.59399847E-01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.17704400E+02  0.58781649E-01  0.58781649E-01  0.58781649E-01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.17718200E+02  0.58206579E-01  0.58206579E-01  0.58206579E-01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.17731900E+02  0.57839102E-01  0.57839102E-01  0.57839102E-01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.17745700E+02  0.57626846E-01  0.57626846E-01  0.57626846E-01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.17759400E+02  0.57629636E-01  0.57629636E-01  0.57629636E-01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.17773200E+02  0.57568425E-01  0.57568425E-01  0.57568425E-01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.17786900E+02  0.57708722E-01  0.57708722E-01  0.57708722E-01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.17800600E+02  0.57758376E-01  0.57758376E-01  0.57758376E-01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.17814400E+02  0.57749887E-01  0.57749887E-01  0.57749887E-01  0.00000000E+00  0.00000000E+00  0.00000000E+00
