#K-Path     Energy-Level
#Band-index    1
  0.315       -2.1265
  0.283       -2.2389
  0.252       -2.3421
  0.220       -2.4351
  0.189       -2.5173
  0.157       -2.5880
  0.126       -2.6465
  0.094       -2.6925
  0.063       -2.7256
  0.031       -2.7455
  0.000       -2.7522
#Band-index   15
  0.000       -2.7522
  0.031       -2.7424
  0.063       -2.7134
  0.094       -2.6659
  0.126       -2.6011
  0.157       -2.5207
  0.189       -2.4264
  0.220       -2.3203
  0.252       -2.2049
  0.283       -2.0828
  0.315       -1.9574
  0.346       -1.8330
  0.378       -1.7158
  0.409       -1.6157
  0.441       -1.5736
  0.472       -1.5126
  0.504       -1.5084
  0.535       -1.5244
  0.567       -1.5375
  0.598       -1.5477
  0.630       -1.5550
  0.661       -1.5593
  0.693       -1.5608
  0.693       -1.5608
  0.725       -1.5584
  0.758       -1.5512
  0.791       -1.5393
  0.823       -1.5226
  0.856       -1.5012
  0.889       -1.5542
  0.921       -1.6179
  0.954       -1.6310
  0.987       -1.6437
  1.019       -1.6555
  1.052       -1.6659
  1.085       -1.6745
  1.117       -1.6808
  1.150       -1.6848
  1.182       -1.6861
  1.182       -1.6861
  1.214       -1.6837
  1.245       -1.6768
  1.277       -1.6662
  1.308       -1.6533
  1.340       -1.6410
  1.371       -1.6348
  1.403       -1.6673
  1.434       -1.7905
  1.466       -1.9141
  1.497       -2.0357
  1.529       -2.1535
  1.560       -2.2656
  1.592       -2.3708
  1.623       -2.4678
  1.655       -2.5557
  1.686       -2.6334
  1.718       -2.7004
  1.749       -2.7560
  1.781       -2.7998
  1.812       -2.8313
  1.844       -2.8503
  1.875       -2.8567
  1.875       -2.8567
  1.907       -2.8521
  1.938       -2.8385
  1.969       -2.8159
  2.001       -2.7844
  2.032       -2.7441
  2.064       -2.6952
  2.095       -2.6380
  2.126       -2.5728
  2.158       -2.4998
  2.189       -2.4196
  2.221       -2.3325
  2.252       -2.2391
  2.284       -2.1403
  2.315       -2.0367
  2.346       -1.9297
  2.378       -1.8210
  2.409       -1.7135
  2.441       -1.6141
  2.472       -1.5395
  2.504       -1.5100
  2.535       -1.5116
  2.566       -1.5227
  2.598       -1.5351
  2.629       -1.5459
  2.661       -1.5540
  2.692       -1.5591
  2.723       -1.5608
#Band-index   16
  2.723       -1.5608
  2.692       -1.5591
  2.661       -1.5540
  2.629       -1.5459
  2.598       -1.5351
  2.566       -1.5227
  2.535       -1.5116
  2.504       -1.5100
  2.472       -1.5395
  2.441       -1.6042
  2.409       -1.6274
  2.378       -1.6624
  2.346       -1.7126
  2.315       -1.7800
  2.284       -1.8635
  2.252       -1.9596
  2.221       -2.0636
  2.189       -2.1713
  2.158       -2.2790
  2.126       -2.3836
  2.095       -2.4827
  2.064       -2.5739
  2.032       -2.6553
  2.001       -2.7250
  1.969       -2.7814
  1.938       -2.8228
  1.907       -2.8481
  1.875       -2.8567
  1.875       -2.8567
  1.844       -2.8463
  1.812       -2.8156
  1.781       -2.7656
  1.749       -2.6978
  1.718       -2.6145
  1.686       -2.5178
  1.655       -2.4104
  1.623       -2.2953
  1.592       -2.1754
  1.560       -2.0547
  1.529       -1.9377
  1.497       -1.8304
  1.466       -1.7407
  1.434       -1.6768
  1.403       -1.6432
  1.371       -1.5472
  1.340       -1.4333
  1.308       -1.3291
  1.277       -1.2384
  1.245       -1.1655
  1.214       -1.1162
  1.182       -1.0982
  1.182       -1.0982
  1.150       -1.1281
  1.117       -1.1791
  1.085       -1.2312
  1.052       -1.2811
  1.019       -1.3279
  0.987       -1.3709
  0.954       -1.4100
  0.921       -1.4448
  0.889       -1.4753
  0.856       -1.5012
  0.823       -1.5226
  0.791       -1.5393
  0.758       -1.5512
  0.725       -1.5584
  0.693       -1.5608
  0.693       -1.5608
  0.661       -1.5586
  0.630       -1.5521
  0.598       -1.5419
  0.567       -1.5292
  0.535       -1.5162
  0.504       -1.5076
  0.472       -1.4896
  0.441       -1.5456
  0.409       -1.5711
  0.378       -1.5662
  0.346       -1.5586
  0.315       -1.5484
  0.283       -1.5355
  0.252       -1.5203
  0.220       -1.5032
  0.189       -1.4848
  0.157       -1.4659
  0.126       -1.4477
  0.094       -1.4313
  0.063       -1.4182
  0.031       -1.4096
  0.000       -1.4066
#Band-index   17
  0.000       -0.9586
  0.031       -0.9847
  0.063       -1.0279
  0.094       -1.0730
  0.126       -1.1178
  0.157       -1.1617
  0.189       -1.2041
  0.220       -1.2448
  0.252       -1.2837
  0.283       -1.3205
  0.315       -1.3550
  0.346       -1.3871
  0.378       -1.4167
  0.409       -1.4437
  0.441       -1.4680
  0.472       -1.4761
  0.504       -1.3432
  0.535       -1.2171
  0.567       -1.1028
  0.598       -1.0058
  0.630       -0.9319
  0.661       -0.8856
  0.693       -0.8698
  0.693       -0.8698
  0.725       -0.8925
  0.758       -0.9594
  0.791       -1.0674
  0.823       -1.2092
  0.856       -1.3750
  0.889       -1.4753
  0.921       -1.4448
  0.954       -1.4100
  0.987       -1.3709
  1.019       -1.3279
  1.052       -1.2811
  1.085       -1.2312
  1.117       -1.1791
  1.150       -1.1281
  1.182       -1.0982
  1.182       -1.0982
  1.214       -1.1017
  1.245       -1.1122
  1.277       -1.1296
  1.308       -1.1535
  1.340       -1.1828
  1.371       -1.2140
  1.403       -1.2402
  1.434       -1.2516
  1.466       -1.2424
  1.497       -1.2149
  1.529       -1.1744
  1.560       -1.1259
  1.592       -1.0731
  1.623       -1.0187
  1.655       -0.9652
  1.686       -0.9151
  1.718       -0.8706
  1.749       -0.8339
  1.781       -0.8062
  1.812       -0.7875
  1.844       -0.7769
  1.875       -0.7735
  1.875       -0.7735
  1.907       -0.7762
  1.938       -0.7845
  1.969       -0.7990
  2.001       -0.8199
  2.032       -0.8469
  2.064       -0.8794
  2.095       -0.9163
  2.126       -0.9567
  2.158       -0.9997
  2.189       -1.0442
  2.221       -1.0893
  2.252       -1.1343
  2.284       -1.1784
  2.315       -1.2206
  2.346       -1.2603
  2.378       -1.2961
  2.409       -1.3258
  2.441       -1.3439
  2.472       -1.3349
  2.504       -1.2806
  2.535       -1.1974
  2.566       -1.1099
  2.598       -1.0294
  2.629       -0.9620
  2.661       -0.9115
  2.692       -0.8803
  2.723       -0.8698
#Band-index   18
  2.723       -0.8698
  2.692       -0.8803
  2.661       -0.9115
  2.629       -0.9620
  2.598       -1.0294
  2.566       -1.1099
  2.535       -1.1974
  2.504       -1.2806
  2.472       -1.3349
  2.441       -1.3439
  2.409       -1.3258
  2.378       -1.2961
  2.346       -1.2603
  2.315       -1.2206
  2.284       -1.1784
  2.252       -1.1343
  2.221       -1.0893
  2.189       -1.0442
  2.158       -0.9997
  2.126       -0.9567
  2.095       -0.9163
  2.064       -0.8794
  2.032       -0.8469
  2.001       -0.8199
  1.969       -0.7990
  1.938       -0.7845
  1.907       -0.7762
  1.875       -0.7735
  1.875       -0.7735
  1.844       -0.7747
  1.812       -0.7786
  1.781       -0.7849
  1.749       -0.7934
  1.718       -0.8041
  1.686       -0.8165
  1.655       -0.8305
  1.623       -0.8456
  1.592       -0.8615
  1.560       -0.8780
  1.529       -0.8945
  1.497       -0.9109
  1.466       -0.9267
  1.434       -0.9417
  1.403       -0.9555
  1.371       -0.9681
  1.340       -0.9790
  1.308       -0.9883
  1.277       -0.9956
  1.245       -1.0010
  1.214       -1.0042
  1.182       -1.0053
  1.182       -1.0053
  1.150       -0.9729
  1.117       -0.9146
  1.085       -0.8759
  1.052       -0.8754
  1.019       -0.8749
  0.987       -0.8742
  0.954       -0.8736
  0.921       -0.8729
  0.889       -0.8722
  0.856       -0.8715
  0.823       -0.8710
  0.791       -0.8705
  0.758       -0.8701
  0.725       -0.8699
  0.693       -0.8698
  0.693       -0.8698
  0.661       -0.8752
  0.630       -0.8914
  0.598       -0.9192
  0.567       -0.9591
  0.535       -1.0104
  0.504       -1.0697
  0.472       -1.1276
  0.441       -1.1678
  0.409       -1.1783
  0.378       -1.1629
  0.346       -1.1314
  0.315       -1.0908
  0.283       -1.0455
  0.252       -0.9979
  0.220       -0.9503
  0.189       -0.9043
  0.157       -0.8700
  0.126       -0.8995
  0.094       -0.9241
  0.063       -0.9428
  0.031       -0.9546
  0.000       -0.9586
#Band-index   19
  0.000       -0.8968
  0.031       -0.8705
  0.063       -0.8268
  0.094       -0.7920
  0.126       -0.8236
  0.157       -0.8616
  0.189       -0.8364
  0.220       -0.7996
  0.252       -0.7599
  0.283       -0.7180
  0.315       -0.6743
  0.346       -0.6294
  0.378       -0.5838
  0.409       -0.5382
  0.441       -0.4933
  0.472       -0.4501
  0.504       -0.4094
  0.535       -0.3726
  0.567       -0.3447
  0.598       -0.3191
  0.630       -0.2975
  0.661       -0.2826
  0.693       -0.2772
  0.693       -0.2772
  0.725       -0.2831
  0.758       -0.3005
  0.791       -0.3287
  0.823       -0.3666
  0.856       -0.4127
  0.889       -0.4656
  0.921       -0.5238
  0.954       -0.5860
  0.987       -0.6509
  1.019       -0.7174
  1.052       -0.7842
  1.085       -0.8505
  1.117       -0.9146
  1.150       -0.9729
  1.182       -1.0053
  1.182       -1.0053
  1.214       -1.0031
  1.245       -0.9968
  1.277       -0.9864
  1.308       -0.9725
  1.340       -0.9553
  1.371       -0.9356
  1.403       -0.9137
  1.434       -0.8904
  1.466       -0.8662
  1.497       -0.8416
  1.529       -0.8173
  1.560       -0.7936
  1.592       -0.7709
  1.623       -0.7591
  1.655       -0.7579
  1.686       -0.7583
  1.718       -0.7604
  1.749       -0.7636
  1.781       -0.7673
  1.812       -0.7705
  1.844       -0.7727
  1.875       -0.7735
  1.875       -0.7735
  1.907       -0.7720
  1.938       -0.7675
  1.969       -0.7602
  2.001       -0.7500
  2.032       -0.7532
  2.064       -0.7862
  2.095       -0.8204
  2.126       -0.8538
  2.158       -0.8841
  2.189       -0.9089
  2.221       -0.9251
  2.252       -0.9292
  2.284       -0.9170
  2.315       -0.8844
  2.346       -0.8281
  2.378       -0.7478
  2.409       -0.6461
  2.441       -0.5275
  2.472       -0.4304
  2.504       -0.4068
  2.535       -0.3827
  2.566       -0.3586
  2.598       -0.3350
  2.629       -0.3129
  2.661       -0.2943
  2.692       -0.2817
  2.723       -0.2772
#Band-index   20
  2.723       -0.2772
  2.692       -0.2817
  2.661       -0.2943
  2.629       -0.3129
  2.598       -0.3350
  2.566       -0.3586
  2.535       -0.3827
  2.504       -0.4068
  2.472       -0.4304
  2.441       -0.4536
  2.409       -0.4762
  2.378       -0.4981
  2.346       -0.5192
  2.315       -0.5394
  2.284       -0.5584
  2.252       -0.5835
  2.221       -0.6106
  2.189       -0.6365
  2.158       -0.6607
  2.126       -0.6831
  2.095       -0.7035
  2.064       -0.7215
  2.032       -0.7371
  2.001       -0.7232
  1.969       -0.6979
  1.938       -0.6787
  1.907       -0.6667
  1.875       -0.6627
  1.875       -0.6627
  1.844       -0.6661
  1.812       -0.6757
  1.781       -0.6893
  1.749       -0.7041
  1.718       -0.7175
  1.686       -0.7280
  1.655       -0.7346
  1.623       -0.7498
  1.592       -0.7618
  1.560       -0.7658
  1.529       -0.7708
  1.497       -0.7766
  1.466       -0.7831
  1.434       -0.7904
  1.403       -0.7984
  1.371       -0.8074
  1.340       -0.8177
  1.308       -0.8295
  1.277       -0.8431
  1.245       -0.8578
  1.214       -0.8709
  1.182       -0.8766
  1.182       -0.8766
  1.150       -0.8765
  1.117       -0.8763
  1.085       -0.8505
  1.052       -0.7842
  1.019       -0.7174
  0.987       -0.6509
  0.954       -0.5860
  0.921       -0.5238
  0.889       -0.4656
  0.856       -0.4127
  0.823       -0.3666
  0.791       -0.3287
  0.758       -0.3005
  0.725       -0.2831
  0.693       -0.2772
  0.693       -0.2772
  0.661       -0.2814
  0.630       -0.2936
  0.598       -0.3134
  0.567       -0.3400
  0.535       -0.3723
  0.504       -0.4018
  0.472       -0.4320
  0.441       -0.4628
  0.409       -0.4939
  0.378       -0.5248
  0.346       -0.5552
  0.315       -0.5846
  0.283       -0.6127
  0.252       -0.6390
  0.220       -0.6631
  0.189       -0.6848
  0.157       -0.7036
  0.126       -0.7350
  0.094       -0.7809
  0.063       -0.7681
  0.031       -0.7531
  0.000       -0.7480
#Band-index   21
  0.000       -0.7480
  0.031       -0.7462
  0.063       -0.7408
  0.094       -0.7317
  0.126       -0.7193
  0.157       -0.6899
  0.189       -0.6461
  0.220       -0.6038
  0.252       -0.5634
  0.283       -0.5251
  0.315       -0.4892
  0.346       -0.4558
  0.378       -0.4251
  0.409       -0.3971
  0.441       -0.3720
  0.472       -0.3498
  0.504       -0.3305
  0.535       -0.3142
  0.567       -0.3009
  0.598       -0.2905
  0.630       -0.2831
  0.661       -0.2787
  0.693       -0.2772
  0.693       -0.2772
  0.725       -0.2774
  0.758       -0.2778
  0.791       -0.2784
  0.823       -0.2793
  0.856       -0.2804
  0.889       -0.2816
  0.921       -0.2829
  0.954       -0.2842
  0.987       -0.2854
  1.019       -0.2866
  1.052       -0.2877
  1.085       -0.2886
  1.117       -0.2892
  1.150       -0.2896
  1.182       -0.2898
  1.182       -0.2898
  1.214       -0.2939
  1.245       -0.3057
  1.277       -0.3238
  1.308       -0.3464
  1.340       -0.3720
  1.371       -0.3992
  1.403       -0.4824
  1.434       -0.5578
  1.466       -0.6185
  1.497       -0.6646
  1.529       -0.6975
  1.560       -0.7191
  1.592       -0.7314
  1.623       -0.7361
  1.655       -0.7304
  1.686       -0.7131
  1.718       -0.6980
  1.749       -0.6855
  1.781       -0.6756
  1.812       -0.6684
  1.844       -0.6641
  1.875       -0.6627
  1.875       -0.6627
  1.907       -0.6629
  1.938       -0.6632
  1.969       -0.6627
  2.001       -0.6607
  2.032       -0.6568
  2.064       -0.6508
  2.095       -0.6427
  2.126       -0.6328
  2.158       -0.6211
  2.189       -0.6077
  2.221       -0.5927
  2.252       -0.5762
  2.284       -0.5584
  2.315       -0.5394
  2.346       -0.5192
  2.378       -0.4981
  2.409       -0.4762
  2.441       -0.4536
  2.472       -0.3971
  2.504       -0.3641
  2.535       -0.3424
  2.566       -0.3233
  2.598       -0.3072
  2.629       -0.2943
  2.661       -0.2849
  2.692       -0.2791
  2.723       -0.2772
#Band-index   22
  2.723        0.4609
  2.692        0.4375
  2.661        0.3718
  2.629        0.2736
  2.598        0.1537
  2.566        0.0208
  2.535       -0.1186
  2.504       -0.2594
  2.472       -0.3881
  2.441       -0.4138
  2.409       -0.4410
  2.378       -0.4692
  2.346       -0.4979
  2.315       -0.5268
  2.284       -0.5555
  2.252       -0.5762
  2.221       -0.5927
  2.189       -0.6077
  2.158       -0.6211
  2.126       -0.6328
  2.095       -0.6427
  2.064       -0.6508
  2.032       -0.6568
  2.001       -0.6607
  1.969       -0.6627
  1.938       -0.6632
  1.907       -0.6629
  1.875       -0.6627
  1.875       -0.6627
  1.844       -0.6623
  1.812       -0.6611
  1.781       -0.6586
  1.749       -0.6543
  1.718       -0.6474
  1.686       -0.6374
  1.655       -0.6237
  1.623       -0.6066
  1.592       -0.5864
  1.560       -0.5635
  1.529       -0.5385
  1.497       -0.5119
  1.466       -0.4842
  1.434       -0.4559
  1.403       -0.4274
  1.371       -0.3944
  1.340       -0.2983
  1.308       -0.2010
  1.277       -0.1106
  1.245       -0.0365
  1.214        0.0126
  1.182        0.0298
  1.182        0.0298
  1.150        0.0308
  1.117        0.0338
  1.085        0.0390
  1.052        0.0465
  1.019        0.0568
  0.987        0.0706
  0.954        0.0886
  0.921        0.1124
  0.889        0.1439
  0.856        0.1854
  0.823        0.2391
  0.791        0.3049
  0.758        0.3764
  0.725        0.4366
  0.693        0.4609
  0.693        0.4609
  0.661        0.4376
  0.630        0.3742
  0.598        0.2848
  0.567        0.1843
  0.535        0.0845
  0.504       -0.0069
  0.472       -0.0858
  0.441       -0.1509
  0.409       -0.2033
  0.378       -0.2449
  0.346       -0.2779
  0.315       -0.3042
  0.283       -0.3255
  0.252       -0.3429
  0.220       -0.3573
  0.189       -0.3694
  0.157       -0.3797
  0.126       -0.3884
  0.094       -0.3955
  0.063       -0.4009
  0.031       -0.4044
  0.000       -0.4056
#Band-index   23
  0.000        2.7340
  0.031        2.7312
  0.063        2.7229
  0.094        2.7090
  0.126        2.6895
  0.157        2.6643
  0.189        2.6337
  0.220        2.5978
  0.252        2.5571
  0.283        2.5123
  0.315        2.4639
  0.346        2.4129
  0.378        2.3602
  0.409        2.3069
  0.441        2.2542
  0.472        2.2032
  0.504        2.1553
  0.535        2.1118
  0.567        2.0739
  0.598        2.0429
  0.630        2.0199
  0.661        2.0057
  0.693        2.0009
  0.693        2.0009
  0.725        2.0061
  0.758        2.0211
  0.791        2.0452
  0.823        2.0769
  0.856        2.1143
  0.889        2.1554
  0.921        2.1983
  0.954        2.2410
  0.987        2.2817
  1.019        2.3188
  1.052        2.3509
  1.085        2.3771
  1.117        2.3963
  1.150        2.4081
  1.182        2.4121
  1.182        2.4121
  1.214        2.4327
  1.245        2.4932
  1.277        2.5905
  1.308        2.7196
  1.340        2.8757
  1.371        3.0536
  1.403        3.2489
  1.434        3.4577
  1.466        3.6766
  1.497        3.9026
  1.529        4.1328
  1.560        4.2580
  1.592        4.1965
  1.623        4.0890
  1.655        3.9807
  1.686        3.8795
  1.718        3.7887
  1.749        3.7109
  1.781        3.6480
  1.812        3.6017
  1.844        3.5735
  1.875        3.5639
  1.875        3.5639
  1.907        3.5734
  1.938        3.6015
  1.969        3.6474
  2.001        3.7095
  2.032        3.7856
  2.064        3.8733
  2.095        3.9690
  2.126        4.0682
  2.158        4.1636
  2.189        4.2410
  2.221        4.2662
  2.252        4.1979
  2.284        4.0604
  2.315        3.8684
  2.346        3.6664
  2.378        3.4661
  2.409        3.2690
  2.441        3.0766
  2.472        2.8910
  2.504        2.7141
  2.535        2.5486
  2.566        2.3976
  2.598        2.2648
  2.629        2.1543
  2.661        2.0709
  2.692        2.0187
  2.723        2.0009
#Band-index   24
  2.723        2.0009
  2.692        2.0187
  2.661        2.0709
  2.629        2.1543
  2.598        2.2648
  2.566        2.3976
  2.535        2.5486
  2.504        2.7141
  2.472        2.8910
  2.441        3.0766
  2.409        3.2690
  2.378        3.4661
  2.346        3.6664
  2.315        3.8684
  2.284        4.0705
  2.252        4.2711
  2.221        4.4682
  2.189        4.6586
  2.158        4.8342
  2.126        4.9439
  2.095        4.9192
  2.064        4.8666
  2.032        4.8140
  2.001        4.7662
  1.969        4.7260
  1.938        4.6956
  1.907        4.6766
  1.875        4.6702
  1.875        4.6702
  1.844        4.6760
  1.812        4.6937
  1.781        4.7229
  1.749        4.7634
  1.718        4.8150
  1.686        4.8725
  1.655        4.9045
  1.623        4.8080
  1.592        4.5953
  1.560        4.3646
  1.529        4.1363
  1.497        3.9345
  1.466        3.7217
  1.434        3.5093
  1.403        3.3023
  1.371        3.1046
  1.340        2.9205
  1.308        2.7549
  1.277        2.6141
  1.245        2.5053
  1.214        2.4359
  1.182        2.4121
  1.182        2.4121
  1.150        2.4081
  1.117        2.3963
  1.085        2.3771
  1.052        2.3509
  1.019        2.3188
  0.987        2.2817
  0.954        2.2410
  0.921        2.1983
  0.889        2.1554
  0.856        2.1143
  0.823        2.0769
  0.791        2.0452
  0.758        2.0211
  0.725        2.0061
  0.693        2.0009
  0.693        2.0009
  0.661        2.0253
  0.630        2.0962
  0.598        2.2080
  0.567        2.3537
  0.535        2.5261
  0.504        2.7189
  0.472        2.9270
  0.441        3.1461
  0.409        3.3727
  0.378        3.6039
  0.346        3.8368
  0.315        4.0681
  0.283        4.2747
  0.252        4.4748
  0.220        4.6662
  0.189        4.8455
  0.157        5.0083
  0.126        5.0121
  0.094        4.9898
  0.063        4.9706
  0.031        4.9576
  0.000        4.9531
#Band-index   25
  0.000        5.2790
  0.031        5.2798
  0.063        5.2754
  0.094        5.2395
  0.126        5.1457
  0.157        5.0334
  0.189        4.9288
  0.220        4.7306
  0.252        4.5187
  0.283        4.2970
  0.315        4.0687
  0.346        3.8569
  0.378        3.6430
  0.409        3.4282
  0.441        3.2141
  0.472        3.0029
  0.504        2.7971
  0.535        2.6001
  0.567        2.4166
  0.598        2.2535
  0.630        2.1210
  0.661        2.0324
  0.693        2.0009
  0.693        2.0009
  0.725        2.0552
  0.758        2.2044
  0.791        2.4204
  0.823        2.6785
  0.856        2.9615
  0.889        3.2577
  0.921        3.5581
  0.954        3.8555
  0.987        4.1429
  1.019        4.4140
  1.052        4.6622
  1.085        4.8807
  1.117        5.0611
  1.150        5.1889
  1.182        5.2378
  1.182        5.2378
  1.214        5.2394
  1.245        5.2439
  1.277        5.2514
  1.308        5.2618
  1.340        5.2579
  1.371        5.1450
  1.403        5.0230
  1.434        4.8958
  1.466        4.7664
  1.497        4.6388
  1.529        4.5235
  1.560        4.4878
  1.592        4.6317
  1.623        4.8218
  1.655        4.9494
  1.686        4.8771
  1.718        4.8216
  1.749        4.7728
  1.781        4.7306
  1.812        4.6979
  1.844        4.6772
  1.875        4.6702
  1.875        4.6702
  1.907        4.6766
  1.938        4.6956
  1.969        4.7260
  2.001        4.7662
  2.032        4.8140
  2.064        4.8666
  2.095        4.9192
  2.126        4.9439
  2.158        4.8342
  2.189        4.6586
  2.221        4.4682
  2.252        4.2711
  2.284        4.0705
  2.315        3.8951
  2.346        3.7188
  2.378        3.5381
  2.409        3.3560
  2.441        3.1744
  2.472        2.9948
  2.504        2.8188
  2.535        2.6484
  2.566        2.4862
  2.598        2.3360
  2.629        2.2035
  2.661        2.0967
  2.692        2.0259
  2.723        2.0009
#Band-index   26
  2.723        4.4311
  2.692        4.4382
  2.661        4.4591
  2.629        4.4927
  2.598        4.5369
  2.566        4.5888
  2.535        4.6443
  2.504        4.6983
  2.472        4.7450
  2.441        4.7792
  2.409        4.7966
  2.378        4.7953
  2.346        4.7751
  2.315        4.7383
  2.284        4.6918
  2.252        4.6535
  2.221        4.6665
  2.189        4.7567
  2.158        4.8824
  2.126        5.0063
  2.095        5.1048
  2.064        5.1600
  2.032        5.1716
  2.001        5.1586
  1.969        5.1381
  1.938        5.1194
  1.907        5.1069
  1.875        5.1025
  1.875        5.1025
  1.844        5.1066
  1.812        5.1186
  1.781        5.1382
  1.749        5.1645
  1.718        5.1964
  1.686        5.1643
  1.655        5.0408
  1.623        5.0312
  1.592        5.0981
  1.560        5.1680
  1.529        5.2439
  1.497        5.3245
  1.466        5.3399
  1.434        5.3242
  1.403        5.3071
  1.371        5.2902
  1.340        5.2749
  1.308        5.3572
  1.277        5.4355
  1.245        5.4838
  1.214        5.5011
  1.182        5.5035
  1.182        5.5035
  1.150        5.4814
  1.117        5.4195
  1.085        5.3289
  1.052        5.2220
  1.019        5.1087
  0.987        4.9958
  0.954        4.8877
  0.921        4.7873
  0.889        4.6969
  0.856        4.6181
  0.823        4.5520
  0.791        4.4996
  0.758        4.4617
  0.725        4.4388
  0.693        4.4311
  0.693        4.4311
  0.661        4.4382
  0.630        4.4593
  0.598        4.4935
  0.567        4.5392
  0.535        4.5947
  0.504        4.6573
  0.472        4.7243
  0.441        4.7924
  0.409        4.8583
  0.378        4.9186
  0.346        4.9701
  0.315        5.0106
  0.283        5.0388
  0.252        5.0541
  0.220        5.0573
  0.189        5.0496
  0.157        5.1093
  0.126        5.2671
  0.094        5.3974
  0.063        5.4950
  0.031        5.5557
  0.000        5.5762
#Band-index   27
  0.000        5.5762
  0.031        5.5562
  0.063        5.5075
  0.094        5.4647
  0.126        5.4599
  0.157        5.4814
  0.189        5.5114
  0.220        5.5416
  0.252        5.5674
  0.283        5.5866
  0.315        5.5982
  0.346        5.6017
  0.378        5.5975
  0.409        5.5865
  0.441        5.5701
  0.472        5.5499
  0.504        5.5278
  0.535        5.5056
  0.567        5.4850
  0.598        5.4674
  0.630        5.4540
  0.661        5.4457
  0.693        5.4428
  0.693        5.4428
  0.725        5.4471
  0.758        5.4600
  0.791        5.4816
  0.823        5.5117
  0.856        5.5476
  0.889        5.5885
  0.921        5.6319
  0.954        5.6749
  0.987        5.7133
  1.019        5.7424
  1.052        5.7573
  1.085        5.7542
  1.117        5.7331
  1.150        5.7029
  1.182        5.6868
  1.182        5.6868
  1.214        5.6858
  1.245        5.6941
  1.277        5.7296
  1.308        5.7833
  1.340        5.7606
  1.371        5.6768
  1.403        5.5866
  1.434        5.4967
  1.466        5.4090
  1.497        5.3513
  1.529        5.3257
  1.560        5.2202
  1.592        5.1217
  1.623        5.0411
  1.655        5.0563
  1.686        5.2319
  1.718        5.2142
  1.749        5.1929
  1.781        5.1537
  1.812        5.1254
  1.844        5.1083
  1.875        5.1025
  1.875        5.1025
  1.907        5.1086
  1.938        5.1267
  1.969        5.1568
  2.001        5.1973
  2.032        5.2422
  2.064        5.2627
  2.095        5.1951
  2.126        5.0870
  2.158        5.0895
  2.189        5.1476
  2.221        5.2145
  2.252        5.2840
  2.284        5.3536
  2.315        5.4211
  2.346        5.4836
  2.378        5.5375
  2.409        5.5786
  2.441        5.6031
  2.472        5.6091
  2.504        5.5979
  2.535        5.5517
  2.566        5.5133
  2.598        5.4854
  2.629        5.4657
  2.661        5.4527
  2.692        5.4453
  2.723        5.4428
#Band-index   28
  2.723        5.4428
  2.692        5.4477
  2.661        5.4618
  2.629        5.4840
  2.598        5.5125
  2.566        5.5440
  2.535        5.5743
  2.504        5.5979
  2.472        5.6091
  2.441        5.6031
  2.409        5.5786
  2.378        5.5375
  2.346        5.4836
  2.315        5.4211
  2.284        5.3536
  2.252        5.2840
  2.221        5.2145
  2.189        5.1476
  2.158        5.0895
  2.126        5.0870
  2.095        5.1951
  2.064        5.2627
  2.032        5.2422
  2.001        5.1973
  1.969        5.1568
  1.938        5.1267
  1.907        5.1086
  1.875        5.1025
  1.875        5.1025
  1.844        5.1093
  1.812        5.1291
  1.781        5.1603
  1.749        5.1963
  1.718        5.2424
  1.686        5.2484
  1.655        5.2685
  1.623        5.3028
  1.592        5.3308
  1.560        5.3488
  1.529        5.3553
  1.497        5.4373
  1.466        5.5537
  1.434        5.6735
  1.403        5.7953
  1.371        5.9171
  1.340        5.9291
  1.308        5.8994
  1.277        5.9688
  1.245        6.0437
  1.214        6.1025
  1.182        6.1261
  1.182        6.1261
  1.150        6.1189
  1.117        6.1078
  1.085        6.0853
  1.052        5.9806
  1.019        5.8853
  0.987        5.7995
  0.954        5.7233
  0.921        5.6566
  0.889        5.5992
  0.856        5.5510
  0.823        5.5119
  0.791        5.4816
  0.758        5.4600
  0.725        5.4471
  0.693        5.4428
  0.693        5.4428
  0.661        5.4468
  0.630        5.4586
  0.598        5.4778
  0.567        5.5037
  0.535        5.5354
  0.504        5.5720
  0.472        5.6126
  0.441        5.6568
  0.409        5.7049
  0.378        5.7578
  0.346        5.8166
  0.315        5.8822
  0.283        5.8817
  0.252        5.8307
  0.220        5.7862
  0.189        5.7484
  0.157        5.7172
  0.126        5.6924
  0.094        5.6737
  0.063        5.6607
  0.031        5.6530
  0.000        5.6504
#Band-index   29
  0.000        5.6571
  0.031        5.6619
  0.063        5.6769
  0.094        5.7038
  0.126        5.7449
  0.157        5.8030
  0.189        5.8798
  0.220        5.9736
  0.252        6.0232
  0.283        5.9542
  0.315        5.9387
  0.346        5.9712
  0.378        5.8935
  0.409        5.8187
  0.441        5.7479
  0.472        5.6821
  0.504        5.6225
  0.535        5.5699
  0.567        5.5255
  0.598        5.4899
  0.630        5.4639
  0.661        5.4481
  0.693        5.4428
  0.693        5.4428
  0.725        5.4473
  0.758        5.4606
  0.791        5.4823
  0.823        5.5119
  0.856        5.5510
  0.889        5.5992
  0.921        5.6566
  0.954        5.7233
  0.987        5.7995
  1.019        5.8853
  1.052        5.9806
  1.085        6.0853
  1.117        6.1990
  1.150        6.3211
  1.182        6.4501
  1.182        6.4501
  1.214        6.4234
  1.245        6.3535
  1.277        6.2597
  1.308        6.1524
