#K-Path     Energy-Level
#Band-index    1
  1.949       14.7475
  1.907       14.6841
  1.865       14.6319
  1.823       14.5913
  1.781       14.5622
  1.739       14.5446
  1.697       14.5396
  1.697       14.5396
  1.655       14.5443
  1.614       14.5613
  1.573       14.5895
  1.531       14.6291
  1.490       14.6796
  1.448       14.7411
  1.407       14.8134
  1.366       14.8961
  1.324       14.9886
  1.283       15.0901
  1.241       15.2004
  1.200       15.3184
  1.159       15.4425
  1.117       15.5702
  1.076       15.6985
  1.035       15.8231
  0.993       15.9371
  0.952       16.2328
  0.910       16.6664
  0.869       17.0974
  0.828       17.5238
  0.786       17.9271
  0.745       18.2954
  0.704       18.5961
  0.662       18.7923
  0.621       18.8277
  0.579       18.6987
  0.538       18.4600
  0.497       18.1665
  0.455       17.8512
  0.414       17.5313
  0.372       17.2163
  0.331       16.9119
  0.290       16.6218
  0.248       16.4122
  0.207       16.5078
  0.166       16.2115
  0.124       15.9080
  0.083       15.7076
  0.041       15.6327
  0.000       15.6095
#Band-index   15
  0.000       16.2678
  0.041       16.3351
  0.083       16.4707
  0.124       16.5986
  0.166       16.6350
  0.207       16.5271
  0.248       16.8544
  0.290       16.8549
  0.331       17.1005
  0.372       17.4098
  0.414       17.7468
  0.455       18.1042
  0.497       18.4784
  0.538       18.8676
  0.579       19.2683
  0.621       19.1774
  0.662       18.9979
  0.704       18.8396
  0.745       18.7236
  0.786       18.6709
  0.828       18.7022
  0.869       18.7822
  0.910       18.5555
  0.952       18.3384
  0.993       18.1315
  1.035       17.9351
  1.076       17.7494
  1.117       17.5750
  1.159       17.4118
  1.200       17.2600
  1.241       17.1197
  1.283       16.9913
  1.324       16.8746
  1.366       16.7698
  1.407       16.6770
  1.448       16.5963
  1.490       16.5279
  1.531       16.4717
  1.573       16.4280
  1.614       16.3967
  1.655       16.3779
  1.697       16.3716
  1.697       16.3716
  1.739       16.3780
  1.781       16.3974
  1.823       16.4296
  1.865       16.4747
  1.907       16.5324
  1.949       16.6029
  1.991       16.6859
  2.033       16.7813
  2.075       16.8892
  2.116       17.0093
  2.158       17.1417
  2.200       17.2860
  2.242       17.4423
  2.284       17.6104
  2.326       17.7901
  2.368       17.9813
  2.410       18.1835
  2.452       18.3963
  2.494       18.6193
  2.536       18.8511
  2.578       19.0350
  2.620       18.7329
  2.662       18.4685
  2.704       18.2605
  2.746       17.9004
  2.788       17.5072
  2.830       17.8705
  2.872       17.7203
  2.914       17.5354
  2.956       17.3179
  2.998       17.0732
  3.040       16.8124
  3.082       16.5520
  3.124       16.7794
  3.166       17.0989
  3.166       17.0989
  3.208       17.0991
  3.251       17.0993
  3.293       17.0983
  3.336       17.0953
  3.378       17.0875
  3.421       17.0724
  3.463       17.0470
  3.505       17.0140
  3.548       16.9677
  3.590       16.9102
  3.633       17.0336
  3.675       17.1856
  3.717       17.3508
  3.760       17.5288
  3.802       17.2493
  3.845       16.7470
  3.887       16.5340
  3.930       16.5551
  3.972       16.3746
  4.014       16.2678
#Band-index   16
  4.014       16.7126
  3.972       16.6130
  3.930       16.6811
  3.887       17.0836
  3.845       17.4971
  3.802       17.7203
  3.760       17.7097
  3.717       17.8065
  3.675       17.7721
  3.633       17.7166
  3.590       17.6537
  3.548       17.5885
  3.505       17.5250
  3.463       17.4646
  3.421       17.4096
  3.378       17.3619
  3.336       17.3213
  3.293       17.2890
  3.251       17.2657
  3.208       17.2518
  3.166       17.2471
  3.166       17.2471
  3.124       17.5620
  3.082       17.9284
  3.040       18.2768
  2.998       18.5916
  2.956       18.8636
  2.914       18.7514
  2.872       18.3641
  2.830       17.9467
  2.788       17.9928
  2.746       18.1107
  2.704       18.3350
  2.662       18.7732
  2.620       19.1989
  2.578       19.0869
  2.536       19.3607
  2.494       19.6989
  2.452       20.0454
  2.410       20.3975
  2.368       20.7527
  2.326       21.1076
  2.284       21.4555
  2.242       21.7869
  2.200       22.0874
  2.158       22.3409
  2.116       22.5336
  2.075       22.6630
  2.033       22.7383
  1.991       22.7744
  1.949       22.7850
  1.907       22.7815
  1.865       22.7022
  1.823       22.5928
  1.781       22.5129
  1.739       22.4643
  1.697       22.4481
  1.697       22.4481
  1.655       22.4638
  1.614       22.5110
  1.573       22.5887
  1.531       22.6949
  1.490       22.7788
  1.448       22.7798
  1.407       22.7623
  1.366       22.7107
  1.324       22.6014
  1.283       22.4106
  1.241       22.1305
  1.200       21.7752
  1.159       21.3718
  1.117       20.9450
  1.076       20.5144
  1.035       20.0952
  0.993       19.7011
  0.952       19.3467
  0.910       19.0496
  0.869       18.8295
  0.828       19.0172
  0.786       19.2596
  0.745       19.5068
  0.704       19.7515
  0.662       19.9312
  0.621       19.6706
  0.579       19.3536
  0.538       19.4643
  0.497       19.0598
  0.455       18.6646
  0.414       18.2803
  0.372       17.9067
  0.331       17.5445
  0.290       17.1936
  0.248       16.8848
  0.207       17.0626
  0.166       17.1024
  0.124       16.9842
  0.083       16.8173
  0.041       16.6941
  0.000       16.7126
#Band-index   17
  0.000       16.7135
  0.041       16.8513
  0.083       17.0270
  0.124       17.2358
  0.166       17.4735
  0.207       17.7357
  0.248       18.0094
  0.290       18.2556
  0.331       18.5377
  0.372       18.8335
  0.414       19.1219
  0.455       19.3668
  0.497       19.5039
  0.538       19.4851
  0.579       19.8785
  0.621       20.3015
  0.662       20.2412
  0.704       20.6047
  0.745       21.0443
  0.786       21.4981
  0.828       21.9575
  0.869       22.4157
  0.910       22.8635
  0.952       23.2865
  0.993       23.6612
  1.035       23.9554
  1.076       24.1389
  1.117       24.2040
  1.159       24.1701
  1.200       24.0638
  1.241       23.9113
  1.283       23.7330
  1.324       23.5416
  1.366       23.3465
  1.407       23.1574
  1.448       22.9834
  1.490       22.8276
  1.531       22.7697
  1.573       22.7580
  1.614       22.7478
  1.655       22.7409
  1.697       22.7406
  1.697       22.7406
  1.739       22.7413
  1.781       22.7486
  1.823       22.7591
  1.865       22.7711
  1.907       22.8380
  1.949       22.9976
  1.991       23.1767
  2.033       23.3672
  2.075       23.5618
  2.116       23.7497
  2.158       23.9117
  2.200       24.0056
  2.242       23.9695
  2.284       23.7079
  2.326       23.2431
  2.368       22.6767
  2.410       22.0758
  2.452       21.4720
  2.494       20.8799
  2.536       20.3099
  2.578       19.7725
  2.620       19.4024
  2.662       19.6063
  2.704       19.7977
  2.746       19.6937
  2.788       19.5131
  2.830       19.3720
  2.872       19.2389
  2.914       19.0771
  2.956       19.0953
  2.998       19.3848
  3.040       19.3532
  3.082       19.2923
  3.124       19.2536
  3.166       19.2403
  3.166       19.2403
  3.208       19.1870
  3.251       19.0478
  3.293       18.8666
  3.336       18.6816
  3.378       18.5166
  3.421       18.3840
  3.463       18.2882
  3.505       18.2279
  3.548       18.1986
  3.590       18.1934
  3.633       18.2021
  3.675       18.2094
  3.717       18.1878
  3.760       18.0021
  3.802       17.8538
  3.845       17.8551
  3.887       17.6522
  3.930       17.2928
  3.972       16.9358
  4.014       16.7135
#Band-index   18
  4.014       18.1372
  3.972       18.1421
  3.930       18.1752
  3.887       18.1414
  3.845       17.9244
  3.802       17.9189
  3.760       18.0872
  3.717       18.4499
  3.675       19.0351
  3.633       19.3497
  3.590       19.3141
  3.548       19.3093
  3.505       19.3337
  3.463       19.3779
  3.421       19.4542
  3.378       19.5490
  3.336       19.6510
  3.293       19.7544
  3.251       19.8565
  3.208       19.9326
  3.166       19.9602
  3.166       19.9602
  3.124       19.9230
  3.082       19.8129
  3.040       19.6294
  2.998       19.4307
  2.956       19.5194
  2.914       19.6124
  2.872       19.7141
  2.830       19.8380
  2.788       20.0020
  2.746       20.2207
  2.704       20.1464
  2.662       20.4660
  2.620       20.9243
  2.578       21.4494
  2.536       22.0178
  2.494       22.6126
  2.452       23.1481
  2.410       23.6257
  2.368       23.9025
  2.326       24.1509
  2.284       24.4109
  2.242       24.5525
  2.200       24.6561
  2.158       24.8038
  2.116       25.0190
  2.075       25.3089
  2.033       25.6663
  1.991       25.7625
  1.949       25.6802
  1.907       25.6112
  1.865       25.5551
  1.823       25.5117
  1.781       25.4808
  1.739       25.4623
  1.697       25.4562
  1.697       25.4562
  1.655       25.4622
  1.614       25.4802
  1.573       25.5101
  1.531       25.5523
  1.490       25.6068
  1.448       25.6738
  1.407       25.7536
  1.366       25.3978
  1.324       25.0264
  1.283       24.7502
  1.241       24.5828
  1.200       24.5121
  1.159       24.5130
  1.117       24.5616
  1.076       24.6387
  1.035       24.5783
  0.993       24.1998
  0.952       23.7976
  0.910       23.2880
  0.869       22.7884
  0.828       22.3116
  0.786       21.8623
  0.745       21.4506
  0.704       21.0924
  0.662       20.7320
  0.621       20.3242
  0.579       20.4618
  0.538       20.2426
  0.497       19.9561
  0.455       19.6331
  0.414       19.2979
  0.372       18.9630
  0.331       18.6356
  0.290       18.3197
  0.248       18.0187
  0.207       17.8395
  0.166       17.8204
  0.124       17.9887
  0.083       18.1032
  0.041       18.1331
  0.000       18.1372
#Band-index   19
  0.000       18.8680
  0.041       18.5826
  0.083       18.2704
  0.124       18.0318
  0.166       17.9654
  0.207       18.0198
  0.248       18.2172
  0.290       18.4914
  0.331       18.8040
  0.372       19.1411
  0.414       19.4966
  0.455       19.8654
  0.497       20.2383
  0.538       20.5587
  0.579       20.5328
  0.621       20.6241
  0.662       20.8146
  0.704       21.1692
  0.745       21.6118
  0.786       22.0566
  0.828       22.5017
  0.869       22.9429
  0.910       23.3764
  0.952       23.8067
  0.993       24.3428
  1.035       24.7264
  1.076       24.9285
  1.117       25.2488
  1.159       25.5385
  1.200       25.8020
  1.241       26.0462
  1.283       26.0731
  1.324       25.9531
  1.366       25.8466
  1.407       25.8356
  1.448       26.3085
  1.490       26.7865
  1.531       27.2382
  1.573       27.6259
  1.614       27.9143
  1.655       28.0849
  1.697       28.1401
  1.697       28.1401
  1.739       28.0848
  1.781       27.9311
  1.823       27.7044
  1.865       27.3574
  1.907       26.9461
  1.949       26.5079
  1.991       26.0732
  2.033       25.8583
  2.075       25.8651
  2.116       25.5564
  2.158       25.2556
  2.200       24.9638
  2.242       24.6821
  2.284       24.4518
  2.326       24.2969
  2.368       24.0250
  2.410       23.6658
  2.452       23.2222
  2.494       22.6447
  2.536       22.1462
  2.578       21.6708
  2.620       21.2321
  2.662       20.8392
  2.704       20.5002
  2.746       20.2251
  2.788       20.4723
  2.830       20.7311
  2.872       20.9758
  2.914       21.1850
  2.956       21.3346
  2.998       21.4185
  3.040       21.4734
  3.082       21.5118
  3.124       21.5420
  3.166       21.5506
  3.166       21.5506
  3.208       21.5841
  3.251       21.6756
  3.293       21.8133
  3.336       21.9830
  3.378       22.1765
  3.421       22.3844
  3.463       22.2227
  3.505       21.5893
  3.548       20.9337
  3.590       20.2852
  3.633       19.6507
  3.675       19.4155
  3.717       19.5051
  3.760       19.5562
  3.802       19.0967
  3.845       18.6106
  3.887       18.2924
  3.930       18.3710
  3.972       18.6134
  4.014       18.8680
#Band-index   20
  4.014       18.8695
  3.972       19.0826
  3.930       19.1915
  3.887       19.2258
  3.845       19.2486
  3.802       19.3343
  3.760       19.6199
  3.717       19.9272
  3.675       20.3923
  3.633       20.8959
  3.590       21.3944
  3.548       21.8407
  3.505       22.1751
  3.463       22.3531
  3.421       22.3850
  3.378       22.3082
  3.336       22.1595
  3.293       21.9699
  3.251       21.7760
  3.208       21.6246
  3.166       21.5659
  3.166       21.5659
  3.124       21.5725
  3.082       21.5921
  3.040       21.6247
  2.998       21.6704
  2.956       21.7292
  2.914       21.8009
  2.872       21.8855
  2.830       21.9833
  2.788       22.0940
  2.746       22.2177
  2.704       22.3542
  2.662       22.5036
  2.620       22.6657
  2.578       22.8406
  2.536       23.0287
  2.494       23.2287
  2.452       23.4411
  2.410       23.8304
  2.368       24.4054
  2.326       24.8802
  2.284       25.2276
  2.242       25.6045
  2.200       26.1023
  2.158       26.2172
  2.116       26.0904
  2.075       25.9678
  2.033       26.1801
  1.991       26.4988
  1.949       26.8176
  1.907       27.1312
  1.865       27.4311
  1.823       27.7045
  1.781       27.9542
  1.739       28.0957
  1.697       28.1401
  1.697       28.1401
  1.655       28.0987
  1.614       27.9828
  1.573       27.8132
  1.531       27.6118
  1.490       27.3945
  1.448       27.1713
  1.407       26.9476
  1.366       26.7259
  1.324       26.5037
  1.283       26.2782
  1.241       26.2055
  1.200       26.3464
  1.159       26.4804
  1.117       26.0439
  1.076       25.4622
  1.035       24.8949
  0.993       24.7986
  0.952       24.7974
  0.910       24.6235
  0.869       24.2705
  0.828       23.8325
  0.786       23.3641
  0.745       22.8992
  0.704       22.4416
  0.662       21.9948
  0.621       21.5639
  0.579       21.1665
  0.538       20.9645
  0.497       20.8367
  0.455       20.8667
  0.414       21.0169
  0.372       21.2096
  0.331       21.2716
  0.290       20.9335
  0.248       20.6058
  0.207       20.2885
  0.166       19.9819
  0.124       19.6865
  0.083       19.4025
  0.041       19.1301
  0.000       18.8695
#Band-index   21
  0.000       20.7216
  0.041       20.5092
  0.083       20.3685
  0.124       20.3456
  0.166       20.4454
  0.207       20.6349
  0.248       20.8647
  0.290       21.0941
  0.331       21.2773
  0.372       21.3734
  0.414       21.3652
  0.455       21.2624
  0.497       21.1009
  0.538       20.9829
  0.579       21.2686
  0.621       21.6315
  0.662       22.0369
  0.704       22.4686
  0.745       22.9175
  0.786       23.3765
  0.828       23.8350
  0.869       24.2982
  0.910       24.7515
  0.952       25.1793
  0.993       25.5693
  1.035       25.9264
  1.076       26.2707
  1.117       26.5206
  1.159       26.6399
  1.200       27.2494
  1.241       27.8723
  1.283       28.5081
  1.324       29.1569
  1.366       29.8179
  1.407       29.8150
  1.448       29.7962
  1.490       29.8133
  1.531       29.8847
  1.573       30.0335
  1.614       30.2770
  1.655       30.5919
  1.697       30.8022
  1.697       30.8022
  1.739       30.5875
  1.781       30.2707
  1.823       30.0368
  1.865       29.9136
  1.907       29.8816
  1.949       29.9092
  1.991       29.7865
  2.033       29.0033
  2.075       28.2402
  2.116       27.5045
  2.158       26.8160
  2.200       26.4419
  2.242       26.5508
  2.284       26.4310
  2.326       26.0331
  2.368       25.6957
  2.410       25.5017
  2.452       25.3760
  2.494       25.2358
  2.536       25.0204
  2.578       24.7139
  2.620       24.3422
  2.662       23.9411
  2.704       23.5403
  2.746       23.1622
  2.788       22.8252
  2.830       22.5459
  2.872       22.3391
  2.914       22.2144
  2.956       22.1704
  2.998       22.1939
  3.040       22.2626
  3.082       22.3471
  3.124       22.4163
  3.166       22.4431
  3.166       22.4431
  3.208       22.4495
  3.251       22.4685
  3.293       22.5001
  3.336       22.5446
  3.378       22.6026
  3.421       22.6551
  3.463       22.5999
  3.505       22.5733
  3.548       22.3550
  3.590       21.9944
  3.633       21.4441
  3.675       20.8399
  3.717       20.2367
  3.760       19.6508
  3.802       19.7586
  3.845       19.9168
  3.887       20.0939
  3.930       20.2881
  3.972       20.4976
  4.014       20.7216
#Band-index   22
  4.014       20.7219
  3.972       20.8327
  3.930       21.0399
  3.887       21.2084
  3.845       21.3150
  3.802       21.4422
  3.760       21.5964
  3.717       21.7761
  3.675       21.9761
  3.633       22.1977
  3.590       22.4856
  3.548       22.9566
  3.505       22.8294
  3.463       22.7541
  3.421       22.6716
  3.378       22.8116
  3.336       22.8909
  3.293       22.9406
  3.251       22.9728
  3.208       22.9914
  3.166       22.9970
  3.166       22.9970
  3.124       22.9469
  3.082       22.8135
  3.040       22.6362
  2.998       22.4620
  2.956       22.3539
  2.914       22.3602
  2.872       22.5023
  2.830       22.7607
  2.788       23.1049
  2.746       23.5080
  2.704       23.9491
  2.662       24.4084
  2.620       24.8598
  2.578       25.2685
  2.536       25.5868
  2.494       25.7727
  2.452       25.8487
  2.410       25.8749
  2.368       25.9188
  2.326       26.0829
  2.284       26.5198
  2.242       27.1091
  2.200       27.7595
  2.158       28.4456
  2.116       29.1443
  2.075       29.7753
  2.033       29.9987
  1.991       29.9650
  1.949       30.5856
  1.907       31.3977
  1.865       32.2197
  1.823       32.0901
  1.781       31.8063
  1.739       31.6174
  1.697       31.5506
  1.697       31.5506
  1.655       31.6158
  1.614       31.8016
  1.573       32.0850
  1.531       32.4406
  1.490       31.8714
  1.448       31.1758
  1.407       30.4911
  1.366       29.8557
  1.324       29.5906
  1.283       28.9748
  1.241       28.3840
  1.200       27.8269
  1.159       27.3238
  1.117       26.9621
  1.076       26.9190
  1.035       26.7630
  0.993       26.1951
  0.952       25.6420
  0.910       25.1043
  0.869       24.5828
  0.828       24.0793
  0.786       23.5958
  0.745       23.1370
  0.704       22.7109
  0.662       22.3367
  0.621       22.0499
  0.579       21.9084
  0.538       21.9391
  0.497       22.0904
  0.455       22.2801
  0.414       21.9765
  0.372       21.6194
  0.331       21.3863
  0.290       21.4946
  0.248       21.4985
  0.207       21.4064
  0.166       21.2583
  0.124       21.0918
  0.083       20.9355
  0.041       20.8159
  0.000       20.7219
#Band-index   23
  0.000       20.7670
  0.041       20.9533
  0.083       21.1957
  0.124       21.4467
  0.166       21.7027
  0.207       21.9579
  0.248       22.2000
  0.290       22.4075
  0.331       22.5421
  0.372       22.5554
  0.414       22.4563
  0.455       22.3421
  0.497       22.7158
  0.538       23.0950
  0.579       23.4802
  0.621       23.8693
  0.662       24.2603
  0.704       24.6515
  0.745       25.0411
  0.786       25.4252
  0.828       25.8028
  0.869       25.7863
  0.910       25.7891
  0.952       25.9883
  0.993       26.3821
  1.035       26.8759
  1.076       27.3452
  1.117       27.9414
  1.159       28.5514
  1.200       29.1313
  1.241       29.6422
  1.283       29.8934
  1.324       29.9003
  1.366       30.2262
  1.407       30.8780
  1.448       31.5432
  1.490       32.2187
  1.531       32.5767
  1.573       32.6565
  1.614       32.2337
  1.655       31.7992
  1.697       31.5506
  1.697       31.5506
  1.739       31.8052
  1.781       32.2482
  1.823       32.6790
  1.865       32.4408
  1.907       32.8350
  1.949       32.3121
  1.991       31.5583
  2.033       30.8389
  2.075       30.0676
  2.116       29.2957
  2.158       28.5470
  2.200       27.8327
  2.242       27.1925
  2.284       26.9138
  2.326       27.0615
  2.368       27.2636
  2.410       27.4563
  2.452       27.5588
  2.494       27.4115
  2.536       27.1828
  2.578       27.0117
  2.620       26.9214
  2.662       26.8713
  2.704       26.8264
  2.746       26.7753
  2.788       26.7100
  2.830       26.6172
  2.872       26.4933
  2.914       26.3416
  2.956       26.0577
  2.998       25.7395
  3.040       25.4543
  3.082       25.2222
  3.124       25.0674
  3.166       25.0126
  3.166       25.0126
  3.208       25.0473
  3.251       25.1525
  3.293       25.2019
  3.336       24.4816
  3.378       23.7799
  3.421       23.1419
  3.463       22.7677
  3.505       22.8493
  3.548       22.9668
  3.590       23.0769
  3.633       23.2090
  3.675       23.2840
  3.717       22.9686
  3.760       22.5889
  3.802       22.1742
  3.845       21.7549
  3.887       21.3633
  3.930       21.0979
  3.972       20.9395
  4.014       20.7670
#Band-index   24
  4.014       21.9494
  3.972       22.0208
  3.930       22.2550
  3.887       22.6267
  3.845       23.0825
  3.802       23.5874
  3.760       23.6773
  3.717       23.5095
  3.675       23.3533
  3.633       23.5061
  3.590       23.2792
  3.548       23.0545
  3.505       23.5942
  3.463       24.2696
  3.421       24.9676
  3.378       25.4548
  3.336       25.4169
  3.293       25.3308
  3.251       25.3657
  3.208       25.3533
  3.166       25.3490
  3.166       25.3490
  3.124       25.4011
  3.082       25.5389
  3.040       25.7306
  2.998       25.9424
  2.956       26.1561
  2.914       26.3869
  2.872       26.7054
  2.830       26.9824
  2.788       27.1729
  2.746       27.2454
  2.704       27.2218
  2.662       27.1564
  2.620       27.0993
  2.578       27.0937
  2.536       27.1870
  2.494       27.4237
  2.452       27.7634
  2.410       28.2062
  2.368       28.6964
  2.326       29.1924
  2.284       29.6448
  2.242       29.9974
  2.200       30.2142
  2.158       30.3095
  2.116       30.3300
  2.075       30.3847
  2.033       30.8579
  1.991       31.6637
  1.949       32.4821
  1.907       32.9683
  1.865       33.0087
  1.823       33.0466
  1.781       33.8691
  1.739       34.6542
  1.697       35.1537
  1.697       35.1537
  1.655       34.6950
  1.614       34.0029
  1.573       33.2891
  1.531       32.9005
  1.490       32.8452
  1.448       32.9000
  1.407       32.3427
  1.366       31.7102
  1.324       31.0982
  1.283       30.4620
  1.241       29.8119
  1.200       29.1750
  1.159       28.5581
  1.117       27.9807
  1.076       27.4159
  1.035       26.9269
  0.993       26.8288
  0.952       26.6934
  0.910       26.5347
  0.869       26.1720
  0.828       25.8718
  0.786       25.9697
  0.745       25.9607
  0.704       25.7136
  0.662       25.4337
  0.621       25.1306
  0.579       24.8088
  0.538       24.4865
  0.497       24.1741
  0.455       23.8874
  0.414       23.6397
  0.372       23.4415
  0.331       23.2786
  0.290       23.1149
  0.248       22.9263
  0.207       22.7162
  0.166       22.5013
  0.124       22.2992
  0.083       22.1261
  0.041       22.0001
  0.000       21.9494
#Band-index   25
  0.000       24.7761
  0.041       24.6646
  0.083       24.3714
  0.124       24.0662
  0.166       23.7729
  0.207       23.5202
  0.248       23.3482
  0.290       23.2994
  0.331       23.3862
  0.372       23.5797
  0.414       23.8418
  0.455       24.1466
  0.497       24.4779
  0.538       24.8236
  0.579       25.1717
  0.621       25.5041
  0.662       25.7882
  0.704       25.9727
  0.745       26.0234
  0.786       26.1659
  0.828       26.3305
  0.869       26.4614
  0.910       26.5745
  0.952       26.8954
  0.993       27.2594
  1.035       27.6364
  1.076       28.0350
  1.117       28.4628
  1.159       28.9240
  1.200       29.4200
  1.241       29.9497
  1.283       30.5102
  1.324       31.1252
  1.366       31.8012
  1.407       32.4083
  1.448       32.9864
  1.490       33.1139
  1.531       32.9850
  1.573       33.5814
  1.614       34.2452
  1.655       34.8414
  1.697       35.1540
  1.697       35.1540
  1.739       34.8905
  1.781       34.4832
  1.823       34.0678
  1.865       33.6589
  1.907       33.2603
  1.949       32.8732
  1.991       32.4981
  2.033       32.1351
  2.075       31.7846
  2.116       31.4468
  2.158       31.1216
  2.200       30.8088
  2.242       30.5098
  2.284       30.2227
  2.326       29.9483
  2.368       29.3603
  2.410       28.8136
  2.452       28.4132
  2.494       28.3300
  2.536       28.4636
  2.578       28.5665
  2.620       28.3801
  2.662       28.2060
  2.704       28.0441
  2.746       27.8946
  2.788       27.7568
  2.830       27.6310
  2.872       27.5176
  2.914       27.4165
  2.956       27.3286
  2.998       27.2539
  3.040       27.1942
  3.082       27.1505
  3.124       27.1237
  3.166       27.1146
  3.166       27.1146
  3.208       26.6330
  3.251       25.9272
  3.293       25.3870
  3.336       25.5820
  3.378       25.6541
  3.421       25.0608
  3.463       24.5478
  3.505       24.1578
  3.548       23.8962
  3.590       23.7098
  3.633       23.5246
  3.675       23.7289
  3.717       23.9374
  3.760       24.1227
  3.802       23.8578
  3.845       24.0494
  3.887       24.2519
  3.930       24.4652
  3.972       24.6891
  4.014       24.7761
#Band-index   26
  4.014       24.9229
  3.972       24.7577
  3.930       24.7022
  3.887       24.6153
  3.845       24.4861
  3.802       24.3243
  3.760       24.1418
  3.717       24.6761
  3.675       25.2348
  3.633       25.7750
  3.590       25.7572
  3.548       25.6819
  3.505       25.6141
  3.463       25.5524
  3.421       25.5008
  3.378       25.6801
  3.336       26.3152
  3.293       26.9972
  3.251       27.6953
  3.208       27.8216
  3.166       27.6048
  3.166       27.6048
  3.124       27.6223
  3.082       27.6749
  3.040       27.7605
  2.998       27.8761
  2.956       28.0147
  2.914       28.1620
  2.872       28.3094
  2.830       28.4506
  2.788       28.5554
  2.746       28.6671
  2.704       28.7877
  2.662       28.8207
  2.620       28.7675
  2.578       28.6338
  2.536       28.7660
  2.494       28.9772
  2.452       29.2009
  2.410       29.4377
  2.368       29.6867
  2.326       29.9618
  2.284       30.5763
  2.242       31.1450
  2.200       31.5899
  2.158       31.9488
  2.116       32.2861
  2.075       32.6241
  2.033       32.9696
  1.991       33.3255
  1.949       33.2495
  1.907       33.3085
  1.865       34.0757
  1.823       34.7634
  1.781       35.1865
  1.739       35.4442
  1.697       35.4272
  1.697       35.4272
  1.655       35.4436
  1.614       35.4737
  1.573       35.0142
  1.531       34.3387
  1.490       33.6654
  1.448       33.1903
  1.407       32.4897
  1.366       31.8207
  1.324       31.2229
  1.283       30.6900
  1.241       30.1396
  1.200       29.5490
  1.159       28.9920
  1.117       28.4861
  1.076       28.0706
  1.035       27.8266
  0.993       27.8082
  0.952       27.9216
  0.910       28.0639
  0.869       28.1760
  0.828       28.2086
  0.786       27.9274
  0.745       27.4495
  0.704       26.9861
  0.662       26.5387
  0.621       26.1077
  0.579       25.6954
  0.538       25.3047
  0.497       24.9411
  0.455       24.6130
  0.414       24.3428
  0.372       24.1582
  0.331       24.1010
  0.290       24.1470
  0.248       24.2598
  0.207       24.3981
  0.166       24.5160
  0.124       24.6179
  0.083       24.7082
  0.041       24.7590
  0.000       24.9229
#Band-index   27
  0.000       24.9239
  0.041       25.1610
  0.083       25.4070
  0.124       25.6605
  0.166       25.8270
  0.207       25.5306
  0.248       25.3074
  0.290       25.1886
  0.331       25.1971
  0.372       25.3305
  0.414       25.5612
  0.455       25.8504
  0.497       26.1687
  0.538       26.4984
  0.579       26.8252
  0.621       27.1416
  0.662       27.4377
  0.704       27.5966
  0.745       27.7740
  0.786       28.0861
  0.828       28.4195
  0.869       28.9251
  0.910       29.3963
  0.952       29.8797
  0.993       30.3489
  1.035       30.7038
  1.076       30.7595
  1.117       30.6590
  1.159       30.5381
  1.200       30.4382
  1.241       30.4228
  1.283       30.7548
  1.324       31.3897
  1.366       32.0407
  1.407       32.7050
  1.448       33.2956
  1.490       33.9018
  1.531       34.6218
  1.573       35.3190
  1.614       35.6259
  1.655       35.6778
  1.697       35.6563
  1.697       35.6563
  1.739       35.5392
  1.781       35.4270
  1.823       34.8180
  1.865       34.1233
  1.907       33.5830
  1.949       33.5937
  1.991       33.6106
  2.033       33.5549
  2.075       33.4416
  2.116       33.2359
  2.158       32.7126
  2.200       32.1581
  2.242       31.6842
  2.284       31.3016
  2.326       31.0023
  2.368       30.7413
  2.410       30.5048
  2.452       30.2895
  2.494       30.0732
  2.536       29.8397
  2.578       29.5999
  2.620       29.3546
  2.662       29.1053
  2.704       28.8656
  2.746       28.6993
  2.788       28.5824
  2.830       28.5462
  2.872       28.6036
  2.914       28.6798
  2.956       28.6608
  2.998       28.5006
  3.040       28.3884
  3.082       28.3136
  3.124       28.2703
  3.166       28.2562
  3.166       28.2562
  3.208       28.3278
  3.251       27.7037
  3.293       27.1118
  3.336       26.4004
  3.378       25.9120
  3.421       26.2760
  3.463       26.6465
  3.505       26.7951
  3.548       26.5654
  3.590       26.2402
  3.633       25.8411
  3.675       25.6637
  3.717       25.4923
  3.760       25.4062
  3.802       25.3729
  3.845       25.3589
  3.887       25.3323
  3.930       25.2635
  3.972       25.1293
  4.014       24.9239
#Band-index   28
  4.014       27.2484
  3.972       27.0074
  3.930       26.7898
  3.887       26.5970
  3.845       26.4280
  3.802       26.2803
  3.760       26.1509
  3.717       26.0354
  3.675       25.9336
  3.633       25.9379
  3.590       26.2983
  3.548       26.6767
  3.505       26.8619
  3.463       27.0003
  3.421       27.2076
  3.378       27.4185
  3.336       27.6214
  3.293       27.8094
  3.251       28.0406
  3.208       28.3776
  3.166       28.8188
  3.166       28.8188
  3.124       28.8184
  3.082       28.8157
  3.040       28.8069
  2.998       28.7853
  2.956       28.7446
  2.914       28.8711
  2.872       29.1324
  2.830       29.4278
  2.788       29.7028
  2.746       29.8280
  2.704       29.7910
  2.662       29.7286
  2.620       29.7236
  2.578       29.7972
  2.536       29.9289
  2.494       30.0962
  2.452       30.3030
  2.410       30.5322
  2.368       30.7667
  2.326       31.0186
  2.284       31.3119
  2.242       31.6863
  2.200       32.2271
  2.158       32.8801
  2.116       33.4652
  2.075       33.8644
  2.033       33.9063
  1.991       33.6451
