  #energy          xx             yy              zz              xy              yz              zx
   8.213      0.2032E+01      0.2032E+01      0.2032E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.216      0.2032E+01      0.2032E+01      0.2032E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.219      0.2032E+01      0.2032E+01      0.2032E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.223      0.2033E+01      0.2033E+01      0.2033E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.226      0.2033E+01      0.2033E+01      0.2033E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.229      0.2034E+01      0.2034E+01      0.2034E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.233      0.2034E+01      0.2034E+01      0.2034E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.236      0.2035E+01      0.2035E+01      0.2035E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.239      0.2035E+01      0.2035E+01      0.2035E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.243      0.2035E+01      0.2035E+01      0.2035E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.246      0.2036E+01      0.2036E+01      0.2036E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.249      0.2036E+01      0.2036E+01      0.2036E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.253      0.2036E+01      0.2036E+01      0.2036E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.256      0.2036E+01      0.2036E+01      0.2036E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.259      0.2036E+01      0.2036E+01      0.2036E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.263      0.2036E+01      0.2036E+01      0.2036E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.266      0.2036E+01      0.2036E+01      0.2036E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.269      0.2036E+01      0.2036E+01      0.2036E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.273      0.2035E+01      0.2035E+01      0.2035E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.276      0.2035E+01      0.2035E+01      0.2035E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.279      0.2035E+01      0.2035E+01      0.2035E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.283      0.2034E+01      0.2034E+01      0.2034E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.286      0.2034E+01      0.2034E+01      0.2034E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.289      0.2033E+01      0.2033E+01      0.2033E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.293      0.2033E+01      0.2033E+01      0.2033E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.296      0.2032E+01      0.2032E+01      0.2032E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.299      0.2031E+01      0.2031E+01      0.2031E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.303      0.2031E+01      0.2031E+01      0.2031E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.306      0.2030E+01      0.2030E+01      0.2030E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.309      0.2029E+01      0.2029E+01      0.2029E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.313      0.2029E+01      0.2029E+01      0.2029E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.316      0.2028E+01      0.2028E+01      0.2028E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.319      0.2027E+01      0.2027E+01      0.2027E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.323      0.2026E+01      0.2026E+01      0.2026E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.326      0.2025E+01      0.2025E+01      0.2025E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.329      0.2024E+01      0.2024E+01      0.2024E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.333      0.2023E+01      0.2023E+01      0.2023E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.336      0.2022E+01      0.2022E+01      0.2022E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.339      0.2021E+01      0.2021E+01      0.2021E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.343      0.2020E+01      0.2020E+01      0.2020E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.346      0.2018E+01      0.2018E+01      0.2018E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.349      0.2017E+01      0.2017E+01      0.2017E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.353      0.2015E+01      0.2015E+01      0.2015E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.356      0.2013E+01      0.2013E+01      0.2013E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.360      0.2011E+01      0.2011E+01      0.2011E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.363      0.2009E+01      0.2009E+01      0.2009E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.366      0.2007E+01      0.2007E+01      0.2007E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.370      0.2005E+01      0.2005E+01      0.2005E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.373      0.2002E+01      0.2002E+01      0.2002E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.376      0.2000E+01      0.2000E+01      0.2000E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.380      0.1997E+01      0.1997E+01      0.1997E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.383      0.1995E+01      0.1995E+01      0.1995E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.386      0.1992E+01      0.1992E+01      0.1992E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.389      0.1989E+01      0.1989E+01      0.1989E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.393      0.1986E+01      0.1986E+01      0.1986E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.396      0.1983E+01      0.1983E+01      0.1983E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.399      0.1979E+01      0.1979E+01      0.1979E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.403      0.1976E+01      0.1976E+01      0.1976E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.406      0.1973E+01      0.1973E+01      0.1973E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.409      0.1969E+01      0.1969E+01      0.1969E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.413      0.1966E+01      0.1966E+01      0.1966E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.416      0.1962E+01      0.1962E+01      0.1962E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.419      0.1958E+01      0.1958E+01      0.1958E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.423      0.1955E+01      0.1955E+01      0.1955E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.426      0.1951E+01      0.1951E+01      0.1951E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.430      0.1947E+01      0.1947E+01      0.1947E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.433      0.1943E+01      0.1943E+01      0.1943E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.436      0.1939E+01      0.1939E+01      0.1939E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.440      0.1935E+01      0.1935E+01      0.1935E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.443      0.1931E+01      0.1931E+01      0.1931E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.446      0.1927E+01      0.1927E+01      0.1927E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.450      0.1923E+01      0.1923E+01      0.1923E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.453      0.1919E+01      0.1919E+01      0.1919E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.456      0.1915E+01      0.1915E+01      0.1915E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.460      0.1911E+01      0.1911E+01      0.1911E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.463      0.1906E+01      0.1906E+01      0.1906E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.466      0.1902E+01      0.1902E+01      0.1902E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.470      0.1898E+01      0.1898E+01      0.1898E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.473      0.1893E+01      0.1893E+01      0.1893E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.476      0.1889E+01      0.1889E+01      0.1889E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.479      0.1885E+01      0.1885E+01      0.1885E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.483      0.1880E+01      0.1880E+01      0.1880E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.486      0.1876E+01      0.1876E+01      0.1876E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.489      0.1872E+01      0.1872E+01      0.1872E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.493      0.1867E+01      0.1867E+01      0.1867E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.496      0.1863E+01      0.1863E+01      0.1863E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.499      0.1859E+01      0.1859E+01      0.1859E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.503      0.1855E+01      0.1855E+01      0.1855E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.506      0.1851E+01      0.1851E+01      0.1851E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.509      0.1847E+01      0.1847E+01      0.1847E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.513      0.1843E+01      0.1843E+01      0.1843E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.516      0.1839E+01      0.1839E+01      0.1839E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.520      0.1835E+01      0.1835E+01      0.1835E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.523      0.1832E+01      0.1832E+01      0.1832E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.526      0.1828E+01      0.1828E+01      0.1828E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.530      0.1825E+01      0.1825E+01      0.1825E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.533      0.1822E+01      0.1822E+01      0.1822E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.536      0.1819E+01      0.1819E+01      0.1819E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.540      0.1816E+01      0.1816E+01      0.1816E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.543      0.1813E+01      0.1813E+01      0.1813E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.546      0.1810E+01      0.1810E+01      0.1810E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.550      0.1807E+01      0.1807E+01      0.1807E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.553      0.1805E+01      0.1805E+01      0.1805E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.556      0.1803E+01      0.1803E+01      0.1803E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.559      0.1800E+01      0.1800E+01      0.1800E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.563      0.1798E+01      0.1798E+01      0.1798E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.566      0.1796E+01      0.1796E+01      0.1796E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.569      0.1794E+01      0.1794E+01      0.1794E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.573      0.1792E+01      0.1792E+01      0.1792E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.576      0.1790E+01      0.1790E+01      0.1790E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.579      0.1788E+01      0.1788E+01      0.1788E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.583      0.1787E+01      0.1787E+01      0.1787E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.586      0.1785E+01      0.1785E+01      0.1785E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.589      0.1783E+01      0.1783E+01      0.1783E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.593      0.1782E+01      0.1782E+01      0.1782E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.596      0.1780E+01      0.1780E+01      0.1780E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.600      0.1779E+01      0.1779E+01      0.1779E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.603      0.1777E+01      0.1777E+01      0.1777E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.606      0.1776E+01      0.1776E+01      0.1776E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.610      0.1774E+01      0.1774E+01      0.1774E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.613      0.1773E+01      0.1773E+01      0.1773E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.616      0.1772E+01      0.1772E+01      0.1772E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.620      0.1771E+01      0.1771E+01      0.1771E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.623      0.1770E+01      0.1770E+01      0.1770E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.626      0.1768E+01      0.1768E+01      0.1768E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.630      0.1768E+01      0.1768E+01      0.1768E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.633      0.1767E+01      0.1767E+01      0.1767E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.636      0.1766E+01      0.1766E+01      0.1766E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.639      0.1765E+01      0.1765E+01      0.1765E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.643      0.1764E+01      0.1764E+01      0.1764E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.646      0.1764E+01      0.1764E+01      0.1764E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.649      0.1763E+01      0.1763E+01      0.1763E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.653      0.1762E+01      0.1762E+01      0.1762E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.656      0.1762E+01      0.1762E+01      0.1762E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.660      0.1761E+01      0.1761E+01      0.1761E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.663      0.1761E+01      0.1761E+01      0.1761E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.666      0.1761E+01      0.1761E+01      0.1761E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.670      0.1760E+01      0.1760E+01      0.1760E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.673      0.1760E+01      0.1760E+01      0.1760E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.676      0.1760E+01      0.1760E+01      0.1760E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.680      0.1760E+01      0.1760E+01      0.1760E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.683      0.1759E+01      0.1759E+01      0.1759E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.686      0.1759E+01      0.1759E+01      0.1759E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.690      0.1759E+01      0.1759E+01      0.1759E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.693      0.1759E+01      0.1759E+01      0.1759E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.696      0.1759E+01      0.1759E+01      0.1759E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.700      0.1759E+01      0.1759E+01      0.1759E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.703      0.1759E+01      0.1759E+01      0.1759E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.706      0.1759E+01      0.1759E+01      0.1759E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.710      0.1758E+01      0.1758E+01      0.1758E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.713      0.1758E+01      0.1758E+01      0.1758E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.716      0.1758E+01      0.1758E+01      0.1758E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.720      0.1758E+01      0.1758E+01      0.1758E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.723      0.1758E+01      0.1758E+01      0.1758E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.726      0.1758E+01      0.1758E+01      0.1758E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.730      0.1757E+01      0.1757E+01      0.1757E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.733      0.1757E+01      0.1757E+01      0.1757E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.736      0.1757E+01      0.1757E+01      0.1757E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.740      0.1756E+01      0.1756E+01      0.1756E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.743      0.1756E+01      0.1756E+01      0.1756E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.746      0.1755E+01      0.1755E+01      0.1755E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.750      0.1754E+01      0.1754E+01      0.1754E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.753      0.1754E+01      0.1754E+01      0.1754E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.756      0.1753E+01      0.1753E+01      0.1753E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.760      0.1752E+01      0.1752E+01      0.1752E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.763      0.1751E+01      0.1751E+01      0.1751E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.766      0.1750E+01      0.1750E+01      0.1750E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.770      0.1749E+01      0.1749E+01      0.1749E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.773      0.1748E+01      0.1748E+01      0.1748E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.776      0.1747E+01      0.1747E+01      0.1747E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.780      0.1746E+01      0.1746E+01      0.1746E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.783      0.1744E+01      0.1744E+01      0.1744E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.786      0.1743E+01      0.1743E+01      0.1743E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.790      0.1742E+01      0.1742E+01      0.1742E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.793      0.1740E+01      0.1740E+01      0.1740E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.796      0.1739E+01      0.1739E+01      0.1739E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.800      0.1737E+01      0.1737E+01      0.1737E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.803      0.1735E+01      0.1735E+01      0.1735E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.806      0.1733E+01      0.1733E+01      0.1733E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.810      0.1732E+01      0.1732E+01      0.1732E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.813      0.1730E+01      0.1730E+01      0.1730E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.816      0.1727E+01      0.1727E+01      0.1727E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.820      0.1725E+01      0.1725E+01      0.1725E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.823      0.1723E+01      0.1723E+01      0.1723E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.826      0.1720E+01      0.1720E+01      0.1720E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.830      0.1718E+01      0.1718E+01      0.1718E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.833      0.1715E+01      0.1715E+01      0.1715E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.836      0.1713E+01      0.1713E+01      0.1713E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.840      0.1710E+01      0.1710E+01      0.1710E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.843      0.1707E+01      0.1707E+01      0.1707E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.846      0.1704E+01      0.1704E+01      0.1704E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.850      0.1701E+01      0.1701E+01      0.1701E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.853      0.1698E+01      0.1698E+01      0.1698E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.856      0.1695E+01      0.1695E+01      0.1695E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.860      0.1692E+01      0.1692E+01      0.1692E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.863      0.1689E+01      0.1689E+01      0.1689E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.866      0.1686E+01      0.1686E+01      0.1686E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.870      0.1684E+01      0.1684E+01      0.1684E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.873      0.1681E+01      0.1681E+01      0.1681E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.876      0.1678E+01      0.1678E+01      0.1678E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.880      0.1676E+01      0.1676E+01      0.1676E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.883      0.1674E+01      0.1674E+01      0.1674E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.886      0.1672E+01      0.1672E+01      0.1672E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.890      0.1670E+01      0.1670E+01      0.1670E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.893      0.1668E+01      0.1668E+01      0.1668E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.896      0.1667E+01      0.1667E+01      0.1667E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.900      0.1665E+01      0.1665E+01      0.1665E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.903      0.1664E+01      0.1664E+01      0.1664E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.906      0.1663E+01      0.1663E+01      0.1663E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.910      0.1663E+01      0.1663E+01      0.1663E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.913      0.1662E+01      0.1662E+01      0.1662E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.916      0.1662E+01      0.1662E+01      0.1662E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.920      0.1662E+01      0.1662E+01      0.1662E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.923      0.1662E+01      0.1662E+01      0.1662E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.926      0.1662E+01      0.1662E+01      0.1662E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.930      0.1662E+01      0.1662E+01      0.1662E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.933      0.1663E+01      0.1663E+01      0.1663E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.936      0.1663E+01      0.1663E+01      0.1663E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.940      0.1664E+01      0.1664E+01      0.1664E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.943      0.1665E+01      0.1665E+01      0.1665E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.946      0.1666E+01      0.1666E+01      0.1666E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.950      0.1667E+01      0.1667E+01      0.1667E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.953      0.1668E+01      0.1668E+01      0.1668E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.956      0.1669E+01      0.1669E+01      0.1669E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.960      0.1670E+01      0.1670E+01      0.1670E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.963      0.1671E+01      0.1671E+01      0.1671E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.966      0.1673E+01      0.1673E+01      0.1673E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.970      0.1674E+01      0.1674E+01      0.1674E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.973      0.1675E+01      0.1675E+01      0.1675E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.976      0.1677E+01      0.1677E+01      0.1677E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.980      0.1678E+01      0.1678E+01      0.1678E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.983      0.1680E+01      0.1680E+01      0.1680E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.986      0.1682E+01      0.1682E+01      0.1682E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.990      0.1684E+01      0.1684E+01      0.1684E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.993      0.1686E+01      0.1686E+01      0.1686E+01      0.0000E+00      0.0000E+00      0.0000E+00
   8.996      0.1687E+01      0.1687E+01      0.1687E+01      0.0000E+00      0.0000E+00      0.0000E+00
   9.000      0.1690E+01      0.1690E+01      0.1690E+01      0.0000E+00      0.0000E+00      0.0000E+00
   9.003      0.1692E+01      0.1692E+01      0.1692E+01      0.0000E+00      0.0000E+00      0.0000E+00
   9.006      0.1694E+01      0.1694E+01      0.1694E+01      0.0000E+00      0.0000E+00      0.0000E+00
   9.010      0.1696E+01      0.1696E+01      0.1696E+01      0.0000E+00      0.0000E+00      0.0000E+00
   9.013      0.1699E+01      0.1699E+01      0.1699E+01      0.0000E+00      0.0000E+00      0.0000E+00
   9.016      0.1701E+01      0.1701E+01      0.1701E+01      0.0000E+00      0.0000E+00      0.0000E+00
   9.020      0.1704E+01      0.1704E+01      0.1704E+01      0.0000E+00      0.0000E+00      0.0000E+00
   9.023      0.1706E+01      0.1706E+01      0.1706E+01      0.0000E+00      0.0000E+00      0.0000E+00
   9.026      0.1709E+01      0.1709E+01      0.1709E+01      0.0000E+00      0.0000E+00      0.0000E+00
   9.030      0.1711E+01      0.1711E+01      0.1711E+01      0.0000E+00      0.0000E+00      0.0000E+00
   9.033      0.1713E+01      0.1713E+01      0.1713E+01      0.0000E+00      0.0000E+00      0.0000E+00
   9.036      0.1716E+01      0.1716E+01      0.1716E+01      0.0000E+00      0.0000E+00      0.0000E+00
   9.040      0.1718E+01      0.1718E+01      0.1718E+01      0.0000E+00      0.0000E+00      0.0000E+00
   9.043      0.1721E+01      0.1721E+01      0.1721E+01      0.0000E+00      0.0000E+00      0.0000E+00
   9.046      0.1723E+01      0.1723E+01      0.1723E+01      0.0000E+00      0.0000E+00      0.0000E+00
   9.050      0.1725E+01      0.1725E+01      0.1725E+01      0.0000E+00      0.0000E+00      0.0000E+00
   9.053      0.1727E+01      0.1727E+01      0.1727E+01      0.0000E+00      0.0000E+00      0.0000E+00
   9.056      0.1729E+01      0.1729E+01      0.1729E+01      0.0000E+00      0.0000E+00      0.0000E+00
   9.060      0.1730E+01      0.1730E+01      0.1730E+01      0.0000E+00      0.0000E+00      0.0000E+00
   9.063      0.1732E+01      0.1732E+01      0.1732E+01      0.0000E+00      0.0000E+00      0.0000E+00
   9.066      0.1734E+01      0.1734E+01      0.1734E+01      0.0000E+00      0.0000E+00      0.0000E+00
   9.070      0.1735E+01      0.1735E+01      0.1735E+01      0.0000E+00      0.0000E+00      0.0000E+00
   9.073      0.1737E+01      0.1737E+01      0.1737E+01      0.0000E+00      0.0000E+00      0.0000E+00
   9.076      0.1738E+01      0.1738E+01      0.1738E+01      0.0000E+00      0.0000E+00      0.0000E+00
   9.080      0.1739E+01      0.1739E+01      0.1739E+01      0.0000E+00      0.0000E+00      0.0000E+00
   9.083      0.1740E+01      0.1740E+01      0.1740E+01      0.0000E+00      0.0000E+00      0.0000E+00
   9.086      0.1741E+01      0.1741E+01      0.1741E+01      0.0000E+00      0.0000E+00      0.0000E+00
