  #energy          xx             yy              zz              xy              yz              zx
   5.172      0.7139E+00      0.7139E+00      0.7139E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.175      0.7156E+00      0.7156E+00      0.7156E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.178      0.7174E+00      0.7174E+00      0.7174E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.182      0.7191E+00      0.7191E+00      0.7191E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.185      0.7208E+00      0.7208E+00      0.7208E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.188      0.7226E+00      0.7226E+00      0.7226E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.192      0.7243E+00      0.7243E+00      0.7243E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.195      0.7259E+00      0.7259E+00      0.7259E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.198      0.7276E+00      0.7276E+00      0.7276E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.202      0.7292E+00      0.7292E+00      0.7292E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.205      0.7308E+00      0.7308E+00      0.7308E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.208      0.7324E+00      0.7324E+00      0.7324E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.212      0.7339E+00      0.7339E+00      0.7339E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.215      0.7354E+00      0.7354E+00      0.7354E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.218      0.7368E+00      0.7368E+00      0.7368E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.222      0.7382E+00      0.7382E+00      0.7382E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.225      0.7395E+00      0.7395E+00      0.7395E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.228      0.7407E+00      0.7407E+00      0.7407E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.232      0.7420E+00      0.7420E+00      0.7420E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.235      0.7431E+00      0.7431E+00      0.7431E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.238      0.7442E+00      0.7442E+00      0.7442E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.242      0.7452E+00      0.7452E+00      0.7452E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.245      0.7462E+00      0.7462E+00      0.7462E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.248      0.7471E+00      0.7471E+00      0.7471E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.252      0.7480E+00      0.7480E+00      0.7480E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.255      0.7487E+00      0.7487E+00      0.7487E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.258      0.7495E+00      0.7495E+00      0.7495E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.262      0.7502E+00      0.7502E+00      0.7502E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.265      0.7508E+00      0.7508E+00      0.7508E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.268      0.7513E+00      0.7513E+00      0.7513E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.272      0.7518E+00      0.7518E+00      0.7518E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.275      0.7523E+00      0.7523E+00      0.7523E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.278      0.7527E+00      0.7527E+00      0.7527E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.282      0.7531E+00      0.7531E+00      0.7531E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.285      0.7535E+00      0.7535E+00      0.7535E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.288      0.7538E+00      0.7538E+00      0.7538E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.292      0.7541E+00      0.7541E+00      0.7541E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.295      0.7544E+00      0.7544E+00      0.7544E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.298      0.7547E+00      0.7547E+00      0.7547E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.302      0.7550E+00      0.7550E+00      0.7550E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.305      0.7552E+00      0.7552E+00      0.7552E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.308      0.7555E+00      0.7555E+00      0.7555E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.312      0.7558E+00      0.7558E+00      0.7558E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.315      0.7561E+00      0.7561E+00      0.7561E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.318      0.7564E+00      0.7564E+00      0.7564E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.322      0.7567E+00      0.7567E+00      0.7567E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.325      0.7571E+00      0.7571E+00      0.7571E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.328      0.7574E+00      0.7574E+00      0.7574E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.332      0.7578E+00      0.7578E+00      0.7578E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.335      0.7582E+00      0.7582E+00      0.7582E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.338      0.7586E+00      0.7586E+00      0.7586E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.342      0.7590E+00      0.7590E+00      0.7590E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.345      0.7595E+00      0.7595E+00      0.7595E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.348      0.7599E+00      0.7599E+00      0.7599E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.352      0.7603E+00      0.7603E+00      0.7603E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.355      0.7608E+00      0.7608E+00      0.7608E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.359      0.7612E+00      0.7612E+00      0.7612E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.362      0.7616E+00      0.7616E+00      0.7616E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.365      0.7620E+00      0.7620E+00      0.7620E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.369      0.7624E+00      0.7624E+00      0.7624E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.372      0.7628E+00      0.7628E+00      0.7628E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.375      0.7631E+00      0.7631E+00      0.7631E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.378      0.7634E+00      0.7634E+00      0.7634E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.382      0.7637E+00      0.7637E+00      0.7637E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.385      0.7639E+00      0.7639E+00      0.7639E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.388      0.7641E+00      0.7641E+00      0.7641E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.392      0.7643E+00      0.7643E+00      0.7643E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.395      0.7644E+00      0.7644E+00      0.7644E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.399      0.7644E+00      0.7644E+00      0.7644E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.402      0.7644E+00      0.7644E+00      0.7644E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.405      0.7644E+00      0.7644E+00      0.7644E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.409      0.7643E+00      0.7643E+00      0.7643E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.412      0.7642E+00      0.7642E+00      0.7642E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.415      0.7641E+00      0.7641E+00      0.7641E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.418      0.7639E+00      0.7639E+00      0.7639E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.422      0.7637E+00      0.7637E+00      0.7637E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.425      0.7634E+00      0.7634E+00      0.7634E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.428      0.7632E+00      0.7632E+00      0.7632E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.432      0.7629E+00      0.7629E+00      0.7629E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.435      0.7626E+00      0.7626E+00      0.7626E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.439      0.7624E+00      0.7624E+00      0.7624E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.442      0.7621E+00      0.7621E+00      0.7621E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.445      0.7619E+00      0.7619E+00      0.7619E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.449      0.7616E+00      0.7616E+00      0.7616E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.452      0.7614E+00      0.7614E+00      0.7614E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.455      0.7612E+00      0.7612E+00      0.7612E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.458      0.7611E+00      0.7611E+00      0.7611E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.462      0.7609E+00      0.7609E+00      0.7609E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.465      0.7608E+00      0.7608E+00      0.7608E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.468      0.7608E+00      0.7608E+00      0.7608E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.472      0.7608E+00      0.7608E+00      0.7608E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.475      0.7608E+00      0.7608E+00      0.7608E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.479      0.7608E+00      0.7608E+00      0.7608E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.482      0.7609E+00      0.7609E+00      0.7609E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.485      0.7610E+00      0.7610E+00      0.7610E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.489      0.7612E+00      0.7612E+00      0.7612E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.492      0.7613E+00      0.7613E+00      0.7613E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.495      0.7615E+00      0.7615E+00      0.7615E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.498      0.7617E+00      0.7617E+00      0.7617E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.502      0.7618E+00      0.7618E+00      0.7618E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.505      0.7620E+00      0.7620E+00      0.7620E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.508      0.7622E+00      0.7622E+00      0.7622E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.512      0.7623E+00      0.7623E+00      0.7623E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.515      0.7624E+00      0.7624E+00      0.7624E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.519      0.7625E+00      0.7625E+00      0.7625E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.522      0.7626E+00      0.7626E+00      0.7626E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.525      0.7626E+00      0.7626E+00      0.7626E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.529      0.7626E+00      0.7626E+00      0.7626E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.532      0.7626E+00      0.7626E+00      0.7626E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.535      0.7625E+00      0.7625E+00      0.7625E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.538      0.7624E+00      0.7624E+00      0.7624E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.542      0.7622E+00      0.7622E+00      0.7622E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.545      0.7620E+00      0.7620E+00      0.7620E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.548      0.7617E+00      0.7617E+00      0.7617E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.552      0.7614E+00      0.7614E+00      0.7614E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.555      0.7610E+00      0.7610E+00      0.7610E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.559      0.7606E+00      0.7606E+00      0.7606E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.562      0.7601E+00      0.7601E+00      0.7601E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.565      0.7596E+00      0.7596E+00      0.7596E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.569      0.7590E+00      0.7590E+00      0.7590E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.572      0.7584E+00      0.7584E+00      0.7584E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.575      0.7577E+00      0.7577E+00      0.7577E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.579      0.7569E+00      0.7569E+00      0.7569E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.582      0.7562E+00      0.7562E+00      0.7562E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.585      0.7554E+00      0.7554E+00      0.7554E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.588      0.7545E+00      0.7545E+00      0.7545E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.592      0.7536E+00      0.7536E+00      0.7536E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.595      0.7527E+00      0.7527E+00      0.7527E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.598      0.7518E+00      0.7518E+00      0.7518E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.602      0.7508E+00      0.7508E+00      0.7508E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.605      0.7498E+00      0.7498E+00      0.7498E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.609      0.7488E+00      0.7488E+00      0.7488E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.612      0.7478E+00      0.7478E+00      0.7478E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.615      0.7467E+00      0.7467E+00      0.7467E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.619      0.7457E+00      0.7457E+00      0.7457E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.622      0.7446E+00      0.7446E+00      0.7446E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.625      0.7435E+00      0.7435E+00      0.7435E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.628      0.7425E+00      0.7425E+00      0.7425E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.632      0.7414E+00      0.7414E+00      0.7414E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.635      0.7404E+00      0.7404E+00      0.7404E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.638      0.7393E+00      0.7393E+00      0.7393E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.642      0.7383E+00      0.7383E+00      0.7383E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.645      0.7373E+00      0.7373E+00      0.7373E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.649      0.7363E+00      0.7363E+00      0.7363E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.652      0.7354E+00      0.7354E+00      0.7354E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.655      0.7344E+00      0.7344E+00      0.7344E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.659      0.7335E+00      0.7335E+00      0.7335E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.662      0.7327E+00      0.7327E+00      0.7327E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.665      0.7318E+00      0.7318E+00      0.7318E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.669      0.7310E+00      0.7310E+00      0.7310E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.672      0.7303E+00      0.7303E+00      0.7303E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.675      0.7295E+00      0.7295E+00      0.7295E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.679      0.7288E+00      0.7288E+00      0.7288E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.682      0.7282E+00      0.7282E+00      0.7282E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.685      0.7275E+00      0.7275E+00      0.7275E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.689      0.7270E+00      0.7270E+00      0.7270E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.692      0.7264E+00      0.7264E+00      0.7264E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.695      0.7259E+00      0.7259E+00      0.7259E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.699      0.7255E+00      0.7255E+00      0.7255E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.702      0.7251E+00      0.7251E+00      0.7251E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.705      0.7247E+00      0.7247E+00      0.7247E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.709      0.7244E+00      0.7244E+00      0.7244E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.712      0.7241E+00      0.7241E+00      0.7241E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.715      0.7239E+00      0.7239E+00      0.7239E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.719      0.7237E+00      0.7237E+00      0.7237E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.722      0.7236E+00      0.7236E+00      0.7236E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.725      0.7235E+00      0.7235E+00      0.7235E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.729      0.7235E+00      0.7235E+00      0.7235E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.732      0.7235E+00      0.7235E+00      0.7235E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.735      0.7235E+00      0.7235E+00      0.7235E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.739      0.7236E+00      0.7236E+00      0.7236E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.742      0.7237E+00      0.7237E+00      0.7237E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.745      0.7238E+00      0.7238E+00      0.7238E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.749      0.7239E+00      0.7239E+00      0.7239E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.752      0.7241E+00      0.7241E+00      0.7241E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.755      0.7242E+00      0.7242E+00      0.7242E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.759      0.7244E+00      0.7244E+00      0.7244E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.762      0.7246E+00      0.7246E+00      0.7246E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.765      0.7248E+00      0.7248E+00      0.7248E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.769      0.7249E+00      0.7249E+00      0.7249E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.772      0.7251E+00      0.7251E+00      0.7251E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.775      0.7252E+00      0.7252E+00      0.7252E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.779      0.7253E+00      0.7253E+00      0.7253E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.782      0.7253E+00      0.7253E+00      0.7253E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.785      0.7253E+00      0.7253E+00      0.7253E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.789      0.7253E+00      0.7253E+00      0.7253E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.792      0.7252E+00      0.7252E+00      0.7252E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.795      0.7251E+00      0.7251E+00      0.7251E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.799      0.7249E+00      0.7249E+00      0.7249E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.802      0.7246E+00      0.7246E+00      0.7246E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.805      0.7243E+00      0.7243E+00      0.7243E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.809      0.7240E+00      0.7240E+00      0.7240E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.812      0.7235E+00      0.7235E+00      0.7235E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.815      0.7231E+00      0.7231E+00      0.7231E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.819      0.7225E+00      0.7225E+00      0.7225E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.822      0.7219E+00      0.7219E+00      0.7219E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.825      0.7212E+00      0.7212E+00      0.7212E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.829      0.7205E+00      0.7205E+00      0.7205E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.832      0.7197E+00      0.7197E+00      0.7197E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.835      0.7189E+00      0.7189E+00      0.7189E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.839      0.7181E+00      0.7181E+00      0.7181E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.842      0.7172E+00      0.7172E+00      0.7172E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.845      0.7162E+00      0.7163E+00      0.7163E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.849      0.7153E+00      0.7153E+00      0.7153E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.852      0.7143E+00      0.7143E+00      0.7143E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.855      0.7133E+00      0.7133E+00      0.7133E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.859      0.7123E+00      0.7123E+00      0.7123E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.862      0.7112E+00      0.7112E+00      0.7112E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.865      0.7102E+00      0.7102E+00      0.7102E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.869      0.7091E+00      0.7091E+00      0.7091E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.872      0.7080E+00      0.7080E+00      0.7080E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.875      0.7069E+00      0.7069E+00      0.7069E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.879      0.7058E+00      0.7058E+00      0.7058E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.882      0.7046E+00      0.7046E+00      0.7046E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.885      0.7034E+00      0.7034E+00      0.7034E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.889      0.7022E+00      0.7022E+00      0.7022E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.892      0.7010E+00      0.7010E+00      0.7010E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.895      0.6997E+00      0.6997E+00      0.6997E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.899      0.6984E+00      0.6984E+00      0.6984E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.902      0.6970E+00      0.6970E+00      0.6970E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.905      0.6956E+00      0.6956E+00      0.6956E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.909      0.6941E+00      0.6941E+00      0.6941E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.912      0.6926E+00      0.6926E+00      0.6926E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.915      0.6911E+00      0.6911E+00      0.6911E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.919      0.6895E+00      0.6895E+00      0.6895E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.922      0.6879E+00      0.6879E+00      0.6879E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.925      0.6862E+00      0.6862E+00      0.6862E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.929      0.6846E+00      0.6846E+00      0.6846E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.932      0.6828E+00      0.6828E+00      0.6828E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.935      0.6811E+00      0.6811E+00      0.6811E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.939      0.6794E+00      0.6794E+00      0.6794E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.942      0.6777E+00      0.6777E+00      0.6777E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.945      0.6760E+00      0.6760E+00      0.6760E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.949      0.6743E+00      0.6743E+00      0.6743E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.952      0.6727E+00      0.6727E+00      0.6727E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.955      0.6711E+00      0.6711E+00      0.6711E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.959      0.6696E+00      0.6696E+00      0.6696E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.962      0.6681E+00      0.6681E+00      0.6681E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.965      0.6667E+00      0.6667E+00      0.6667E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.969      0.6655E+00      0.6655E+00      0.6655E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.972      0.6643E+00      0.6643E+00      0.6643E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.975      0.6632E+00      0.6632E+00      0.6632E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.979      0.6623E+00      0.6623E+00      0.6623E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.982      0.6615E+00      0.6615E+00      0.6615E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.985      0.6608E+00      0.6608E+00      0.6608E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.989      0.6602E+00      0.6602E+00      0.6602E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.992      0.6598E+00      0.6598E+00      0.6598E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.995      0.6595E+00      0.6595E+00      0.6595E+00      0.1000E+01      0.1000E+01      0.1000E+01
   5.999      0.6594E+00      0.6594E+00      0.6594E+00      0.1000E+01      0.1000E+01      0.1000E+01
   6.002      0.6594E+00      0.6594E+00      0.6594E+00      0.1000E+01      0.1000E+01      0.1000E+01
   6.005      0.6596E+00      0.6596E+00      0.6596E+00      0.1000E+01      0.1000E+01      0.1000E+01
   6.009      0.6598E+00      0.6598E+00      0.6598E+00      0.1000E+01      0.1000E+01      0.1000E+01
   6.012      0.6603E+00      0.6603E+00      0.6603E+00      0.1000E+01      0.1000E+01      0.1000E+01
   6.015      0.6608E+00      0.6608E+00      0.6608E+00      0.1000E+01      0.1000E+01      0.1000E+01
   6.019      0.6614E+00      0.6614E+00      0.6614E+00      0.1000E+01      0.1000E+01      0.1000E+01
   6.022      0.6622E+00      0.6622E+00      0.6622E+00      0.1000E+01      0.1000E+01      0.1000E+01
   6.025      0.6630E+00      0.6630E+00      0.6630E+00      0.1000E+01      0.1000E+01      0.1000E+01
   6.029      0.6640E+00      0.6640E+00      0.6640E+00      0.1000E+01      0.1000E+01      0.1000E+01
   6.032      0.6650E+00      0.6650E+00      0.6650E+00      0.1000E+01      0.1000E+01      0.1000E+01
   6.035      0.6661E+00      0.6660E+00      0.6660E+00      0.1000E+01      0.1000E+01      0.1000E+01
   6.039      0.6672E+00      0.6672E+00      0.6672E+00      0.1000E+01      0.1000E+01      0.1000E+01
   6.042      0.6683E+00      0.6683E+00      0.6683E+00      0.1000E+01      0.1000E+01      0.1000E+01
   6.045      0.6695E+00      0.6695E+00      0.6695E+00      0.1000E+01      0.1000E+01      0.1000E+01
