  #energy          xx             yy              zz              xy              yz              zx
   5.198      0.1742E+01      0.1742E+01      0.1742E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.202      0.1723E+01      0.1723E+01      0.1723E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.205      0.1705E+01      0.1705E+01      0.1705E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.208      0.1686E+01      0.1686E+01      0.1686E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.212      0.1668E+01      0.1668E+01      0.1668E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.215      0.1650E+01      0.1650E+01      0.1650E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.218      0.1632E+01      0.1632E+01      0.1632E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.222      0.1614E+01      0.1614E+01      0.1614E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.225      0.1597E+01      0.1597E+01      0.1597E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.228      0.1580E+01      0.1580E+01      0.1580E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.232      0.1563E+01      0.1563E+01      0.1563E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.235      0.1546E+01      0.1546E+01      0.1546E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.238      0.1530E+01      0.1530E+01      0.1530E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.242      0.1515E+01      0.1515E+01      0.1515E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.245      0.1499E+01      0.1499E+01      0.1499E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.248      0.1485E+01      0.1485E+01      0.1485E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.252      0.1470E+01      0.1470E+01      0.1470E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.255      0.1457E+01      0.1457E+01      0.1457E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.258      0.1443E+01      0.1443E+01      0.1443E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.262      0.1431E+01      0.1431E+01      0.1431E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.265      0.1418E+01      0.1418E+01      0.1418E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.268      0.1406E+01      0.1406E+01      0.1406E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.272      0.1395E+01      0.1395E+01      0.1395E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.275      0.1384E+01      0.1384E+01      0.1384E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.278      0.1373E+01      0.1373E+01      0.1373E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.282      0.1363E+01      0.1363E+01      0.1363E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.285      0.1354E+01      0.1354E+01      0.1354E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.288      0.1344E+01      0.1344E+01      0.1344E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.292      0.1335E+01      0.1335E+01      0.1335E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.295      0.1327E+01      0.1327E+01      0.1327E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.298      0.1318E+01      0.1318E+01      0.1318E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.302      0.1310E+01      0.1310E+01      0.1310E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.305      0.1302E+01      0.1302E+01      0.1302E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.308      0.1294E+01      0.1294E+01      0.1294E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.312      0.1286E+01      0.1286E+01      0.1286E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.315      0.1279E+01      0.1279E+01      0.1279E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.318      0.1271E+01      0.1271E+01      0.1271E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.322      0.1263E+01      0.1263E+01      0.1263E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.325      0.1256E+01      0.1256E+01      0.1256E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.328      0.1248E+01      0.1248E+01      0.1248E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.332      0.1241E+01      0.1241E+01      0.1241E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.335      0.1233E+01      0.1233E+01      0.1233E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.338      0.1225E+01      0.1225E+01      0.1225E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.342      0.1217E+01      0.1217E+01      0.1217E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.345      0.1210E+01      0.1210E+01      0.1210E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.348      0.1202E+01      0.1202E+01      0.1202E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.352      0.1194E+01      0.1194E+01      0.1194E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.355      0.1186E+01      0.1186E+01      0.1186E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.359      0.1178E+01      0.1178E+01      0.1178E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.362      0.1170E+01      0.1170E+01      0.1170E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.365      0.1163E+01      0.1163E+01      0.1163E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.369      0.1155E+01      0.1155E+01      0.1155E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.372      0.1147E+01      0.1147E+01      0.1147E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.375      0.1140E+01      0.1140E+01      0.1140E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.378      0.1132E+01      0.1132E+01      0.1132E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.382      0.1125E+01      0.1125E+01      0.1125E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.385      0.1118E+01      0.1118E+01      0.1118E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.388      0.1111E+01      0.1111E+01      0.1111E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.392      0.1105E+01      0.1105E+01      0.1105E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.395      0.1099E+01      0.1099E+01      0.1099E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.399      0.1093E+01      0.1093E+01      0.1093E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.402      0.1087E+01      0.1087E+01      0.1087E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.405      0.1082E+01      0.1082E+01      0.1082E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.409      0.1077E+01      0.1077E+01      0.1077E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.412      0.1072E+01      0.1072E+01      0.1072E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.415      0.1067E+01      0.1067E+01      0.1067E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.418      0.1063E+01      0.1063E+01      0.1063E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.422      0.1059E+01      0.1059E+01      0.1059E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.425      0.1055E+01      0.1055E+01      0.1055E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.428      0.1051E+01      0.1051E+01      0.1051E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.432      0.1048E+01      0.1048E+01      0.1048E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.435      0.1045E+01      0.1045E+01      0.1045E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.439      0.1042E+01      0.1041E+01      0.1041E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.442      0.1038E+01      0.1038E+01      0.1038E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.445      0.1036E+01      0.1036E+01      0.1036E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.449      0.1033E+01      0.1033E+01      0.1033E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.452      0.1030E+01      0.1030E+01      0.1030E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.455      0.1027E+01      0.1027E+01      0.1027E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.458      0.1024E+01      0.1024E+01      0.1024E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.462      0.1021E+01      0.1021E+01      0.1021E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.465      0.1017E+01      0.1017E+01      0.1017E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.468      0.1014E+01      0.1014E+01      0.1014E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.472      0.1011E+01      0.1011E+01      0.1011E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.475      0.1007E+01      0.1007E+01      0.1007E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.479      0.1003E+01      0.1003E+01      0.1003E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.482      0.9993E+00      0.9993E+00      0.9993E+00      0.0000E+00      0.0000E+00      0.0000E+00
   5.485      0.9953E+00      0.9953E+00      0.9953E+00      0.0000E+00      0.0000E+00      0.0000E+00
   5.489      0.9911E+00      0.9911E+00      0.9911E+00      0.0000E+00      0.0000E+00      0.0000E+00
   5.492      0.9867E+00      0.9867E+00      0.9867E+00      0.0000E+00      0.0000E+00      0.0000E+00
   5.495      0.9823E+00      0.9823E+00      0.9823E+00      0.0000E+00      0.0000E+00      0.0000E+00
   5.498      0.9778E+00      0.9778E+00      0.9778E+00      0.0000E+00      0.0000E+00      0.0000E+00
   5.502      0.9732E+00      0.9731E+00      0.9732E+00      0.0000E+00      0.0000E+00      0.0000E+00
   5.505      0.9685E+00      0.9685E+00      0.9685E+00      0.0000E+00      0.0000E+00      0.0000E+00
   5.508      0.9638E+00      0.9638E+00      0.9638E+00      0.0000E+00      0.0000E+00      0.0000E+00
   5.512      0.9591E+00      0.9591E+00      0.9591E+00      0.0000E+00      0.0000E+00      0.0000E+00
   5.515      0.9545E+00      0.9545E+00      0.9545E+00      0.0000E+00      0.0000E+00      0.0000E+00
   5.519      0.9499E+00      0.9499E+00      0.9499E+00      0.0000E+00      0.0000E+00      0.0000E+00
   5.522      0.9453E+00      0.9453E+00      0.9453E+00      0.0000E+00      0.0000E+00      0.0000E+00
   5.525      0.9409E+00      0.9409E+00      0.9409E+00      0.0000E+00      0.0000E+00      0.0000E+00
   5.529      0.9365E+00      0.9365E+00      0.9365E+00      0.0000E+00      0.0000E+00      0.0000E+00
   5.532      0.9323E+00      0.9323E+00      0.9323E+00      0.0000E+00      0.0000E+00      0.0000E+00
   5.535      0.9283E+00      0.9283E+00      0.9283E+00      0.0000E+00      0.0000E+00      0.0000E+00
   5.538      0.9244E+00      0.9244E+00      0.9244E+00      0.0000E+00      0.0000E+00      0.0000E+00
   5.542      0.9207E+00      0.9207E+00      0.9207E+00      0.0000E+00      0.0000E+00      0.0000E+00
   5.545      0.9172E+00      0.9172E+00      0.9172E+00      0.0000E+00      0.0000E+00      0.0000E+00
   5.548      0.9139E+00      0.9139E+00      0.9139E+00      0.0000E+00      0.0000E+00      0.0000E+00
   5.552      0.9108E+00      0.9108E+00      0.9108E+00      0.0000E+00      0.0000E+00      0.0000E+00
   5.555      0.9080E+00      0.9080E+00      0.9080E+00      0.0000E+00      0.0000E+00      0.0000E+00
   5.559      0.9053E+00      0.9053E+00      0.9053E+00      0.0000E+00      0.0000E+00      0.0000E+00
   5.562      0.9029E+00      0.9029E+00      0.9029E+00      0.0000E+00      0.0000E+00      0.0000E+00
   5.565      0.9008E+00      0.9008E+00      0.9008E+00      0.0000E+00      0.0000E+00      0.0000E+00
   5.569      0.8989E+00      0.8989E+00      0.8989E+00      0.0000E+00      0.0000E+00      0.0000E+00
   5.572      0.8972E+00      0.8972E+00      0.8972E+00      0.0000E+00      0.0000E+00      0.0000E+00
   5.575      0.8957E+00      0.8957E+00      0.8957E+00      0.0000E+00      0.0000E+00      0.0000E+00
   5.579      0.8945E+00      0.8945E+00      0.8945E+00      0.0000E+00      0.0000E+00      0.0000E+00
   5.582      0.8935E+00      0.8935E+00      0.8935E+00      0.0000E+00      0.0000E+00      0.0000E+00
   5.585      0.8928E+00      0.8928E+00      0.8928E+00      0.0000E+00      0.0000E+00      0.0000E+00
   5.588      0.8922E+00      0.8922E+00      0.8922E+00      0.0000E+00      0.0000E+00      0.0000E+00
   5.592      0.8919E+00      0.8919E+00      0.8919E+00      0.0000E+00      0.0000E+00      0.0000E+00
   5.595      0.8917E+00      0.8917E+00      0.8917E+00      0.0000E+00      0.0000E+00      0.0000E+00
   5.598      0.8918E+00      0.8918E+00      0.8918E+00      0.0000E+00      0.0000E+00      0.0000E+00
   5.602      0.8920E+00      0.8920E+00      0.8920E+00      0.0000E+00      0.0000E+00      0.0000E+00
   5.605      0.8924E+00      0.8924E+00      0.8924E+00      0.0000E+00      0.0000E+00      0.0000E+00
   5.609      0.8930E+00      0.8930E+00      0.8930E+00      0.0000E+00      0.0000E+00      0.0000E+00
   5.612      0.8937E+00      0.8937E+00      0.8937E+00      0.0000E+00      0.0000E+00      0.0000E+00
   5.615      0.8945E+00      0.8945E+00      0.8945E+00      0.0000E+00      0.0000E+00      0.0000E+00
   5.619      0.8955E+00      0.8955E+00      0.8955E+00      0.0000E+00      0.0000E+00      0.0000E+00
   5.622      0.8966E+00      0.8966E+00      0.8966E+00      0.0000E+00      0.0000E+00      0.0000E+00
   5.625      0.8978E+00      0.8978E+00      0.8978E+00      0.0000E+00      0.0000E+00      0.0000E+00
   5.628      0.8991E+00      0.8991E+00      0.8991E+00      0.0000E+00      0.0000E+00      0.0000E+00
   5.632      0.9004E+00      0.9004E+00      0.9004E+00      0.0000E+00      0.0000E+00      0.0000E+00
   5.635      0.9018E+00      0.9018E+00      0.9018E+00      0.0000E+00      0.0000E+00      0.0000E+00
   5.638      0.9033E+00      0.9033E+00      0.9033E+00      0.0000E+00      0.0000E+00      0.0000E+00
   5.642      0.9048E+00      0.9048E+00      0.9048E+00      0.0000E+00      0.0000E+00      0.0000E+00
   5.645      0.9063E+00      0.9063E+00      0.9063E+00      0.0000E+00      0.0000E+00      0.0000E+00
   5.649      0.9078E+00      0.9078E+00      0.9078E+00      0.0000E+00      0.0000E+00      0.0000E+00
   5.652      0.9093E+00      0.9093E+00      0.9093E+00      0.0000E+00      0.0000E+00      0.0000E+00
   5.655      0.9107E+00      0.9107E+00      0.9107E+00      0.0000E+00      0.0000E+00      0.0000E+00
   5.659      0.9122E+00      0.9122E+00      0.9122E+00      0.0000E+00      0.0000E+00      0.0000E+00
   5.662      0.9136E+00      0.9136E+00      0.9136E+00      0.0000E+00      0.0000E+00      0.0000E+00
   5.665      0.9150E+00      0.9150E+00      0.9150E+00      0.0000E+00      0.0000E+00      0.0000E+00
   5.669      0.9162E+00      0.9162E+00      0.9162E+00      0.0000E+00      0.0000E+00      0.0000E+00
   5.672      0.9175E+00      0.9175E+00      0.9175E+00      0.0000E+00      0.0000E+00      0.0000E+00
   5.675      0.9186E+00      0.9186E+00      0.9186E+00      0.0000E+00      0.0000E+00      0.0000E+00
   5.679      0.9197E+00      0.9197E+00      0.9197E+00      0.0000E+00      0.0000E+00      0.0000E+00
   5.682      0.9206E+00      0.9206E+00      0.9206E+00      0.0000E+00      0.0000E+00      0.0000E+00
   5.685      0.9215E+00      0.9215E+00      0.9215E+00      0.0000E+00      0.0000E+00      0.0000E+00
   5.689      0.9222E+00      0.9222E+00      0.9222E+00      0.0000E+00      0.0000E+00      0.0000E+00
   5.692      0.9229E+00      0.9229E+00      0.9229E+00      0.0000E+00      0.0000E+00      0.0000E+00
   5.695      0.9234E+00      0.9234E+00      0.9234E+00      0.0000E+00      0.0000E+00      0.0000E+00
   5.699      0.9238E+00      0.9238E+00      0.9238E+00      0.0000E+00      0.0000E+00      0.0000E+00
   5.702      0.9240E+00      0.9240E+00      0.9240E+00      0.0000E+00      0.0000E+00      0.0000E+00
   5.705      0.9241E+00      0.9241E+00      0.9241E+00      0.0000E+00      0.0000E+00      0.0000E+00
   5.709      0.9240E+00      0.9240E+00      0.9240E+00      0.0000E+00      0.0000E+00      0.0000E+00
   5.712      0.9238E+00      0.9238E+00      0.9238E+00      0.0000E+00      0.0000E+00      0.0000E+00
   5.715      0.9233E+00      0.9233E+00      0.9233E+00      0.0000E+00      0.0000E+00      0.0000E+00
   5.719      0.9227E+00      0.9227E+00      0.9227E+00      0.0000E+00      0.0000E+00      0.0000E+00
   5.722      0.9219E+00      0.9219E+00      0.9219E+00      0.0000E+00      0.0000E+00      0.0000E+00
   5.725      0.9209E+00      0.9209E+00      0.9209E+00      0.0000E+00      0.0000E+00      0.0000E+00
   5.729      0.9197E+00      0.9197E+00      0.9197E+00      0.0000E+00      0.0000E+00      0.0000E+00
   5.732      0.9184E+00      0.9184E+00      0.9184E+00      0.0000E+00      0.0000E+00      0.0000E+00
   5.735      0.9168E+00      0.9168E+00      0.9168E+00      0.0000E+00      0.0000E+00      0.0000E+00
   5.739      0.9150E+00      0.9150E+00      0.9150E+00      0.0000E+00      0.0000E+00      0.0000E+00
   5.742      0.9131E+00      0.9131E+00      0.9131E+00      0.0000E+00      0.0000E+00      0.0000E+00
   5.745      0.9110E+00      0.9110E+00      0.9110E+00      0.0000E+00      0.0000E+00      0.0000E+00
   5.749      0.9087E+00      0.9087E+00      0.9087E+00      0.0000E+00      0.0000E+00      0.0000E+00
   5.752      0.9063E+00      0.9062E+00      0.9063E+00      0.0000E+00      0.0000E+00      0.0000E+00
   5.755      0.9037E+00      0.9037E+00      0.9037E+00      0.0000E+00      0.0000E+00      0.0000E+00
   5.759      0.9010E+00      0.9010E+00      0.9010E+00      0.0000E+00      0.0000E+00      0.0000E+00
   5.762      0.8982E+00      0.8982E+00      0.8982E+00      0.0000E+00      0.0000E+00      0.0000E+00
   5.765      0.8954E+00      0.8954E+00      0.8954E+00      0.0000E+00      0.0000E+00      0.0000E+00
   5.769      0.8925E+00      0.8925E+00      0.8925E+00      0.0000E+00      0.0000E+00      0.0000E+00
   5.772      0.8895E+00      0.8895E+00      0.8895E+00      0.0000E+00      0.0000E+00      0.0000E+00
   5.775      0.8866E+00      0.8866E+00      0.8866E+00      0.0000E+00      0.0000E+00      0.0000E+00
   5.779      0.8836E+00      0.8836E+00      0.8836E+00      0.0000E+00      0.0000E+00      0.0000E+00
   5.782      0.8807E+00      0.8807E+00      0.8807E+00      0.0000E+00      0.0000E+00      0.0000E+00
   5.785      0.8778E+00      0.8778E+00      0.8778E+00      0.0000E+00      0.0000E+00      0.0000E+00
   5.789      0.8750E+00      0.8750E+00      0.8750E+00      0.0000E+00      0.0000E+00      0.0000E+00
   5.792      0.8724E+00      0.8724E+00      0.8724E+00      0.0000E+00      0.0000E+00      0.0000E+00
   5.795      0.8698E+00      0.8698E+00      0.8698E+00      0.0000E+00      0.0000E+00      0.0000E+00
   5.799      0.8674E+00      0.8674E+00      0.8674E+00      0.0000E+00      0.0000E+00      0.0000E+00
   5.802      0.8651E+00      0.8651E+00      0.8651E+00      0.0000E+00      0.0000E+00      0.0000E+00
   5.805      0.8630E+00      0.8630E+00      0.8630E+00      0.0000E+00      0.0000E+00      0.0000E+00
   5.809      0.8611E+00      0.8611E+00      0.8611E+00      0.0000E+00      0.0000E+00      0.0000E+00
   5.812      0.8594E+00      0.8594E+00      0.8594E+00      0.0000E+00      0.0000E+00      0.0000E+00
   5.815      0.8579E+00      0.8579E+00      0.8579E+00      0.0000E+00      0.0000E+00      0.0000E+00
   5.819      0.8566E+00      0.8566E+00      0.8566E+00      0.0000E+00      0.0000E+00      0.0000E+00
   5.822      0.8555E+00      0.8555E+00      0.8555E+00      0.0000E+00      0.0000E+00      0.0000E+00
   5.825      0.8546E+00      0.8546E+00      0.8546E+00      0.0000E+00      0.0000E+00      0.0000E+00
   5.829      0.8539E+00      0.8539E+00      0.8539E+00      0.0000E+00      0.0000E+00      0.0000E+00
   5.832      0.8534E+00      0.8534E+00      0.8534E+00      0.0000E+00      0.0000E+00      0.0000E+00
   5.835      0.8531E+00      0.8531E+00      0.8531E+00      0.0000E+00      0.0000E+00      0.0000E+00
   5.839      0.8530E+00      0.8530E+00      0.8530E+00      0.0000E+00      0.0000E+00      0.0000E+00
   5.842      0.8531E+00      0.8531E+00      0.8531E+00      0.0000E+00      0.0000E+00      0.0000E+00
   5.845      0.8533E+00      0.8533E+00      0.8533E+00      0.0000E+00      0.0000E+00      0.0000E+00
   5.849      0.8537E+00      0.8537E+00      0.8537E+00      0.0000E+00      0.0000E+00      0.0000E+00
   5.852      0.8542E+00      0.8542E+00      0.8542E+00      0.0000E+00      0.0000E+00      0.0000E+00
   5.855      0.8548E+00      0.8548E+00      0.8548E+00      0.0000E+00      0.0000E+00      0.0000E+00
   5.859      0.8555E+00      0.8555E+00      0.8555E+00      0.0000E+00      0.0000E+00      0.0000E+00
   5.862      0.8564E+00      0.8564E+00      0.8564E+00      0.0000E+00      0.0000E+00      0.0000E+00
   5.865      0.8573E+00      0.8573E+00      0.8573E+00      0.0000E+00      0.0000E+00      0.0000E+00
   5.869      0.8583E+00      0.8583E+00      0.8583E+00      0.0000E+00      0.0000E+00      0.0000E+00
   5.872      0.8594E+00      0.8593E+00      0.8594E+00      0.0000E+00      0.0000E+00      0.0000E+00
   5.875      0.8605E+00      0.8605E+00      0.8605E+00      0.0000E+00      0.0000E+00      0.0000E+00
   5.879      0.8618E+00      0.8618E+00      0.8618E+00      0.0000E+00      0.0000E+00      0.0000E+00
   5.882      0.8631E+00      0.8631E+00      0.8631E+00      0.0000E+00      0.0000E+00      0.0000E+00
   5.885      0.8646E+00      0.8646E+00      0.8646E+00      0.0000E+00      0.0000E+00      0.0000E+00
   5.889      0.8661E+00      0.8661E+00      0.8661E+00      0.0000E+00      0.0000E+00      0.0000E+00
   5.892      0.8678E+00      0.8678E+00      0.8678E+00      0.0000E+00      0.0000E+00      0.0000E+00
   5.895      0.8697E+00      0.8697E+00      0.8697E+00      0.0000E+00      0.0000E+00      0.0000E+00
   5.899      0.8717E+00      0.8716E+00      0.8716E+00      0.0000E+00      0.0000E+00      0.0000E+00
   5.902      0.8738E+00      0.8738E+00      0.8738E+00      0.0000E+00      0.0000E+00      0.0000E+00
   5.905      0.8762E+00      0.8762E+00      0.8762E+00      0.0000E+00      0.0000E+00      0.0000E+00
   5.909      0.8787E+00      0.8787E+00      0.8787E+00      0.0000E+00      0.0000E+00      0.0000E+00
   5.912      0.8815E+00      0.8815E+00      0.8815E+00      0.0000E+00      0.0000E+00      0.0000E+00
   5.915      0.8844E+00      0.8844E+00      0.8844E+00      0.0000E+00      0.0000E+00      0.0000E+00
   5.919      0.8876E+00      0.8876E+00      0.8876E+00      0.0000E+00      0.0000E+00      0.0000E+00
   5.922      0.8911E+00      0.8911E+00      0.8911E+00      0.0000E+00      0.0000E+00      0.0000E+00
   5.925      0.8948E+00      0.8948E+00      0.8948E+00      0.0000E+00      0.0000E+00      0.0000E+00
   5.929      0.8987E+00      0.8987E+00      0.8987E+00      0.0000E+00      0.0000E+00      0.0000E+00
   5.932      0.9028E+00      0.9028E+00      0.9028E+00      0.0000E+00      0.0000E+00      0.0000E+00
   5.935      0.9071E+00      0.9072E+00      0.9071E+00      0.0000E+00      0.0000E+00      0.0000E+00
   5.939      0.9117E+00      0.9117E+00      0.9117E+00      0.0000E+00      0.0000E+00      0.0000E+00
   5.942      0.9164E+00      0.9164E+00      0.9164E+00      0.0000E+00      0.0000E+00      0.0000E+00
   5.945      0.9213E+00      0.9213E+00      0.9213E+00      0.0000E+00      0.0000E+00      0.0000E+00
   5.949      0.9263E+00      0.9263E+00      0.9263E+00      0.0000E+00      0.0000E+00      0.0000E+00
   5.952      0.9315E+00      0.9315E+00      0.9315E+00      0.0000E+00      0.0000E+00      0.0000E+00
   5.955      0.9367E+00      0.9367E+00      0.9367E+00      0.0000E+00      0.0000E+00      0.0000E+00
   5.959      0.9419E+00      0.9419E+00      0.9419E+00      0.0000E+00      0.0000E+00      0.0000E+00
   5.962      0.9472E+00      0.9472E+00      0.9472E+00      0.0000E+00      0.0000E+00      0.0000E+00
   5.965      0.9524E+00      0.9524E+00      0.9524E+00      0.0000E+00      0.0000E+00      0.0000E+00
   5.969      0.9576E+00      0.9576E+00      0.9576E+00      0.0000E+00      0.0000E+00      0.0000E+00
   5.972      0.9626E+00      0.9626E+00      0.9626E+00      0.0000E+00      0.0000E+00      0.0000E+00
   5.975      0.9675E+00      0.9675E+00      0.9675E+00      0.0000E+00      0.0000E+00      0.0000E+00
   5.979      0.9722E+00      0.9722E+00      0.9722E+00      0.0000E+00      0.0000E+00      0.0000E+00
   5.982      0.9767E+00      0.9767E+00      0.9767E+00      0.0000E+00      0.0000E+00      0.0000E+00
   5.985      0.9809E+00      0.9809E+00      0.9809E+00      0.0000E+00      0.0000E+00      0.0000E+00
   5.989      0.9848E+00      0.9848E+00      0.9848E+00      0.0000E+00      0.0000E+00      0.0000E+00
   5.992      0.9883E+00      0.9883E+00      0.9883E+00      0.0000E+00      0.0000E+00      0.0000E+00
   5.995      0.9914E+00      0.9914E+00      0.9914E+00      0.0000E+00      0.0000E+00      0.0000E+00
   5.999      0.9942E+00      0.9942E+00      0.9942E+00      0.0000E+00      0.0000E+00      0.0000E+00
   6.002      0.9965E+00      0.9965E+00      0.9965E+00      0.0000E+00      0.0000E+00      0.0000E+00
   6.005      0.9983E+00      0.9983E+00      0.9983E+00      0.0000E+00      0.0000E+00      0.0000E+00
   6.009      0.9997E+00      0.9997E+00      0.9997E+00      0.0000E+00      0.0000E+00      0.0000E+00
   6.012      0.1001E+01      0.1001E+01      0.1001E+01      0.0000E+00      0.0000E+00      0.0000E+00
   6.015      0.1001E+01      0.1001E+01      0.1001E+01      0.0000E+00      0.0000E+00      0.0000E+00
   6.019      0.1001E+01      0.1001E+01      0.1001E+01      0.0000E+00      0.0000E+00      0.0000E+00
   6.022      0.1000E+01      0.1000E+01      0.1000E+01      0.0000E+00      0.0000E+00      0.0000E+00
   6.025      0.9990E+00      0.9990E+00      0.9990E+00      0.0000E+00      0.0000E+00      0.0000E+00
   6.029      0.9974E+00      0.9974E+00      0.9974E+00      0.0000E+00      0.0000E+00      0.0000E+00
   6.032      0.9954E+00      0.9954E+00      0.9954E+00      0.0000E+00      0.0000E+00      0.0000E+00
   6.035      0.9928E+00      0.9929E+00      0.9929E+00      0.0000E+00      0.0000E+00      0.0000E+00
   6.039      0.9900E+00      0.9900E+00      0.9900E+00      0.0000E+00      0.0000E+00      0.0000E+00
   6.042      0.9867E+00      0.9867E+00      0.9867E+00      0.0000E+00      0.0000E+00      0.0000E+00
   6.045      0.9831E+00      0.9831E+00      0.9831E+00      0.0000E+00      0.0000E+00      0.0000E+00
   6.049      0.9793E+00      0.9793E+00      0.9793E+00      0.0000E+00      0.0000E+00      0.0000E+00
   6.052      0.9751E+00      0.9751E+00      0.9751E+00      0.0000E+00      0.0000E+00      0.0000E+00
   6.055      0.9708E+00      0.9708E+00      0.9708E+00      0.0000E+00      0.0000E+00      0.0000E+00
   6.059      0.9663E+00      0.9663E+00      0.9663E+00      0.0000E+00      0.0000E+00      0.0000E+00
   6.062      0.9617E+00      0.9617E+00      0.9617E+00      0.0000E+00      0.0000E+00      0.0000E+00
   6.065      0.9569E+00      0.9569E+00      0.9569E+00      0.0000E+00      0.0000E+00      0.0000E+00
   6.069      0.9521E+00      0.9521E+00      0.9521E+00      0.0000E+00      0.0000E+00      0.0000E+00
   6.072      0.9473E+00      0.9473E+00      0.9473E+00      0.0000E+00      0.0000E+00      0.0000E+00
