  #energy          xx             yy              zz              xy              yz              zx
   8.906      0.1916E+00      0.1916E+00      0.1916E+00             NaN             NaN             NaN
   8.910      0.1926E+00      0.1926E+00      0.1926E+00             NaN             NaN             NaN
   8.913      0.1936E+00      0.1936E+00      0.1936E+00             NaN             NaN             NaN
   8.916      0.1944E+00      0.1944E+00      0.1944E+00             NaN             NaN             NaN
   8.920      0.1952E+00      0.1952E+00      0.1952E+00             NaN             NaN             NaN
   8.923      0.1959E+00      0.1959E+00      0.1959E+00             NaN             NaN             NaN
   8.926      0.1965E+00      0.1965E+00      0.1965E+00             NaN             NaN             NaN
   8.930      0.1971E+00      0.1971E+00      0.1971E+00             NaN             NaN             NaN
   8.933      0.1976E+00      0.1976E+00      0.1976E+00             NaN             NaN             NaN
   8.936      0.1980E+00      0.1980E+00      0.1980E+00             NaN             NaN             NaN
   8.940      0.1984E+00      0.1984E+00      0.1984E+00             NaN             NaN             NaN
   8.943      0.1988E+00      0.1988E+00      0.1988E+00             NaN             NaN             NaN
   8.946      0.1990E+00      0.1990E+00      0.1990E+00             NaN             NaN             NaN
   8.950      0.1993E+00      0.1993E+00      0.1993E+00             NaN             NaN             NaN
   8.953      0.1995E+00      0.1995E+00      0.1995E+00             NaN             NaN             NaN
   8.956      0.1997E+00      0.1997E+00      0.1997E+00             NaN             NaN             NaN
   8.960      0.1998E+00      0.1998E+00      0.1998E+00             NaN             NaN             NaN
   8.963      0.1999E+00      0.1999E+00      0.1999E+00             NaN             NaN             NaN
   8.966      0.2000E+00      0.2000E+00      0.2000E+00             NaN             NaN             NaN
   8.970      0.2000E+00      0.2000E+00      0.2000E+00             NaN             NaN             NaN
   8.973      0.2000E+00      0.2000E+00      0.2000E+00             NaN             NaN             NaN
   8.976      0.2000E+00      0.2000E+00      0.2000E+00             NaN             NaN             NaN
   8.980      0.1999E+00      0.1999E+00      0.1999E+00             NaN             NaN             NaN
   8.983      0.1998E+00      0.1998E+00      0.1998E+00             NaN             NaN             NaN
   8.986      0.1997E+00      0.1997E+00      0.1997E+00             NaN             NaN             NaN
   8.990      0.1995E+00      0.1995E+00      0.1995E+00             NaN             NaN             NaN
   8.993      0.1993E+00      0.1993E+00      0.1993E+00             NaN             NaN             NaN
   8.996      0.1990E+00      0.1990E+00      0.1990E+00             NaN             NaN             NaN
   9.000      0.1987E+00      0.1987E+00      0.1987E+00             NaN             NaN             NaN
   9.003      0.1984E+00      0.1984E+00      0.1984E+00             NaN             NaN             NaN
   9.006      0.1980E+00      0.1980E+00      0.1980E+00             NaN             NaN             NaN
   9.010      0.1976E+00      0.1976E+00      0.1976E+00             NaN             NaN             NaN
   9.013      0.1971E+00      0.1971E+00      0.1971E+00             NaN             NaN             NaN
   9.016      0.1966E+00      0.1966E+00      0.1966E+00             NaN             NaN             NaN
   9.020      0.1961E+00      0.1961E+00      0.1961E+00             NaN             NaN             NaN
   9.023      0.1955E+00      0.1955E+00      0.1955E+00             NaN             NaN             NaN
   9.026      0.1949E+00      0.1949E+00      0.1949E+00             NaN             NaN             NaN
   9.030      0.1943E+00      0.1943E+00      0.1943E+00             NaN             NaN             NaN
   9.033      0.1937E+00      0.1937E+00      0.1937E+00             NaN             NaN             NaN
   9.036      0.1930E+00      0.1930E+00      0.1930E+00             NaN             NaN             NaN
   9.040      0.1924E+00      0.1924E+00      0.1924E+00             NaN             NaN             NaN
   9.043      0.1917E+00      0.1917E+00      0.1917E+00             NaN             NaN             NaN
   9.046      0.1911E+00      0.1911E+00      0.1911E+00             NaN             NaN             NaN
   9.050      0.1905E+00      0.1905E+00      0.1905E+00             NaN             NaN             NaN
   9.053      0.1899E+00      0.1899E+00      0.1899E+00             NaN             NaN             NaN
   9.056      0.1893E+00      0.1893E+00      0.1893E+00             NaN             NaN             NaN
   9.060      0.1888E+00      0.1888E+00      0.1888E+00             NaN             NaN             NaN
   9.063      0.1882E+00      0.1882E+00      0.1882E+00             NaN             NaN             NaN
   9.066      0.1878E+00      0.1878E+00      0.1878E+00             NaN             NaN             NaN
   9.070      0.1873E+00      0.1873E+00      0.1873E+00             NaN             NaN             NaN
   9.073      0.1868E+00      0.1868E+00      0.1868E+00             NaN             NaN             NaN
   9.076      0.1864E+00      0.1864E+00      0.1864E+00             NaN             NaN             NaN
   9.080      0.1860E+00      0.1860E+00      0.1860E+00             NaN             NaN             NaN
   9.083      0.1857E+00      0.1857E+00      0.1857E+00             NaN             NaN             NaN
   9.086      0.1853E+00      0.1853E+00      0.1853E+00             NaN             NaN             NaN
   9.090      0.1850E+00      0.1850E+00      0.1850E+00             NaN             NaN             NaN
   9.093      0.1847E+00      0.1847E+00      0.1847E+00             NaN             NaN             NaN
   9.096      0.1844E+00      0.1844E+00      0.1844E+00             NaN             NaN             NaN
   9.100      0.1841E+00      0.1841E+00      0.1841E+00             NaN             NaN             NaN
   9.103      0.1838E+00      0.1838E+00      0.1838E+00             NaN             NaN             NaN
   9.106      0.1835E+00      0.1835E+00      0.1835E+00             NaN             NaN             NaN
   9.110      0.1832E+00      0.1832E+00      0.1832E+00             NaN             NaN             NaN
   9.113      0.1829E+00      0.1829E+00      0.1829E+00             NaN             NaN             NaN
   9.116      0.1826E+00      0.1826E+00      0.1826E+00             NaN             NaN             NaN
   9.120      0.1823E+00      0.1823E+00      0.1823E+00             NaN             NaN             NaN
   9.123      0.1819E+00      0.1819E+00      0.1819E+00             NaN             NaN             NaN
   9.126      0.1816E+00      0.1816E+00      0.1816E+00             NaN             NaN             NaN
   9.130      0.1813E+00      0.1813E+00      0.1813E+00             NaN             NaN             NaN
   9.133      0.1809E+00      0.1809E+00      0.1809E+00             NaN             NaN             NaN
   9.136      0.1805E+00      0.1805E+00      0.1805E+00             NaN             NaN             NaN
   9.140      0.1802E+00      0.1802E+00      0.1802E+00             NaN             NaN             NaN
   9.143      0.1798E+00      0.1798E+00      0.1798E+00             NaN             NaN             NaN
   9.146      0.1794E+00      0.1794E+00      0.1794E+00             NaN             NaN             NaN
   9.150      0.1790E+00      0.1790E+00      0.1790E+00             NaN             NaN             NaN
   9.153      0.1786E+00      0.1786E+00      0.1786E+00             NaN             NaN             NaN
   9.156      0.1783E+00      0.1783E+00      0.1783E+00             NaN             NaN             NaN
   9.160      0.1779E+00      0.1779E+00      0.1779E+00             NaN             NaN             NaN
   9.163      0.1775E+00      0.1775E+00      0.1775E+00             NaN             NaN             NaN
   9.166      0.1772E+00      0.1772E+00      0.1772E+00             NaN             NaN             NaN
   9.170      0.1768E+00      0.1768E+00      0.1768E+00             NaN             NaN             NaN
   9.173      0.1765E+00      0.1765E+00      0.1765E+00             NaN             NaN             NaN
   9.176      0.1762E+00      0.1762E+00      0.1762E+00             NaN             NaN             NaN
   9.180      0.1758E+00      0.1758E+00      0.1758E+00             NaN             NaN             NaN
   9.183      0.1755E+00      0.1755E+00      0.1755E+00             NaN             NaN             NaN
   9.186      0.1751E+00      0.1751E+00      0.1751E+00             NaN             NaN             NaN
   9.190      0.1748E+00      0.1748E+00      0.1748E+00             NaN             NaN             NaN
   9.193      0.1744E+00      0.1744E+00      0.1744E+00             NaN             NaN             NaN
   9.196      0.1740E+00      0.1740E+00      0.1740E+00             NaN             NaN             NaN
   9.200      0.1736E+00      0.1736E+00      0.1736E+00             NaN             NaN             NaN
