 #KPT:            1
      0.7035     -4.5125      0.9871
      0.7035      5.1009      0.9797
      0.7035      6.8680      0.9978
      0.7035      7.9711      0.9973
      0.7035      8.7923      0.9977
      0.7035     10.6863      0.9281
      0.7035     11.6497      0.9925
      0.7035     11.8890      0.9520
 #KPT:           19
      0.7449    -17.0585      0.9953
      0.7449     -8.4856      0.9160
      0.7449     -7.0415      0.9180
      0.7449     -4.7521      0.9877
      0.7449      5.4607      0.9801
      0.7449      6.5711      0.9981
      0.7449      7.6848      0.9976
      0.7449      8.4928      0.9980
      0.7449     10.4792      0.9264
      0.7449     11.4097      0.9939
      0.7449     11.7782      0.9528
 #KPT:           20
      0.7863    -17.2622      0.9957
      0.7863     -8.1985      0.9167
      0.7863     -6.7859      0.9203
      0.7863     -4.9839      0.9883
      0.7863      5.8212      0.9805
      0.7863      6.2865      0.9984
      0.7863      7.4085      0.9978
      0.7863      8.2058      0.9982
      0.7863     10.2796      0.9245
      0.7863     11.1686      0.9949
      0.7863     11.6671      0.9535
 #KPT:           21
      0.8276    -17.4576      0.9961
      0.8276     -7.9071      0.9174
      0.8276     -6.5302      0.9227
      0.8276     -5.2075      0.9888
      0.8276      6.0142      0.9986
      0.8276      6.1836      0.9810
      0.8276      7.1428      0.9980
      0.8276      7.9314      0.9985
      0.8276     10.0888      0.9224
      0.8276     10.9303      0.9956
      0.8276     11.5521      0.9540
 #KPT:           22
      0.8690    -17.6445      0.9964
      0.8690     -7.6123      0.9181
      0.8690     -6.2758      0.9252
      0.8690     -5.4225      0.9893
      0.8690      5.7543      0.9988
      0.8690      6.5455      0.9815
      0.8690      6.8883      0.9982
      0.8690      7.6695      0.9986
      0.8690      9.9057      0.9202
      0.8690     10.6976      0.9961
      0.8690     11.4332      0.9544
      0.8690     12.0778      0.9986
 #KPT:           23
      0.9104    -17.8228      0.9967
      0.9104     -7.3143      0.9190
      0.9104     -6.0227      0.9278
      0.9104     -5.6290      0.9897
      0.9104      5.5068      0.9989
      0.9104      6.6450      0.9983
      0.9104      6.9066      0.9820
      0.9104      7.4203      0.9987
      0.9104      9.7335      0.9177
